FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
240,18.0691666666667,5.95992524310061,83.66375,75.9674679031565,115.70525,84.3218453815265,115.68575,115.68575
241,17.2949285714286,6.93464842897801,83.539625,76.0525710548198,115.6765,84.3495393365386,115.649375,115.649375
242,NaN,NaN,83.888,75.8135948043434,115.802,84.2292904479752,115.799,115.799
243,15.134,7.10186457773456,83.7345,75.9153897846554,115.7105,84.3165833390797,115.6975,115.6975
244,282.215833333333,21.3593408833407,219.139,16.2074052205769,244.30275,37.6369774558148,244.1395,244.1395
245,NaN,NaN,22.324,7.52872537058603,74.11,70.3025771387675,73.709,73.709
246,11.542,8.59849813456804,21.975,7.43714906306081,74.17,70.2578947291461,73.7835,73.7835
247,14.4388333333333,8.00189457149993,82.50225,76.7723977644049,115.3825,84.639569945449,115.3395,115.3395
248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,17.0005,6.23240486475131,414.068,31.8872729184258,414.068,31.8872729184258,414.068,414.068
250,13.5873333333333,9.30527119820117,26.587,7.13582634908888,75.1336666666667,69.6568213568443,74.8926666666667,74.8926666666667
251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,19.8915847953217,5.85203965565638,20.3308947368421,5.93097772751538,24.5617368421053,5.56517880927182,21.1284210526316,21.1284210526316
253,9.63830476190472,4.18909615827957,13.0491333333333,6.89240500245225,22.1395333333334,5.02952437644267,15.4487333333333,15.4487333333333
254,73.8505088195387,13.538912445306,46.2853731343283,10.6220036444845,53.1956865671641,9.48996526579188,47.9292686567164,47.9292686567164
255,214.779737798546,16.2668655706065,131.38525,9.88931590257507,142.30762962963,10.3608787112447,98.0546944444445,98.0546944444445
256,63.4081474747474,4.97971502152526,38.756711111111,3.52937147789162,47.9054444444444,4.88637137914061,32.8881777777777,32.8881777777777
257,14.8663053808525,3.37628374360504,14.6121481481481,3.53265559244338,22.2462037037037,4.5971052688082,13.8709814814815,13.8709814814815
258,11.8967543859649,1.27313250565737,12.2032631578947,1.72374294121847,21.4819473684211,4.83564895506344,11.6418947368421,11.6418947368421
259,13.5122033333334,2.04014051716128,13.07988,1.82283282423406,21.66752,4.69761043440103,12.55336,12.55336
260,13.2860285714286,2.6061111942712,12.8398571428571,2.16732868290488,21.8186,4.67132636666519,10.9966,10.9966
261,25.8425169172933,2.8978273006992,18.635,2.66149136449518,28.5837192982457,4.68069162614794,7.40114035087719,7.40114035087719
262,38.2415407239818,5.45694169624989,19.5728076923077,2.45094592138998,36.7934807692308,4.77066595577344,26.3896730769231,26.3896730769231
263,15.1216690140845,6.26335091655242,11.046,4.44704061158263,23.2674583333333,5.28258399703941,13.9804166666667,13.9804166666667
264,12.770678030303,2.93557027024535,12.020303030303,2.97356552882447,21.6958181818182,4.75298794815414,12.5887878787879,12.5887878787879
265,21.3163741062309,3.81294435255705,15.2485617977529,3.45880543250242,26.1527752808989,4.65025222173931,16.2797078651686,16.2797078651686
266,116.176002645502,8.66088249321252,70.6101428571429,5.29801452594279,78.12225,6.08073580148226,67.68025,67.68025
267,172.569461283644,12.9691748301296,82.1145428571428,6.23126334401414,111.842757142857,8.11512376955667,106.762071428571,106.762071428571
268,13.0683024193548,2.66658404020014,12.71303125,2.3885533553738,21.6596875,4.74527004528155,12.9910625,12.9910625
269,16.9810520163647,3.93780173310599,15.2355084745763,2.74428280335075,22.8563220338983,4.72512580554503,15.2246610169492,15.2246610169492
270,19.3019569230769,13.1019714644442,16.4207692307692,7.98845780245549,24.8636923076923,8.58585122141222,15.9856923076923,15.9856923076923
271,14.0182616487455,2.28415470911024,13.1129523809524,1.60900369322831,21.7194444444445,4.70963938060926,13.1504761904762,13.1504761904762
272,16.6144502923977,4.10403163887344,15.3924210526316,3.2722384214279,22.4798947368421,4.42922120496109,15.3564736842105,15.3564736842105
273,14.3638743589744,4.05227167305948,13.526275,2.6133797567763,22.0084,5.06663388937557,13.567575,13.567575
274,13.8187522522523,2.32902334421892,13.3924054054054,1.87798515558748,21.6785945945946,4.67613129862329,13.3068378378378,13.3068378378378
275,98.2246529680365,7.05582282006848,58.219095890411,4.44881241612852,65.2881506849316,5.20886248263656,57.940794520548,57.940794520548
276,58.5063665579879,7.80206933973747,36.4825701754386,4.53583846591775,43.9528157894737,5.70141766521565,35.7165087719299,35.7165087719299
277,11.4558916256158,2.20137310470772,11.1386206896552,2.08889290788113,21.5708965517241,4.70644807305931,10.7426551724138,10.7426551724138
278,12.0952216216216,4.44790239356186,9.3782072072072,3.6155808612794,22.2756216216216,4.63624401311564,8.40428828828827,8.40428828828827
279,12.9522297297297,2.47624008133337,11.7550540540541,1.72506189299492,21.692027027027,4.70042284178979,12.0185945945946,12.0185945945946
280,12.5006910299003,2.20069702254237,12.1760232558139,1.89041946864531,21.606,4.67516565536571,10.8487906976744,10.8487906976744
281,15.369668125855,4.85627265141644,13.2251511627907,3.02664284295902,22.9160930232558,5.12093093959975,12.9667906976744,12.9667906976744
282,12.2188681318681,1.77953846774851,12.2932857142857,1.67400597067854,21.5325,4.75900274882099,8.36207142857145,8.36207142857145
283,13.4725106382979,2.12955949381692,12.8775957446809,1.7237004271707,21.6348723404255,4.71089643584416,12.539255319149,12.539255319149
284,14.3896277102063,2.80236199215486,13.6944838709677,2.05660501080698,21.8220161290323,4.62236328672653,13.4629193548387,13.4629193548387
285,14.8057473684211,2.76966094618566,13.8379,2.07077441955822,21.91315,4.57148860718099,12.21345,12.21345
286,16.2291322751323,4.81550651992233,14.5606071428571,3.34559497688704,22.8773928571429,5.00358565724405,13.8478214285714,13.8478214285714
287,15.4222878787879,4.01465222438485,14.3184166666666,2.83618151487304,22.227,4.62748685947726,13.91375,13.91375
288,14.3014791666667,3.50310270420439,12.8422424242424,2.48829661686034,21.9708484848485,4.672352929468,12.9409090909091,12.9409090909091
289,11.6664252525252,2.82485132219395,10.7623777777778,2.23712175050132,21.7569333333333,4.68460889000396,11.1338222222222,11.1338222222222
290,9.89548912690683,3.53713614372188,7.40408860759494,2.56197432030726,21.6599620253165,4.70743868311007,7.80392405063291,7.80392405063291
291,10.9357412280702,3.24451307348974,8.82877192982456,2.6672736450781,21.6983333333333,4.71304621995156,10.6575964912281,10.6575964912281
292,16.8775600600601,4.08857224785976,15.0353243243243,2.94102018805874,22.4358378378378,4.48551244393595,15.0165945945946,15.0165945945946
293,59.0021439613527,5.41359847152577,33.2383695652174,3.76214435972319,47.196152173913,4.94038182973429,37.1015869565217,37.1015869565217
294,34.5630784313725,2.7511653007807,21.7320588235294,2.09848654363126,33.0601470588235,4.75535739518734,22.8533823529412,22.8533823529412
295,10.2606010656011,4.04095337128555,6.10891025641026,2.7227040337058,21.9414230769231,4.49879566584381,7.90389743589744,7.90389743589744
296,14.3357948717949,4.12887709320238,12.7007692307692,3.93721260070897,22.3286153846154,4.36455828123443,12.6848461538462,12.6848461538462
297,10.0194153627311,3.91343003743396,8.07468421052632,3.37522421580078,21.8971842105263,4.49560945548653,7.74234210526316,7.74234210526316
298,14.4489142857143,3.10111181047627,12.6077323943662,2.62110751824455,21.960338028169,4.50323018798356,13.1334507042254,13.1334507042254
299,39.6843907692307,5.42781369640715,21.0786538461538,3.54563264072197,37.0261153846154,4.48802519156478,25.5049230769231,25.5049230769231
300,61.9416277521761,4.48848287975262,36.6936031746031,2.6387241052168,46.6443174603174,4.80530365138698,36.6354444444444,36.6354444444444
301,5.08120476190476,3.16593874402045,2.14502777777777,1.15816230269971,21.60125,4.70594367980447,7.72519444444445,7.72519444444445
302,86.5806213704997,6.85072598343873,52.3996428571428,4.37635549217113,60.0642619047619,5.14508929226156,51.668261904762,51.668261904762
303,47.1098814229249,5.68798186386059,28.0184782608696,4.87604999245654,37.4410434782609,4.56962966602991,27.6609565217391,27.6609565217391
304,29.2456155064766,6.04058594985464,15.2995918367347,3.31141033519012,28.1550476190476,4.84620183263448,19.3094761904762,19.3094761904762
305,14.8368790181181,3.30905917804763,14.4033050847457,2.72840897565489,19.2281525423729,4.56365401441031,14.2686440677966,14.2686440677966
306,151.509025362319,11.2767554600428,97.8942916666667,7.74062683611404,104.317458333333,7.59243402982242,96.1966250000002,96.1966250000002
307,36.4211844339623,4.7379294204085,23.6373125,3.71559943476533,29.996075,4.60159181265954,23.2003375,23.2003375
308,6.98195263157894,3.78161103883747,4.33564999999999,2.26961290096356,20.72475,4.03137655577277,5.99274999999999,5.99274999999999
310,7.51320199146514,4.60489963022078,3.89842105263158,2.13208904561589,21.6293157894737,4.64647874182334,8.85076315789474,8.85076315789474
311,9.83049047619048,4.65992173004977,8.93090476190476,3.66758045340656,21.7487142857143,4.58849077648441,10.381619047619,10.381619047619
312,12.875780952381,2.39839001136583,11.8617333333333,1.65779087929943,20.7246,4.1039587372825,4.46326666666669,4.46326666666669
313,12.969816091954,3.80517037098603,10.8981333333333,2.3516254406951,21.2249,4.22010180555508,10.9431333333333,10.9431333333333
314,12.8122514619883,5.42235122861598,8.31031578947369,4.50758489674679,13.2669473684211,7.2977142212107,25.6294210526316,25.6294210526316
315,12.3534242424243,2.68936762075715,10.9215,1.85822471257266,20.7493333333333,4.12600103625991,10.8541666666667,10.8541666666667
316,11.0948888888889,3.52403560747692,9.99899999999996,2.78768097653863,20.7315555555555,4.20757832603158,9.87355555555551,9.87355555555551
317,20.4170263157895,12.500269031541,8.01745,2.24957520125158,25.3773,8.59666053082722,15.75415,15.75415
318,39.7909020319305,3.77233824423981,23.3493018867925,2.67171414500784,35.620603773585,4.05328938018408,22.3765094339623,22.3765094339623
319,6.02771428571428,0.657024916344586,8.218,3.28750541522298,20.5995714285714,4.09539819656517,0,0
320,9.17893333333333,2.81867088280018,8.75816666666668,2.5875805926238,20.6576666666667,4.11359623776333,8.33966666666664,8.33966666666664
321,9.35460000000005,3.46409727360999,9.64216666666666,3.61079690247702,20.8311666666667,4.03846767888708,5.04733333333333,5.04733333333333
322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323,NaN,NaN,11.431,5.34863037111808,21.075,4.25881585801882,10.964,10.964
324,11.7744485294118,5.37589128969901,9.13188235294116,4.26059256058431,21.2698235294118,3.79669512785711,5.44205882352942,5.44205882352942
325,11.7375627530365,5.02384742643937,8.49976923076923,3.79874756028194,21.2043846153846,3.84152576620131,4.34994871794872,4.34994871794872
326,13.3471047619047,4.70035633583598,5.63366666666667,2.92624568741591,21.3620476190476,3.8555702385044,3.21461904761904,3.21461904761904
327,7.80236190476191,3.09637695147083,6.8177333333333,2.6982095457044,20.5868,4.08031524643479,5.08973333333333,5.08973333333333
328,10.7508134453782,3.80691687993001,9.26222857142858,2.81240366272646,20.8548285714286,4.00591669199912,8.96382857142857,8.96382857142857
329,9.65950000000001,2.68592453491789,9.444,2.59896491292565,20.62375,4.06972801592731,9.15525,9.15525
330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331,129.458428571429,18.7051823640823,59.8967142857143,4.64666712960726,81.338,12.121859221307,67.6355714285714,67.6355714285714
332,14.4850856429463,6.28821023571737,3.71514444444445,1.81402539233881,22.8285777777778,4.58945982811262,5.62964444444444,5.62964444444444
333,10.8547571428571,3.31943462353054,9.40628571428572,2.79512386575406,20.8706666666667,3.98498157299304,8.77038095238096,8.77038095238096
334,10.0039454545455,4.19107372326352,8.21209090909091,3.51795113714558,20.8353636363636,4.01656008238284,2.55372727272728,2.55372727272728
335,8.17416666666662,2.77820304552461,7.577,2.11868114868892,20.55125,4.1041783852213,3.17525,3.17525
336,NaN,NaN,10.69,4.26381051174654,20.81,4.18442462106911,9.174,9.174
337,11.0008,3.56349219194236,9.5363,2.8249340811004,20.795,4.03220953246651,4.18110000000001,4.18110000000001
338,10.7624476190476,3.95769696829117,8.4776666666667,3.21440685219084,20.8297333333333,3.9919656181088,1.79633333333332,1.79633333333332
339,11.3786964087375,3.95564210245557,5.17298648648648,2.51578108442044,20.951527027027,3.88722039062735,8.10935135135135,8.10935135135135
340,13.7404561403509,9.79030255392298,8.92273684210526,5.84674817108514,23.037052631579,5.94390036203844,1.51521052631579,1.51521052631579
341,12.40225,4.33797175023,8.805625,3.27158214540138,21.364875,3.95801215505898,4.4315,4.4315
342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343,7.12819696969696,2.3129157480618,7.90841666666666,3.28986843787181,20.59825,4.11742251429422,7.68133333333333,7.68133333333333
344,5.38021428571429,3.84728189253319,6.158,3.9939665771034,20.6325,4.06626096410795,6.951375,6.951375
345,7.85328571428569,4.22217913084457,8.014,4.45338133953913,20.896875,3.96383641293173,8.76625,8.76625
346,8.25366666666673,4.50657127193985,9.03266666666665,4.45686946894801,20.8253333333333,4.10721921671324,9.14799999999999,9.14799999999999
347,5.18304545454546,3.30789829711896,2.87416666666666,1.31895478506976,20.617,4.08319355170579,3.13675000000001,3.13675000000001
348,21.6594718614719,9.80444625400626,7.55490909090909,4.40608024926892,25.3789545454545,5.63058573405274,13.9405454545455,13.9405454545455
349,13.4878523809524,5.32184261303272,10.9447142857143,4.24066794537129,21.7316666666667,4.06686674333644,10.1709047619048,10.1709047619048
350,29.6720701754386,23.2654861882576,19.7101052631579,14.0925601309091,30.2975263157895,13.0572903934805,20.8291578947368,20.8291578947368
351,44.9991904761905,39.6205063171452,29.5331428571428,23.9209815812142,38.0835714285714,23.5229978718245,31.8594285714286,31.8594285714286
352,17.6754761904762,6.23626168769305,12.7412,4.47302426347289,23.0999333333333,4.63690975097697,15.7129333333333,15.7129333333333
353,54.7332873399716,7.22877305231442,27.1633684210527,2.8595689724354,43.1657105263158,5.02980620578774,31.9057368421053,31.9057368421053
354,13.178619047619,3.79986292257223,14.0304285714286,5.04305912347595,21.6874285714286,4.1038804581038,14.242,14.242
355,12.4972151260504,5.67286317165647,8.89011428571429,3.21017924557927,22.5419428571428,4.5031689681892,9.94734285714285,9.94734285714285
356,12.9089569230769,3.8229853725505,11.0908076923077,3.11040740394857,21.3003846153846,3.73308266348933,11.6061153846154,11.6061153846154
357,16.8509477124183,4.49486989785116,16.3923888888889,4.7803303697806,22.4802222222222,3.5537952279571,16.4936111111111,16.4936111111111
358,13.6153684210527,3.5205346877324,14.2533684210526,4.52168498680353,21.5337894736842,3.80190063704908,14.4308947368421,14.4308947368421
359,25.3398227465215,8.64403498694887,12.725224137931,5.28588875024693,26.0393965517242,5.02363755175802,18.4377241379311,18.4377241379311
360,13.4566785714286,5.17873937687463,5.9894693877551,2.75939405456035,21.708693877551,3.88559760730471,12.7722653061225,12.7722653061225
361,10.1013061101028,3.85391421939578,6.36855172413793,2.39841230403642,21.069448275862,3.84261034246488,9.07689655172413,9.07689655172413
362,17.5560606060606,4.97343715493289,15.5986666666667,4.84920402422475,22.785,3.67212791339044,16.2395,16.2395
363,46.5116106280193,5.77113473593635,25.2644565217391,3.76466591680274,38.9553260869566,3.89542658119467,29.0210869565217,29.0210869565217
364,17.0464714285714,9.49212287390549,10.8454285714285,6.00244742949502,23.5461428571428,5.00160498460608,14.3054285714286,14.3054285714286
365,9.14048412698414,4.66469334683875,5.89538888888889,3.38539284043474,21.2895277777778,3.74951358402357,6.94638888888889,6.94638888888889
366,6.33298920377867,3.84854324416611,2.56133333333333,1.51496397632993,21.0705897435897,3.83777995448438,7.34271794871794,7.34271794871794
367,100.380227941177,7.88416765587566,59.1550588235294,6.25308497253554,68.0281176470588,5.03761134889314,58.725294117647,58.725294117647
368,128.364807486631,9.71957670545168,75.4776176470587,6.07470510196279,81.6271176470588,5.87274257018022,75.5490588235293,75.5490588235293
369,10.771512605042,4.15474914886898,2.70062857142857,1.17748397967868,20.8994571428571,3.89935082893181,7.52362857142857,7.52362857142857
370,12.8330675596971,4.32131481231655,9.95275490196079,3.36989818711932,21.0970098039216,3.87591288689028,11.171362745098,11.171362745098
371,11.0374052631579,3.18995809726866,6.79525000000001,2.00241844206378,20.977,3.95424544724491,7.0136,7.0136
372,10.9666095238095,5.13459692909863,3.90052380952381,2.78396160737662,21.2519047619047,3.97601811589515,10.890619047619,10.890619047619
373,14.8282637362637,11.0816822199158,7.86878571428571,4.7665702322019,23.1361428571428,7.06608432807061,13.4052142857143,13.4052142857143
374,44.8482419017386,6.01557002475946,23.6778443113772,3.78466289616154,36.7632994011976,3.98035920676168,28.2112874251497,28.2112874251497
375,8.67451158645272,2.14418059880738,8.79058823529413,2.34464429550484,20.5036470588235,4.20315080684465,9.19885294117649,9.19885294117649
376,14.5068148734177,2.65217694940011,13.74425,1.94897484346013,21.894425,4.60029582103325,13.645075,13.645075
377,130.142071409029,9.71916659408132,73.8439418604651,5.56656305395143,85.3571860465116,6.06812832418299,77.9969651162791,77.9969651162791
378,11.2614417989418,4.70958178109947,6.31321428571429,2.46503171497764,21.222,3.77253285294847,12.4449642857143,12.4449642857143
379,8.64907,3.21582994257186,7.72132000000003,2.66213907263351,20.89092,3.95774285193999,11.23912,11.23912
380,7.1135,2.78484206330264,7.01975,2.11062838739786,20.73175,4.02542649864532,10.3605,10.3605
381,7.53439,3.34862243485621,5.84824000000001,2.44992110399821,20.90368,3.95855678618223,11.0456,11.0456
382,9.21773333333333,2.52755099709815,7.977375,1.91847837977619,20.8879375,3.94447458885538,10.9450625,10.9450625
383,260.786363636363,19.7894040025736,177.323666666667,13.3570397735244,184.697166666667,13.4751075421784,179.08925,179.08925
384,8.5565999999999,2.05831316691437,8.40620000000009,2.13143721103499,20.7764,4.05756415437475,10.6376,10.6376
385,9.732,3.4579811499824,8.82679999999991,2.43613146125092,20.8792,4.02170877880305,11.0816,11.0816
386,211.553000000001,15.9168999925249,109.94725,8.18465139489496,119.14325,8.52869600777827,111.74125,111.74125
387,8.15849999999999,1.91381314052844,7.57925,1.59810187945485,20.671375,4.04226714332848,9.9405,9.9405
388,70.9580641025641,5.90920671856617,38.0360769230769,3.54978673049323,51.0072307692308,4.50397948266782,38.2543076923077,38.2543076923077
389,13.7236944657153,2.69933199325808,12.4088529411765,2.47757068256588,21.842805882353,4.5701319809512,13.4598235294118,13.4598235294118
390,10.0520151515151,5.68250510336352,5.54336363636362,3.0112444379455,21.2122121212121,4.28097278726739,8.23357575757577,8.23357575757577
391,13.5157226027397,5.40341371585135,7.10554794520549,2.54960680509667,22.4100547945205,4.31620086748213,5.62624657534246,5.62624657534246
392,7.3481380952381,3.51114407830434,6.86200000000002,3.22165178994801,20.5087619047619,4.21450448913099,6.00142857142859,6.00142857142859
393,52.7022230576442,9.37156232063389,20.5585964912281,2.97088947348648,41.1361052631578,5.85332363479311,32.7082807017544,32.7082807017544
394,7.10525238095238,2.8092364747418,5.10138888888889,2.4828331339147,20.5785277777778,4.15573130979753,4.10091666666667,4.10091666666667
395,8.45975454545456,1.67163398088643,7.52395555555556,1.38649013917053,20.4348666666667,4.25513582236722,6.9354888888889,6.9354888888889
396,11.6004603580563,2.34492330844066,10.1164057971014,1.45066905583618,20.9384057971014,4.22187083394033,10.0694057971015,10.0694057971015
397,7.28688421052632,3.37609307998259,6.00985,2.91965835028388,20.5855,4.215484558157,7.9469,7.9469
398,70.6000007660879,5.53278891618357,38.5458426966292,3.1984021002536,51.6634943820223,4.5712073640141,9.03147191011236,9.03147191011236
399,19.8974261485616,7.88849066565965,10.8827226277372,4.24074003752885,24.5340072992701,4.90912720947463,14.5797810218978,14.5797810218978
400,10.0594735824742,5.23751543518336,3.65350515463918,1.94278933172123,20.9972474226804,4.06999224644155,9.11920618556702,9.11920618556702
401,5.96320833333337,3.25333496721365,6.71075,3.75533259484401,20.5330625,4.20259433433477,8.464125,8.464125
402,13.602275,4.40446191198302,12.2779375,3.96099720255928,21.3330625,3.89417076773888,12.4233125,12.4233125
403,9.3049722222222,1.83658003782581,10.3212222222222,3.12126961989661,20.5462222222222,4.16365990055275,10.2865555555556,10.2865555555556
404,45.9564458874459,3.85527439628923,27.7267272727273,3.58721502223492,38.6011363636363,4.21913932243998,9.86563636363638,9.86563636363638
405,12.7888055555556,5.85741195873482,12.661,5.71074579573189,21.8355555555556,4.5724822595355,12.7767777777778,12.7767777777778
406,120.349571428571,8.91504683264584,71.7443571428573,6.03230670882468,77.8342857142856,5.96160486524424,2.98692857142857,2.98692857142857
407,11.8989865683866,4.25678534514414,6.77752252252251,2.4637994944736,21.3825855855856,4.14194230695103,9.38723423423423,9.38723423423423
408,14.0762948717949,3.93527406210924,12.5479230769231,3.02101344065184,21.1444615384615,4.21362797034893,11.0886153846154,11.0886153846154
409,60.1212166666667,4.61094113291275,34.8888125,3.47917293734038,45.1905625,4.395636567743,35.384125,35.384125
410,10.3348333333333,3.79743320579005,9.88461538461536,3.08368971823902,20.8078461538461,4.18064697701498,10.3179230769231,10.3179230769231
411,12.8124285714286,2.93959410317056,11.4220277777778,2.11031516362178,20.8623888888889,4.02783865083498,9.68644444444442,9.68644444444442
412,11.2076492307692,2.18911704653317,10.0914615384616,1.74439173971756,20.5794615384616,4.14053261641854,8.23680769230769,8.23680769230769
413,11.7377433862434,1.89566089142956,11.2172142857143,1.81362897564132,20.5606785714286,4.17156272969755,10.9281071428571,10.9281071428571
414,11.1761292307692,2.37561499689305,10.3516153846154,2.05241863147041,20.5538846153846,4.17036763668395,7.63461538461539,7.63461538461539
415,10.274,3.12590889463027,10.252,2.53353306467268,20.5395,4.17435503880419,10.11675,10.11675
416,216.761854545455,16.2727864622918,157.614181818182,11.7431311030453,163.730818181818,11.9452576674899,157.410727272727,157.410727272727
417,144.7442,10.7864830597846,77.5743333333332,5.66057171876609,86.122,6.41446587671917,77.0401666666667,77.0401666666667
418,241.507035714286,18.2898977550238,212.124375,16.0332745759562,217.259125,16.1330887514461,211.67275,211.67275
419,10.0096180836707,4.16566314717329,8.49564102564102,3.9807618872366,21.9137948717949,4.48278759691745,9.02728205128206,9.02728205128206
420,11.5641461988304,2.00582103950949,11.2005789473684,1.66492241420304,20.57,4.16941599460972,4.0482105263158,4.0482105263158
421,12.353373260738,2.09758653669367,11.3778965517241,1.43625415149964,20.6006896551724,4.14123439991679,5.44362068965516,5.44362068965516
422,51.1448095238095,3.80693640950969,31.0481904761905,2.18669474666544,39.4884761904762,4.21867568284575,29.0830476190476,29.0830476190476
423,9.22967346938777,4.98198751602768,4.74280000000002,2.33004731292746,20.96346,4.10659866324687,9.30396000000001,9.30396000000001
424,10.0380399698341,2.22962970226623,8.7979423076923,1.69656860836747,20.5466730769231,4.21659947971598,9.14884615384615,9.14884615384615
425,10.8825441468254,1.32141471658799,10.000703125,1.04700314911483,20.446953125,4.23781379358493,7.7135625,7.7135625
426,11.1302916666667,1.50393003158888,10.4128125,1.19368085981507,20.4369375,4.2563779385176,8.3996875,8.3996875
427,11.5461923076923,1.33926428850162,10.6465384615384,1.01088066553706,20.4446923076923,4.23607194025288,6.03161538461542,6.03161538461542
428,12.4662181818182,3.92810801311071,8.25836363636365,3.3402172433917,21.0826545454546,3.9934888511317,10.1518909090909,10.1518909090909
429,9.1512648221344,4.67318469381919,7.77721739130433,3.96610253702214,20.793,4.07993929551993,9.25686956521739,9.25686956521739
430,10.8670263157895,1.6599695144656,10.0868,1.33930186645487,20.45305,4.24639553887442,4.07454999999999,4.07454999999999
431,11.4877424242424,4.03134889728551,10.1643333333333,2.99443745228643,20.8753333333333,4.12514006529913,6.09025,6.09025
432,7.44444444444442,3.53623376137516,5.793,3.07809088171932,20.6225555555555,4.10948145089757,8.98940740740741,8.98940740740741
433,11.9936708595388,6.52319773812624,3.64224074074074,1.99522196531343,21.9664814814815,4.32592476974041,10.6241851851852,10.6241851851852
434,9.91751336898398,3.23941006852572,8.93558823529412,2.78938769470883,20.5957647058824,4.08554630738734,9.24870588235294,9.24870588235294
435,9.2750676923077,3.88541411946237,8.30415384615385,3.47738804793482,20.6520769230769,4.04493844649232,8.7146153846154,8.7146153846154
436,30.8824102564102,3.3501163420118,19.915925,2.67472216464311,30.5392,4.01275629375534,5.561975,5.561975
437,9.31591304347828,2.9173279974648,9.03978260869565,3.05412303400277,20.627,4.06949749744552,4.51843478260869,4.51843478260869
438,58.0499052631579,8.63687161076952,33.7538,5.19837028438852,43.2828,5.55880873160019,31.8393,31.8393
439,10.7465882352941,6.40882380236915,11.9194444444444,7.33368078956987,22.2541111111111,4.45338555507621,14.675,14.675
440,12.2872804850149,4.31936601098333,9.48597872340427,3.52777562289342,21.134,3.87680062547117,9.43093617021277,9.43093617021277
441,19.4122095238095,6.44965225790497,5.61004761904762,3.09566496852933,23.7577619047619,4.37088610068589,17.7131428571429,17.7131428571429
442,14.9946444444444,8.87509108514786,20.2333,9.92077128114607,25.7623,5.80019231930639,22.4321,22.4321
443,13.8953285714286,5.90307893887783,6.32819047619047,3.68122604616733,22.4997142857143,3.93620922901317,14.8095238095238,14.8095238095238
444,6.54489015151515,2.53545038906011,5.13406060606062,1.87778764482466,20.5273333333333,4.21642017973756,6.10557575757575,6.10557575757575
445,11.2822445436508,2.54036480206902,9.654234375,1.80500059772096,20.65075,4.14787853317976,9.753640625,9.753640625
446,8.58498418972331,3.92345340409791,6.964,2.94417173317954,20.6577391304348,4.15871750139369,7.65134782608695,7.65134782608695
447,11.9210101010101,1.41688198375245,10.9987777777778,0.87741115323051,20.5178666666667,4.21524876974453,10.9920666666667,10.9920666666667
448,12.7297028985507,2.24755052726943,11.3036666666667,1.36360944133072,20.746875,4.11807953076796,10.4086666666667,10.4086666666667
449,12.0042666666667,1.58130568667294,11.4540666666667,1.12018175233726,20.4767333333333,4.19273418002487,11.2689333333333,11.2689333333333
450,12.1033974358974,2.00042883355421,11.6183846153846,1.42731130685604,20.4870769230769,4.21722688648352,6.99923076923078,6.99923076923078
451,13.3952181818182,2.91637781912451,12.3761818181819,1.77463772586585,20.764,4.13677065074575,12.3211818181819,12.3211818181819
452,11.9628297101449,2.49839284084588,10.998625,1.6443544824084,20.5960416666667,4.20633353522016,8.98658333333334,8.98658333333334
454,17.9506666666667,6.72045034929519,26.10225,6.4150709717877,29.208,4.70769565694283,27.96775,27.96775
455,15.8648999999999,8.43443285868398,26.229,6.64033832670392,29.21,4.78149377105969,28.0042,28.0042
456,13.3334079365079,6.0151619664902,10.567,4.54749007416362,23.0498055555555,4.7776953424841,12.3425277777778,12.3425277777778
457,109.538066666666,8.96451177220684,61.4130000000001,6.04772881349513,74.3493333333333,5.84317665144968,64.0129999999999,64.0129999999999
458,15.0043846153846,7.01870743632864,12.5591282051282,5.70579461277472,23.4965641025641,4.80672908013766,11.9977948717949,11.9977948717949
459,12.3146666666666,6.98106063752911,7.34442857142856,4.38246779369092,22.6224285714286,4.39959649591618,11.4065714285714,11.4065714285714
460,88.5714619883041,7.08642280193911,47.8755263157895,4.18114378304857,63.0156315789473,5.32730593018574,50.4905263157895,50.4905263157895
461,8.90924946948475,4.39653576865373,4.60157792207793,2.24628154803962,21.7994415584416,4.54024150843001,5.58,5.58
462,10.4368134342846,4.61573875224714,5.81541176470588,2.54682107027565,21.8637352941177,4.54283533971482,8.43930392156863,8.43930392156863
463,10.21381875,3.01132556294235,8.19978461538463,2.41130294850802,21.6496615384615,4.65576325857773,9.72053846153844,9.72053846153844
464,100.547463235294,7.23746399651682,58.5710588235295,4.24062809614722,67.8055294117647,5.61063308785676,58.8042941176471,58.8042941176471
465,10.2451907308378,1.93221611099142,7.57535294117648,1.56023694308182,21.5679117647059,4.71879131652309,9.86500000000001,9.86500000000001
466,14.5971884057971,3.21048519388997,14.042147826087,2.65242576508061,19.217052173913,4.55059518053846,13.9230956521739,13.9230956521739
467,30.6228140801644,2.338994780838,21.6214428571428,1.62631453919867,27.1015357142857,4.7160448878516,21.40165,21.40165
468,15.9684811854812,3.28305650440841,14.9179743589744,2.55950074708284,19.4522435897436,4.36140690860849,14.8235384615385,14.8235384615385
