FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
51,3.08023076923078,1.47943154201129,1.61242857142858,0.697106892265265,9.19492857142857,1.06044842981678,2.95421428571428,2.95421428571428
52,9.23799999999999,0.572492818454844,7.99366666666666,0.742610053738928,9.63408333333335,0.964040790360454,8.0095,8.0095
53,6.58933333333333,1.07504922768824,6.239,0.858991773457038,9.2545,1.10807607256118,6.196,6.196
54,96.276,7.08706532630989,94.4083333333333,7.13515996526721,95.2723333333335,7.09480668860084,94.3946666666666,94.3946666666666
55,NaN,NaN,10.184,0.776367662094933,10.305,0.900436441835732,10.184,10.184
56,3.51167857142858,0.549037192294102,3.450125,0.700236346039899,9.170625,1.06743484650189,3.453125,3.453125
57,9.74733333333334,0.427015102136925,9.70866666666667,0.878829719006099,9.967,1.01732293100369,9.70866666666667,9.70866666666667
58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,7.26166666666668,1.44885808321618,6.43199999999999,1.51046046759175,9.43666666666666,1.07614656286125,6.4665,6.4665
61,12.237,0.474400733616694,138.251,10.6235991951814,138.251,10.6235991951814,138.251,138.251
62,7.008,0.879038513780087,7.813,1.32298196559185,9.3615,1.03399075764094,7.8065,7.8065
63,72.4023333333334,5.34769973427861,38.1675,3.14220339764825,41.777,2.80089110659287,38.8465,38.8465
64,10.701,2.91171376977154,5.488,1.40457425180331,9.98,1.19185591432879,7.103,7.103
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,8.98,0.136041891655378,9.01533333333333,0.484653140342888,9.48933333333333,0.907033037520337,9.01733333333333,9.01733333333333
67,6.41749090909092,0.750815274751346,5.64499999999998,0.767960357191474,9.22318181818182,1.05997007178599,5.63090909090907,5.63090909090907
68,9.498,1.27499867514505,9.187,0.914257549526865,9.691,1.08082708477683,9.189,9.189
69,39.5916833333334,2.54176026942189,24.196,1.43339561810339,25.754875,1.53309278351242,24.48875,24.48875
70,59.1794444444445,4.13947177603729,37.55,2.44696460618703,38.0627777777778,2.49750743894891,37.5512222222222,37.5512222222222
71,7.95049999999989,0.249683984452533,7.90419999999998,0.819227375942414,9.2856,1.09326477482258,7.90879999999998,7.90879999999998
72,7.73014285714287,1.25917523876509,6.84185714285715,1.14501397186728,9.47371428571428,1.03754904376724,6.84571428571429,6.84571428571429
73,8.97900000000001,1.00942061143367,8.51525,0.944906230948492,9.62875,1.05617597738028,8.5195,8.5195
75,11.9337190476192,0.116591415470161,11.7550476190475,0.135000640808938,11.9715714285713,1.02297650395288,11.754476190476,11.754476190476
76,11.684,0.646964112267873,11.436,0.424363151185497,11.7385,1.14134588115103,11.436,11.436
77,11.2821428571428,0.299656262254206,10.94,0.27059789951739,11.387375,1.20548358555811,10.928125,10.928125
78,11.6647424242424,0.312053186925922,11.3763333333333,0.243816647644865,11.69625,1.10744821355781,11.3728333333333,11.3728333333333
79,10.9128739495798,0.534328786993154,10.1248,0.419934493043659,11.1194,1.41445534243838,6.97260000000001,6.97260000000001
80,9.50215460030165,0.952569178514107,8.87984615384615,0.951040422994834,10.9518076923077,1.64899968340598,4.12140384615385,4.12140384615385
81,11.496641025641,2.86800691553736,8.53477777777778,1.30551892345339,12.0737407407407,2.05038445011312,7.01937037037036,7.01937037037036
82,11.3838161764705,0.371946493535675,10.4698823529412,0.126497678090217,11.5515294117648,1.15636806300232,11.1045882352941,11.1045882352941
83,10.6064502164502,0.365125733129793,9.85500000000003,0.301970231531976,11.0279545454545,1.37979684188001,10.2106818181818,10.2106818181818
84,35.3025111111112,2.12795628283227,22.6978,1.15869656844997,23.5113,1.70277472137442,22.6036,22.6036
86,13.0446073170732,3.83075938460346,10.4844634146342,2.35723155760448,13.0170487804878,2.44537277753973,9.04953658536585,9.04953658536585
87,6.51937368421052,1.19155039651892,7.885,1.37213620233479,10.5905,1.63894810805616,6.19459999999999,6.19459999999999
88,11.2713359683794,3.28273613176594,6.97752173913043,1.90385796963752,12.4132173913043,2.13187627995449,9.6874347826087,9.6874347826087
89,22.4338142857143,1.83234256242971,14.0038095238095,0.904714989463536,17.4038571428571,1.73960939344118,14.0529047619048,14.0529047619048
90,7.80953030303033,0.426053403821477,6.85891666666665,0.380218947966611,9.23225000000001,1.01651784234296,5.75224999999999,5.75224999999999
91,6.50282456140351,1.63422700894412,5.32092307692308,0.961285181429013,9.41120512820513,1.22787984178762,5.9618205128205,5.9618205128205
92,7.62290476190477,0.492743608161044,7.02380952380951,0.444791594928375,9.19100000000001,1.06965085372155,7.08623809523808,7.08623809523808
93,4.40275238095239,0.921508359418046,3.93066666666666,1.03832124118154,9.14353333333333,1.10035553247731,4.85219999999999,4.85219999999999
94,5.01814718614719,1.40334222552272,3.31436363636364,0.878791343060377,9.43427272727274,1.14666915353485,4.65804545454546,4.65804545454546
95,3.3464380952381,1.8470739603503,1.99747619047622,0.817227653661244,12.5981428571429,6.47730323697012,1.86580952380951,1.86580952380951
96,4.95875079365079,1.8023911804975,2.03972222222222,0.572217808406287,9.45186111111111,1.16480608553086,4.79305555555556,4.79305555555556
97,4.36140000000003,0.842413022038299,3.94319999999999,0.610398514371017,9.13,1.10370202417055,3.29079999999997,3.29079999999997
98,5.70849999999999,0.489064004264203,5.62875,0.793877307068714,9.12775,1.1028185009992,5.69375,5.69375
99,7.54073202614379,0.33889734913162,7.3107777777778,0.360937451291743,9.14144444444445,1.08372985964228,7.3432777777778,7.3432777777778
100,5.42909696969698,0.469780248993831,4.6806,0.453537212000664,9.14317777777777,1.09561223484045,4.89302222222222,4.89302222222222
101,10.2081294117647,1.79508642072719,9.30031428571427,1.02056798463216,10.0041428571428,1.26725067418013,9.30717142857142,9.30717142857142
102,9.7773526881721,0.283556541908427,9.07625806451613,0.266971292789646,9.77474193548386,0.716201428083332,8.75832258064522,8.75832258064522
103,6.16778917378917,0.678245631997019,5.24848148148148,0.797382403859452,9.15918518518519,1.08371494472877,5.74333333333333,5.74333333333333
104,11.1603189201556,0.178408878195464,10.7592021276596,0.15341729322629,10.8377659574468,0.39798539966291,10.755670212766,10.755670212766
105,13.0058232258064,0.437656860370311,8.79264000000001,0.327165186808529,11.724624,0.812645282382774,9.43295199999998,9.43295199999998
106,9.08471000000002,0.859338712829704,8.74291999999999,0.954495959203671,9.47711999999999,1.0837999482967,7.29615999999996,7.29615999999996
107,7.33003989071039,1.52073130560297,5.46432786885246,1.40359308448235,9.27877049180328,1.13401989609858,6.9197868852459,6.9197868852459
108,10.6380805248012,0.591537878005905,9.45630049261083,0.351013990826948,10.2270886699507,0.67174279086913,8.97964532019704,8.97964532019704
109,5.97661947973381,0.938006707340619,4.19805172413793,0.630399788617673,9.3540344827586,1.0998232449028,4.61794827586207,4.61794827586207
110,4.02898575498576,2.00209421184651,1.55307407407407,0.612072889204436,9.26725925925926,1.12623778333156,2.0842962962963,2.0842962962963
111,7.382397012987,1.13103203620946,4.28990340909091,0.566312686545117,9.79895454545455,1.07846297679135,5.47417613636363,5.47417613636363
112,4.35581529175051,0.978999908866473,2.68660563380281,0.426705209734833,9.1818028169014,1.06224280153379,4.5357323943662,4.5357323943662
113,4.84699812030075,0.568989032529544,3.67701754385965,0.377000227238869,9.17801754385965,1.0636973153121,4.77026315789474,4.77026315789474
114,8.97195156695158,0.174840710688822,8.09648148148147,0.195374501630191,9.44003703703699,0.852069303251417,5.44851851851851,5.44851851851851
115,8.87210153846154,0.139694094320114,8.2921923076923,0.181491429117149,9.37757692307691,0.876319491699234,8.29180769230769,8.29180769230769
116,6.40285714285715,0.554167537377111,5.92699999999998,0.425626926697204,9.19871428571428,1.06312497106025,5.98257142857141,5.98257142857141
117,23.5384551116839,3.77232869166937,16.1118350515464,2.11763901584809,17.0440618556701,2.20626095964382,14.5855154639175,14.5855154639175
118,8.72757142857139,0.215907706392406,8.39114285714294,0.290020318692746,9.31785714285714,0.919558554347494,8.3912857142858,8.3912857142858
119,9.65496153846152,0.131570415065863,9.21230769230767,0.161699897699682,9.68792307692305,0.701515350158789,9.21238461538459,9.21238461538459
120,7.14113333333341,0.565666986078505,6.96316666666667,0.702889768205846,9.2045,1.04289428495927,6.96750000000001,6.96750000000001
121,7.868,0.364292065119061,7.471,0.275199445375049,9.176,1.05481592547545,7.4705,7.4705
122,5.92796969696968,0.676379369166819,5.80066666666667,0.703194800444241,9.17916666666667,1.05731078711276,5.83941666666667,5.83941666666667
123,6.84585714285707,0.297372579198255,6.57171428571428,0.292776859943353,9.16828571428571,1.06633103593806,6.57457142857143,6.57457142857143
124,3.951,2.07096303392596,3.5905,1.20727679811519,9.223,1.07862617919019,1.4895,1.4895
125,1.58516666666667,1.34056969207927,0,0,9.1855,1.06311804140931,2.2845,2.2845
126,5.72066666666668,7.12044054553168,4.627,3.60927941532627,9.84766666666667,3.3744898484501,3.22900000000002,3.22900000000002
127,3.64489393939395,1.86342210843737,1.52275,0.472380228820576,9.40341666666666,1.15000048055292,1.53675,1.53675
128,5.35133333333334,1.03067640382662,5.08766666666668,1.00260094409367,9.21666666666667,1.09525726537935,5.03433333333334,5.03433333333334
129,4.39496428571429,0.672364417089835,4.0205,0.723777316309102,9.16975,1.06470643244384,0.383125,0.383125
130,3.23066666666665,1.03766976264806,2.94566666666668,0.877329176684577,9.17,1.06573512042274,0,0
131,4.59966666666667,0.596918550725848,4.56475,0.769553214306621,9.16875,1.0653501341852,4.45425,4.45425
132,NaN,NaN,6.029,0.637624941141388,9.175,1.0721588149731,5.919,5.919
133,6.018,0.218457601661565,6.454,1.39690204929886,9.3085,1.20811311030353,6.35,6.35
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,4.696,1.65027831884223,4.01900000000003,1.0261702386505,9.23833333333333,1.07342365795644,2.117,2.117
136,7.50247089947091,3.96249001853644,1.73021428571429,0.545588119360956,10.7125357142857,2.27096578588311,4.2255,4.2255
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,6.51328571428571,0.238176672578441,5.77486206896553,0.312153934148153,9.1701724137931,1.06538742226257,4.98879310344829,4.98879310344829
140,3.35757142857143,1.23840679162393,2.95357142857144,0.948505359773766,9.17371428571429,1.06528669084565,3.64757142857143,3.64757142857143
141,3.822,0.500566245932115,4.1065,1.05143390817648,9.17,1.06500433531242,4.099,4.099
142,NaN,NaN,6.06,0.965055092381433,9.177,1.06715032203051,0,0
143,4.366,0.721501603993069,5.274,1.41489431616851,9.17,1.0640640169803,4.383,4.383
144,NaN,NaN,6.936,1.55251870014963,9.321,1.23510504997935,6.725,6.725
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,6.98161904761899,0.297990869315458,6.84914285714287,0.310680411736246,9.17242857142857,1.06368238498835,5.88157142857141,5.88157142857141
148,6.05099999999995,0.514616845005908,6.611,0.714362872995449,9.1785,1.06496333124521,6.53275,6.53275
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,7.45166666666665,1.66391080130825,6.26575,1.21095245296558,9.4205,1.06973084188223,5.8035,5.8035
151,5.81300000000002,1.66290128544349,6.497,2.30206705700707,9.51266666666667,1.2938152719604,5.165,5.165
152,NaN,NaN,4.95,2.97057642963858,9.387,1.25730338892879,0,0
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,58.3785277777778,4.16646904501132,37.1223333333334,2.91611868418949,38.3351111111111,2.7028825387839,0,0
155,38.1581111111111,3.37555622442712,21.5575555555555,1.9824165450465,24.7503333333333,2.2768504857707,2.76644444444445,2.76644444444445
156,4.32466666666669,0.962298068754523,4.64725,1.49849939537457,9.18175,1.06126373640967,3.9155,3.9155
157,5.61413333333337,1.17347516356976,5.5525,1.17086302605443,9.21616666666667,1.051276705006,5.1025,5.1025
158,5.70180952380952,1.19638967535029,5.74328571428572,1.21897079035838,9.25185714285715,1.06702542497509,5.11428571428572,5.11428571428572
159,NaN,NaN,4.631,1.65758456393228,9.169,1.0637530590182,3.851,3.851
160,7.2051,1.3961064082308,6.4088,1.19112608121111,9.41219999999999,1.11168655969523,5.84439999999999,5.84439999999999
161,6.1511111111111,1.13390669208788,6.7968888888889,2.69064869598765,9.75966666666671,1.53402980979311,5.8922222222222,5.8922222222222
162,77.9482666666667,5.67531453573491,51.8323333333333,3.81748389576244,52.696,3.72940913450006,9.03416666666667,9.03416666666667
163,3.76930655391121,1.34314212648752,2.02711363636364,0.525025290817639,9.1976590909091,1.05752868329244,4.86102272727273,4.86102272727273
164,5.94379347826087,2.55927407530281,1.436625,0.51135402563856,9.79295833333334,1.35103574620291,5.18466666666667,5.18466666666667
165,5.80516666666667,2.35944231787614,4.00775,2.00939421284192,9.49475,1.15904198190394,5.29325,5.29325
166,6.29732352941176,1.52645150777536,3.775,0.554082364619516,9.40388235294116,1.16708563727452,5.46405882352941,5.46405882352941
167,2.525,1.17078851452589,2.9155,1.27347221464839,9.199,1.07984492639687,0,0
168,6.71006666666665,1.30852665824915,5.52583333333334,1.00381564058582,9.31733333333333,1.07979883361514,2.97733333333335,2.97733333333335
169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,11.3219523809524,0.249109368041337,11.0965714285714,0.214896386896317,11.4943333333333,1.16366280152405,11.0915238095237,11.0915238095237
171,12.6979748259538,0.653216250839677,11.1245842105263,0.427012076230597,12.3488842105263,1.13891549954679,11.4382473684211,11.4382473684211
172,10.2128152173913,0.260469397659161,9.85670833333333,0.225614895120746,11.3825833333333,1.25082060429487,10.3479166666667,10.3479166666667
173,15.7064109751954,0.418435047871316,12.3943486238532,0.348015731164813,13.9640366972477,1.13655362366259,13.1337798165137,13.1337798165137
174,9.16609941520468,1.51740377734523,7.59284210526316,1.31995684189212,12.0516315789474,1.36416386315523,10.6899473684211,10.6899473684211
175,16.5702450778725,4.4242444810452,9.03342168674698,2.45557800833294,15.5860481927711,2.58067118949812,14.2943373493976,14.2943373493976
176,39.4066711661042,2.76108799437423,23.487968503937,1.64722751408705,27.78168503937,1.76573876099812,26.6390157480314,26.6390157480314
177,9.38477478991596,0.414091845868707,8.75571428571429,0.350810441585065,11.3979428571428,1.2764698772758,10.1367142857143,10.1367142857143
178,7.29331841432224,2.08402598944398,4.77904347826087,1.12090889578622,11.6074492753623,1.5273565848183,10.3403768115942,10.3403768115942
179,23.1439898989899,0.94538394186037,31.1167111111111,16.7953698131728,16.0461777777777,0.489375959835209,31.1272222222222,31.1272222222222
180,12.1159619047619,0.321602467150106,26.1538,17.5580529072277,12.0930666666667,0.266392785614287,26.1648,26.1648
181,15.2533236382866,6.46286752250054,19.2136129032258,10.7043375838722,8.72751612903228,0.0853601855857847,19.2243225806452,19.2243225806452
182,12.0687878787879,0.254834468537418,17.31,10.3191547327697,12.0213333333333,0.124908597435362,17.3206666666667,17.3206666666667
183,19.4448092691622,0.63086919909939,20.8442352941176,10.0372365066828,15.7268529411765,0.323003902402639,20.8549117647059,20.8549117647059
184,12.0411066066066,0.161827850448313,17.295027027027,10.3259003855577,12.0242972972973,0.113984177344354,17.306027027027,17.306027027027
185,28.9547235329703,1.62544973497043,25.7335172413793,9.5318040955254,20.9160689655172,0.846805712448378,25.7436551724138,25.7436551724138
186,23.1810231638418,4.87872153964422,18.45135,4.17210577389081,16.5412833333333,1.00417733197802,18.4631833333333,18.4631833333333
187,14.6380928270042,3.32181404805719,13.1555063291139,1.99214110369981,12.6893164556963,1.41139401386877,13.1721139240506,13.1721139240506
188,7.77186813186813,0.324851276251452,6.68064285714283,0.222082281885977,9.22899999999999,1.02643145953979,6.7230714285714,6.7230714285714
189,5.89394545454544,0.703231990942054,5.66827272727273,0.715632799595976,8.55672727272727,0.996443115462909,5.59772727272728,5.59772727272728
190,13.2860210526316,2.52201949752408,12.05635,1.27406256240143,12.5636,1.663836949161,12.05635,12.05635
191,5.36016959064327,0.889233120038132,4.81010526315789,0.815294067393896,9.218,1.0393048120944,7.27878947368422,7.27878947368422
192,22.9360292397661,1.12143778331091,15.5931578947368,0.57118935758027,16.3098947368421,0.9284405037923,6.9316315789473,6.9316315789473
193,6.28615128205128,0.485035570583805,4.776425,0.374356096333239,9.17642499999997,1.06498487649457,4.8012,4.8012
194,9.93903809523811,0.966571701876521,7.94214285714284,0.672923818809903,10.1456666666667,0.876506572541367,8.65438095238095,8.65438095238095
195,9.7283846153846,0.424259516678016,8.85353846153846,0.310421254810745,9.76369230769227,0.799381450254322,8.85653846153847,8.85653846153847
196,7.7605990990991,1.61060509870276,6.04721621621621,0.984464341669167,9.75018918918919,1.25854227981708,6.84583783783783,6.84583783783783
197,62.736675,6.14172924135506,41.238375,4.38271850777498,43.3555625,4.22717434053163,40.920125,40.920125
198,13.2038225806452,1.93545850183372,6.07253125,0.673975715976966,14.683875,1.82448654623908,6.4885625,6.4885625
199,6.82607721439092,0.259207065001115,5.40920408163265,0.254957895987868,10.3021224489796,1.80248571071394,4.67688775510203,4.67688775510203
200,4.19383333333337,0.696257513082999,3.98925,0.891272294982745,9.1635,1.06813325884866,2.66725,2.66725
201,12.9701053061224,1.91881107754496,12.27724,1.07861939635916,12.54296,1.43612286636182,12.27704,12.27704
202,6.30040000000003,1.78409284279607,6.61516666666667,1.91051855905611,11.7113333333333,1.87778766930008,10.5395,10.5395
203,34.9848363636364,1.93797863693857,49.0711818181818,25.6354319835761,56.1085454545454,25.8716307597865,56.0767272727272,56.0767272727272
204,12.3169166666667,0.474721967676596,138.251,10.6235991951814,138.251,10.6235991951814,138.251,138.251
205,37.5371818181818,4.47892784834762,40.6011818181818,22.025559417927,49.5938181818181,24.4488043284522,49.5440909090908,49.5440909090908
206,11.9944,0.137222225149125,29.7515,24.6272096918674,39.915,27.3615008127611,39.8585,39.8585
207,11.9169999999999,0.290652791479741,28.7426111111111,24.9096162911195,39.2216111111111,27.7537051112744,39.1491111111111,39.1491111111111
208,12.2111666666667,2.64092151315802,28.865,24.8696079059843,39.3525,27.6579591882058,39.272,39.272
209,13.0678611111111,3.36898279440379,29.6677777777778,24.5822150427401,39.87,27.3528452329894,39.8078888888889,39.8078888888889
210,47.6035769230769,2.99064423719147,46.4419230769231,20.8762151883755,55.043,23.1375429409228,54.9950000000001,54.9950000000001
211,81.1981090909091,5.92508092773411,78.9782727272727,14.1727910978526,84.5627272727273,15.4782440225463,84.5272727272727,84.5272727272727
212,11.2854285714286,1.44168155673059,28.5995,25.0272112870133,39.227125,27.7691289588368,39.131875,39.131875
213,11.0887,0.318565211210818,28.5578,25.0366302048021,39.165,27.8101387774103,39.0754,39.0754
214,11.83,0.40157348177047,28.723,24.9230200402746,39.215,27.7602216292469,39.1425,39.1425
215,11.0823333333333,0.461271906549459,28.5548333333333,25.0405769906326,39.1746666666667,27.8015732393995,39.0801666666667,39.0801666666667
216,11.274,0.478699439265549,28.6105,25.0004912814591,39.18,27.7951825353275,39.096,39.096
217,11.4823333333333,0.493669298258167,28.6139999999999,24.997602011564,39.1833333333333,27.7918032659491,39.1003333333333,39.1003333333333
218,11.033,0.279265087307719,28.5355,25.0515582413614,39.1605,27.8145220593018,39.0685,39.0685
219,6.78902594594594,1.73764078850867,3.8188,0.878066236608278,9.77612,1.19712697401957,5.16064,5.16064
220,10.135,0.552340547198988,28.3845,25.1558388048576,39.1175,27.8546463821582,39.002,39.002
221,10.7301785714285,0.311700295421744,28.470875,25.097103308028,39.1515,27.8234962701436,39.051,39.051
222,11.0604,0.268559051167453,28.5452,25.0450732211478,39.166,27.8091444045392,39.0756,39.0756
223,11.1519333333334,0.784812031363627,28.4808,25.0875686726783,39.1521333333333,27.8211340901492,39.0518,39.0518
224,30.618518115942,1.69594327632419,37.4825416666667,23.0898201610821,47.3709583333333,25.5110763335167,47.2628333333333,47.2628333333333
225,9.98466666666666,0.0587982568856475,28.3058333333333,25.209633684201,39.106,27.8668499354578,38.9866666666667,38.9866666666667
226,29.5818367071525,1.95060437067436,36.9965641025641,23.1617271738109,46.9420256410257,25.5589360587072,46.8284615384616,46.8284615384616
227,56.1934000000001,7.34075676047662,48.1548333333334,20.6312837931692,56.9623333333333,22.5239346268702,56.8455,56.8455
228,9.38683333333333,0.493195806160517,28.24125,25.2547849941868,39.095,27.8760299908012,38.964,38.964
229,10.3903333333334,0.536967521084097,28.3814285714286,25.1577796138608,39.1337142857143,27.8393446184038,39.0195714285714,39.0195714285714
230,9.55780952380954,0.847205269167973,28.1601428571429,25.3105499226383,39.0984285714286,27.8727890145404,38.9695714285714,38.9695714285714
231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,9.285,0.778276330990943,28.2596666666667,25.2438054148525,39.1053333333333,27.8673513620976,38.9796666666667,38.9796666666667
233,11.6860952380952,0.510074937807504,10.8318181818182,0.591355172979852,11.9888181818182,1.16669191360056,10.9491818181818,10.9491818181818
234,10.1137142857143,0.538637323667446,9.27842857142857,0.858742953314922,11.7067142857143,1.17316622541815,9.47042857142858,9.47042857142858
235,33.4454727272727,1.99762348558698,48.1587272727272,26.4618930017446,55.684909090909,26.5676668579996,55.6055454545454,55.6055454545454
236,20.2014684210526,11.6368815578211,17.58,7.54563858541221,31.55875,21.3734468480792,31.28965,31.28965
237,74.1287647058824,6.46098242672783,51.7133529411765,4.74201040560947,61.7442941176471,15.3331793412361,61.5685882352942,61.5685882352942
238,9.012,0.296553441969479,28.227,25.2654965578814,39.094,27.8770567724481,38.9625,38.9625
239,8.58,0.540270202668898,28.2105,25.2781511324439,39.0925,27.878556412728,38.9605,38.9605
240,9.34399999999999,0.61805374756515,28.21975,25.2710659492573,39.09525,27.8758417359905,38.96375,38.96375
241,8.68899999999998,0.83272234756898,28.15275,25.3189645800318,39.0915,27.8793889024774,38.957875,38.957875
242,NaN,NaN,28.309,25.2089470230315,39.105,27.8670153684521,38.987,38.987
243,9.476,0.6401826566175,28.2605,25.2411668956935,39.097,27.8740749632172,38.9695,38.9695
244,95.4831666666667,7.10429008251108,73.326,5.39898120000413,82.14875,12.3006907501339,81.91775,81.91775
245,NaN,NaN,7.776,2.35315986736162,25.997,22.8042764854758,25.503,25.503
246,5.209,2.00532798822048,7.6995,2.24532653332232,25.9955,22.804984039614,25.505,25.505
247,7.41649999999999,1.45478319489337,27.7785,25.578554497864,39.04775,27.9209618843988,38.882,38.882
248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,12.3046666666667,0.536002662689247,138.251,10.6235991951814,138.251,10.6235991951814,138.251,138.251
250,5.98966666666667,2.30814949898512,9.14466666666667,2.32733496592114,26.1206666666667,22.7300311503058,25.71,25.71
251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,11.8552046783626,0.515838772064482,11.1913157894737,0.508566896767706,11.961894736842,1.14429395004132,11.2296315789474,11.2296315789474
253,6.37484761904761,0.655570677317334,7.07546666666666,1.77981686863106,11.4158,1.25374550581404,7.90279999999998,7.90279999999998
254,27.3006273179556,4.10835031609713,18.1153582089552,3.05740253750249,21.1564029850746,2.84318302961001,18.5647014925373,18.5647014925373
255,73.0569787123574,5.3879853108753,45.376324074074,3.27086692568366,50.333537037037,3.34073773715068,35.6696018518519,35.6696018518519
256,25.9139353535354,1.36957005671288,17.4742666666667,0.787838402911529,19.8673555555556,1.33362767651609,13.9085333333333,13.9085333333333
257,11.878533892383,0.42659537413696,11.4960370370371,0.30762160551074,11.8757777777778,1.0852112341806,11.4897222222222,11.4897222222222
258,11.2565029239766,0.301648040989265,11.1017368421053,0.246563401506561,11.5598421052631,1.15641531684239,11.0996315789474,11.0996315789474
259,11.7399700000001,0.183425278578801,11.46132,0.176237672809526,11.79992,1.07293055393794,11.4588,11.4588
260,11.0203798319328,0.172233093272482,10.5514571428571,0.212694697010003,11.5081714285714,1.16975993295622,10.1695714285714,10.1695714285714
261,13.8012669172932,0.437300807042445,10.7887894736842,0.461701612413495,13.6498245614035,1.21109545200543,6.61459649122807,6.61459649122807
262,14.1156704374057,1.57246850021342,7.53953846153845,0.684598141572006,16.2868076923077,1.24931771216507,11.8307307692308,11.8307307692308
263,8.53040962441315,1.57773105161939,6.63662500000001,0.991832395027224,11.8810972222222,1.42440264006406,8.05193055555555,8.05193055555555
264,10.3291174242424,0.194931030715067,9.5180606060606,0.234480961023131,11.4231818181818,1.20921549943375,9.60900000000001,9.60900000000001
265,11.2995183861083,0.379650609287232,8.71737078651686,0.456161580490711,12.8354831460674,1.21940398743698,9.33603370786519,9.33603370786519
266,42.9826507936508,2.70405362905134,28.2405714285714,1.52747520668509,29.6382142857142,1.80663460527145,26.4951071428572,26.4951071428572
267,59.4387138716356,4.30942309967409,28.7669142857143,2.09491749740977,40.4378285714286,2.5970446640575,38.7533142857143,38.7533142857143
268,10.8631633064516,0.13706121990587,10.45278125,0.236087398479161,11.499375,1.17285884209844,10.45365625,10.45365625
269,12.481780829924,0.855922724138681,12.0313559322034,0.452714031726381,12.2522711864407,1.10602159451639,12.0322372881356,12.0322372881356
270,12.5981323076923,3.68807020072606,11.7645769230769,2.24878959156083,12.3806923076924,2.4289641258596,11.7637307692307,11.7637307692307
271,11.9255576036866,0.0576675969144363,11.6509682539683,0.0913215574377396,11.9623492063492,1.02173840604297,11.6509682539683,11.6509682539683
272,12.0054678362574,0.121099744850342,11.8613157894737,0.104784949791835,12.0551578947368,1.00354946693485,11.8613157894737,11.8613157894737
273,12.1491705128206,0.993823287506166,11.8641499999999,0.514608685895989,12.091225,1.12690995666265,11.8641499999999,11.8641499999999
274,11.9945420420421,0.0208647598303711,11.9376216216217,0.0611327947329168,12.111,0.989795543649159,11.9376216216217,11.9376216216217
275,37.5598584474886,2.20868425288684,24.4390136986301,1.17524460030262,25.1947945205479,1.61257403804216,24.4368219178082,24.4368219178082
276,25.2967236453967,2.24380530959586,18.6037543859649,1.22606994437997,18.8306052631579,1.5501064672789,18.1999122807017,18.1999122807017
277,9.77736206896553,0.107231759461781,9.36372413793101,0.121073399893373,10.6089655172414,1.55224618144272,9.36093103448273,9.36093103448273
278,7.60290941850942,0.665969949075992,6.2506036036036,0.683513208508722,10.5966756756757,1.70735410404807,5.81181981981982,5.81181981981982
279,10.7877192192192,0.14787627143122,10.1539189189189,0.260368314981205,11.036,1.34422158766557,10.1901351351351,10.1901351351351
280,10.7514595791805,0.154436925163948,10.4457906976744,0.150428052081533,11.0634418604651,1.31555408747944,9.71834883720928,9.71834883720928
281,11.3800809849521,1.28525385405016,10.4649651162791,0.686323223623515,11.3246162790698,1.47962318066752,10.4642325581395,10.4642325581395
282,11.1365824175823,0.143496235077019,10.9837142857143,0.158419086005736,11.398,1.18393487296222,7.9149285714286,7.9149285714286
283,11.6667890841813,0.139649939420972,11.3714680851065,0.134329613558775,11.6878297872341,1.09287473583472,11.3713617021278,11.3713617021278
284,12.0047038603914,0.0555428989868465,11.9803709677419,0.0680440817604247,12.1436774193548,0.984846940827826,11.9803709677419,11.9803709677419
285,11.9915736842106,0.105565894022148,11.8761500000001,0.115767351095115,12.0652500000001,1.00285624999705,10.6782999999999,10.6782999999999
286,12.0963518518519,1.1249219159848,11.5311071428571,0.6960110040778,11.9072142857143,1.25749494365952,11.1038571428571,11.1038571428571
287,11.7950606060606,0.289476563781076,11.5893333333333,0.279434697947632,11.8588333333333,1.07624979404167,11.5885833333333,11.5885833333333
288,11.2920208333334,0.270264522587357,10.6596363636364,0.262777027502556,11.3103939393939,1.23772661920816,10.6647575757576,10.6647575757576
289,9.25401212121207,0.23243674636343,8.77806666666667,0.309218412124451,10.5409777777778,1.61742505208363,8.82906666666667,8.82906666666667
