FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
22,122.392086816174,9.12316604260197,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
23,12.6819488536155,2.2183723783947,10.7147654320988,1.40524958384878,16.3989197530864,3.11917046045018,9.05525308641977,9.05525308641977
24,35.533806097561,2.25656927847027,22.6336585365854,1.40215363045335,28.1881707317073,3.07418704423028,21.7062195121952,21.7062195121952
25,113.030888888889,8.3127514087775,67.6934444444444,4.87125732239505,73.412,5.23210661030114,62.5155555555556,62.5155555555556
26,9.72688412698412,3.66867037556721,9.18361111111112,4.29024287010675,20.2295555555555,7.74193703527703,17.3550555555555,17.3550555555555
27,83.0791666666667,6.20426518710074,48.0653846153847,3.72295446866794,55.5363076923077,4.13620362947572,48.089,48.089
28,8.61033333333336,2.13952115507073,8.53416666666666,1.93937545343122,15.4698333333333,3.1014267214977,5.42883333333334,5.42883333333334
29,9.8,2.74691564223321,8.0745,1.71628826115994,15.446,3.09978913681119,7.3775,7.3775
30,11.119,4.13569135005778,9.226,2.3119838384533,15.685,3.17684865351929,5.004,5.004
31,76.7210761904761,5.56361299730479,45.6534666666667,3.39314427588422,50.5907333333334,3.77980024706141,10.1887333333333,10.1887333333333
32,10.4211098901099,2.26058828427859,9.97342857142858,1.92388727325677,15.6864285714286,2.99000218599517,8.9442857142857,8.9442857142857
33,75.2010592885376,5.50797303176896,43.1838260869565,3.48003556587994,50.2265217391304,3.69010305111179,5.22321739130434,5.22321739130434
34,7.4323333333333,1.94502348973859,7.15622222222223,1.83601221858481,15.4136666666667,3.09287733729563,1.49455555555556,1.49455555555556
35,10.0292397660819,2.38411902949893,9.06705263157894,2.0257855754693,15.6906315789474,3.00282888149506,4.65652631578947,4.65652631578947
36,10.0847894736842,1.37613987675904,9.66375000000001,1.61447513683781,15.5663,3.0444676206347,8.13224999999998,8.13224999999998
37,68.7113333333334,5.19125796845982,38.7111111111111,3.32935290463523,44.5936666666666,3.53530993406662,37.3911111111112,37.3911111111112
38,11.9676363636364,7.0672411520201,0,0,18.6389090909091,4.10848512595524,10.5832727272727,10.5832727272727
39,7.41184795321638,3.02155085578501,6.12005263157894,2.5992034278924,15.5809473684211,3.01018016212172,5.93505263157895,5.93505263157895
40,9.83503988603987,2.70180269975811,7.94437037037038,2.12881972739139,15.8257407407407,2.98888486103897,4.29855555555556,4.29855555555556
41,19.5394804597701,8.23896186989838,6.31820000000001,3.34449480738537,20.1213333333333,4.87078781176521,10.9365666666666,10.9365666666666
42,21.4874640522876,16.7910731914436,2.78044444444445,1.66354738688952,29.1347222222222,18.5100259451331,23.7061666666667,23.7061666666667
43,6.29946428571426,3.10033627406903,5.632875,2.75140170107814,15.587,3.03671741402664,5.643,5.643
44,6.72559999999999,2.62349106152185,6.14726666666665,2.29820965750561,15.5553333333333,3.06549505408071,5.76366666666665,5.76366666666665
45,5.8478131868132,2.10251190549379,5.40571428571429,2.18716478854732,15.4457142857143,3.08834860091186,5.37135714285714,5.37135714285714
46,8.07713333333333,3.91906232387127,6.75833333333334,3.0862256362046,15.8178333333333,3.05650795512929,6.94200000000001,6.94200000000001
47,13.102,2.80704034090633,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
48,7.709,5.41605508212877,11.296,6.33233625785006,16.8925,3.98322228978119,11.1445,11.1445
49,3.61980952380951,2.97312984110558,0.88357142857144,0.918473790757472,15.6508571428571,3.07180471858597,5.741,5.741
50,11.6219333333333,2.88204375681846,12.8455,5.07807705894826,17.4856,3.81601816487222,12.9195,12.9195
51,4.72754945054945,3.30573147978523,2.27057142857143,1.53746803909432,15.6021428571429,3.0124637247268,4.26878571428572,4.26878571428572
52,11.7707121212121,2.38336836208478,10.5380833333333,3.17038986008353,16.2460833333333,3.17737944257,10.512,10.512
53,8.38283333333333,3.43179079332647,8.32925,3.15346655108133,15.7715,3.12735000728541,8.05375,8.05375
54,188.296,14.2058114152925,187.486,14.3339821690485,189.36,14.1886553331309,187.459666666667,187.459666666667
55,NaN,NaN,12.509,4.35785611395214,16.445,3.83061987785901,12.49,12.49
56,4.06064285714287,1.6461811742262,4.127,1.97907971201427,15.493875,3.04611033081906,4.027125,4.027125
57,9.86533333333334,0.848873061395658,11.9856666666666,4.34407629856759,16.3403333333333,3.76345041198205,11.9583333333333,11.9583333333333
58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,11.6494,3.86823683731528,10.4491666666667,3.71885530047312,16.3346666666667,3.00921699824024,10.429,10.429
61,12.62,2.00340051253202,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
62,8.059,3.18302539271221,11.302,3.81704936644339,16.05,3.07635563028138,11.295,11.295
63,143.857833333333,10.7833816569223,75.20975,6.78669666989687,81.80925,6.04630960150878,76.66975,76.66975
64,22.428,9.78358495310048,7.8705,3.17798353194749,17.4045,3.64361162250529,11.1405,11.1405
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,9.12933333333333,0.847605904357935,10.8566666666667,3.0984494958232,15.8713333333333,3.14812466575473,10.867,10.867
67,8.14976363636364,2.60031993351764,7.45390909090906,2.68512176547439,15.6932727272727,3.00668398928476,7.3051818181818,7.3051818181818
68,13.757,5.4041795081359,13.3535,4.00953415175804,16.8605,3.31123149356911,13.3655,13.3655
69,75.2951166666666,5.42396781239393,43.9561875,3.63237681758634,49.044,3.59450971971493,44.609875,44.609875
70,113.0445,8.3123669251063,69.951,5.41364808589768,73.714111111111,5.28970480416315,69.9605555555555,69.9605555555555
71,8.52059999999991,1.44830011158365,10.1504,3.46502904262955,15.8904,3.13038450468104,10.1554,10.1554
72,12.0202380952381,3.64900893804726,10.396,3.33515307317846,16.4624285714286,2.92983751184345,10.3512857142857,10.3512857142857
73,13.3225714285714,3.54076587220015,12.699625,3.44733859343012,16.894,3.03555655582359,12.706625,12.706625
75,12.1726523809525,0.57763328538897,12.0529047619047,0.453315581640991,17.5084285714286,6.05344015603993,11.9765714285714,11.9765714285714
76,13.354,3.76946851597052,13.181,2.44124941345588,18.0685,5.92128528018786,13.0875,13.0875
77,12.0308214285714,1.23133457956667,12.184125,1.24496779242645,17.639625,5.98787578284368,11.869,11.869
78,12.8155757575757,1.55446482779308,12.4793333333333,1.13713424735989,17.75575,5.93802114244667,12.2635833333333,12.2635833333333
79,14.7144840336134,2.34589210842986,13.1746285714286,1.6850031234803,18.692,5.80607697116574,8.23622857142857,8.23622857142857
80,13.5412239819005,3.06553792304182,12.3060576923077,2.52529067358738,19.0802884615385,5.85741491172783,5.01517307692308,5.01517307692308
81,20.1663133903134,7.8884989896342,12.0885925925926,3.14686846833711,22.3338888888889,6.60640996111996,11.2612222222222,11.2612222222222
82,13.0177205882353,1.51864341892558,11.088705882353,0.694694195766145,17.9711764705883,5.92247808615085,12.3236470588235,12.3236470588235
83,12.6790303030303,1.84140908317864,11.6473181818182,1.49187340706542,18.1149090909091,5.86128121321914,11.9972727272727,11.9972727272727
84,63.8958444444444,4.4094944927601,38.6320000000001,2.6781090844602,43.5953999999999,5.81214761511611,37.8353,37.8353
86,27.9731365853659,11.3576679040241,20.2174634146342,6.85135665332239,26.3655609756097,7.78929914218198,16.937243902439,16.937243902439
87,10.4696842105263,3.53447497592793,11.9779,2.85893163263483,18.20975,5.76663736886968,8.31289999999999,8.31289999999999
88,22.3353636363636,7.33638854531729,11.4732173913043,3.80244402877072,23.1076086956522,6.35101539889293,16.2381304347826,16.2381304347826
89,42.7523761904761,5.40239830322408,23.667,2.40321492953774,33.1718095238095,5.87177982285474,24.6713809523809,24.6713809523809
90,8.76721212121216,1.77298460178916,7.58175,1.3511299759587,15.4563333333333,3.12975411258611,6.08058333333332,6.08058333333332
91,10.8200620782726,5.02599224440968,7.951,2.92229568205238,16.5882051282051,3.42880538157832,9.63697435897436,9.63697435897436
92,9.70732380952382,2.14075528398967,8.83771428571426,1.90728986163464,15.635,3.03337167037431,9.10561904761903,9.10561904761903
93,6.09149523809524,2.78008184643018,5.40066666666665,2.57894238646807,15.4755333333333,3.08550401889321,6.77199999999999,6.77199999999999
94,8.09552813852815,3.95126311951896,4.79649999999999,2.35278044133828,16.4589090909091,3.28963513968415,6.644,6.644
95,5.16863333333332,4.16903098243551,2.67633333333336,1.91724648658596,27.4375714285714,19.8211801213086,2.6025238095238,2.6025238095238
96,8.65520952380951,4.56915745477747,2.50111111111111,1.22689927257086,16.5348611111111,3.30574376070048,7.04544444444445,7.04544444444445
97,5.1394,2.16458612050273,4.4938,1.55670964052546,15.3694,3.14656073904263,3.60339999999997,3.60339999999997
98,6.31666666666665,1.69344520003879,6.76475,2.12993698711231,15.3865,3.13740913590913,6.89,6.89
99,8.77577777777777,1.60110090574599,8.60466666666669,1.54958430958763,15.4331666666667,3.09248109735299,8.77827777777779,8.77827777777779
100,6.47839393939394,1.74548588318328,5.39613333333333,1.36867659015852,15.4119777777778,3.1145652273741,5.642,5.642
101,15.0074201680672,6.3945085129355,12.1652285714286,3.61712720966287,17.7265428571428,4.38462634440116,12.1985428571428,12.1985428571428
102,11.6993784946237,2.11392405415709,10.5035806451613,1.59240606227206,15.7555806451613,2.9627717400619,9.96409677419357,9.96409677419357
103,8.23177492877493,2.49701424207813,6.6417037037037,2.07049721897134,15.4921851851852,3.07146895590066,7.46925925925926,7.46925925925926
104,11.7313404255319,0.713571081364237,11.2159042553192,0.553524575686268,15.4891702127659,3.02825603701332,11.1978510638298,11.1978510638298
105,18.6608175483871,1.58694769446375,11.820792,1.12409690266568,19.641704,3.02443513010946,12.953,12.953
106,12.57737,2.94500321908037,11.5278,2.13297931559609,16.56868,3.35807321440634,8.15919999999998,8.15919999999998
107,11.9410704918033,4.38829955216732,7.92265573770492,3.83302582841175,16.5646885245902,3.12958976758216,11.2754262295082,11.2754262295082
108,12.3891257864702,1.97437930040955,10.731039408867,1.33995334519039,15.8971871921182,3.0685064900461,10.1209507389162,10.1209507389162
109,8.76519237749546,2.84155471726471,5.69079310344827,1.8149813523861,16.0101724137931,3.11840910359856,6.28479310344827,6.28479310344827
110,7.21230484330485,5.08459063215094,2.12522222222222,1.36457598105582,15.9618518518518,3.39576257920125,3.16662962962963,3.16662962962963
111,13.0983831818182,3.47630276212169,6.14722727272726,1.65386191125949,17.6854488636364,3.13758056090278,8.52549431818181,8.52549431818181
112,6.03825995975856,2.58763029825057,3.43787323943662,1.24603794133149,15.4501126760563,3.09597458364858,5.85266197183098,5.85266197183098
113,6.04209586466165,1.87573263016659,4.32156140350877,1.10214589680318,15.4198070175439,3.1109275009862,5.67212280701754,5.67212280701754
114,9.3345982905983,0.692155341108141,8.53440740740739,0.699207233195197,15.3628888888889,3.14526992414565,5.72925925925925,5.72925925925925
115,9.32677230769232,0.761838431153328,8.78142307692306,0.699885496385835,15.3716538461539,3.13310659495295,8.73711538461536,8.73711538461536
116,7.7012380952381,1.93452538743808,6.87571428571428,1.47612197291961,15.4848571428571,3.10681846493085,6.97371428571428,6.97371428571428
117,41.7778112113402,8.63722166061609,26.1689381443299,4.90791658660299,31.3361958762886,5.4685820148858,24.589793814433,24.589793814433
118,9.11352380952382,0.913874973279453,9.0334285714286,0.871879186684322,15.3741428571429,3.14179693972405,9.0454285714286,9.0454285714286
119,9.83616666666665,0.474275924760376,9.47199999999998,0.437569009684038,15.3576923076923,3.14390922742993,9.46361538461536,9.46361538461536
120,7.95420000000004,1.65206016049205,8.277,1.87394545290127,15.4125,3.13934783201319,8.37233333333333,8.37233333333333
121,7.971,0.616878869422141,7.9975,0.906954417992611,15.341,3.15859077686485,8.008,8.008
122,7.11171212121209,1.8802281536171,7.13325,1.7716874355893,15.3839166666667,3.13755270110798,7.32158333333333,7.32158333333333
123,7.76504761904755,1.40217735986359,7.50185714285713,1.22348765604458,15.3728571428571,3.13157204582172,7.53742857142856,7.53742857142856
124,5.256,4.93424875850526,4.6765,3.06553343567564,15.689,3.04664751178423,1.5325,1.5325
125,2.229,2.72541295305016,0,0,15.57625,3.0204298425777,2.989,2.989
126,8.40900000000003,14.7627493672416,6.52133333333333,7.59726097842996,16.9296666666667,7.23248273230846,4.37200000000002,4.37200000000002
127,6.63957575757578,4.90791162945977,1.89625,1.07299154678431,16.3936666666667,3.32759748409077,2.56183333333333,2.56183333333333
128,6.152,3.00990216894539,6.39100000000004,3.22584572417712,15.7013333333333,3.06786009187529,6.04800000000004,6.04800000000004
129,5.31389285714289,2.03173633700447,5.1195,2.08995967220217,15.5025,3.02619734491496,0.3985,0.3985
130,4.2933333333333,2.62092908512789,3.85200000000002,2.06670175522109,15.494,3.03081119226353,0,0
131,5.2985,1.80075645414378,6.02925,2.60892956036589,15.511,3.02589408853565,5.42325,5.42325
132,NaN,NaN,6.984,2.48634790926893,15.536,3.04367671870191,6.225,6.225
133,6.035,0.590019595541631,8.4245,4.51291659197975,15.957,3.37706315539931,7.586,7.586
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,6.72166666666671,4.21615621098383,5.52733333333331,2.80701878611039,15.7866666666667,2.99943271246358,2.26333333333333,2.26333333333333
