FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
63,143.578333333333,10.7299941491647,74.96275,6.08006102597496,81.37825,5.57880924123151,76.06375,76.06375
64,17.889,4.36459949236224,9.0455,2.65974698120029,16.996,2.22135508607211,12.0805,12.0805
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,13.025,0.483905693576585,13.597,1.83961882455085,15.905,2.2238676340827,13.607,13.607
67,9.84347272727272,1.92515676815432,8.67763636363635,1.90542763945524,15.6999090909091,2.08311087388462,8.62718181818181,8.62718181818181
68,15.712,3.95736234336923,15.0385,2.91002336519589,16.849,2.66144364627213,15.047,15.047
69,75.976,5.07735898560592,45.4299375,3.12036465463921,48.9050625,3.1795302624812,46.015125,46.015125
70,115.323333333333,8.27386916280823,71.8888888888887,5.04847422795263,73.73,5.0667208872641,71.8963333333332,71.8963333333332
71,11.9155000000001,0.817348033464212,12.4429999999999,2.34406604976175,15.8786,2.27490598426336,12.4519999999999,12.4519999999999
72,13.1199047619048,3.10606833976324,11.4602857142857,2.74305583138032,16.4422857142857,2.13837074563143,11.4511428571429,11.4511428571429
73,15.0066071428571,2.79259609482219,14.167,2.6443649835388,16.8585,2.34274090222008,14.17525,14.17525
75,17.3357142857145,0.41302025752427,17.1214761904761,0.341972973604161,17.9847619047619,1.70283500061797,17.1082857142856,17.1082857142856
76,17.658,2.13015810999409,17.343,1.25854476874482,18.2105,1.98844000252551,17.343,17.343
77,16.7029999999998,0.384966756337633,16.3955,0.488594642546072,17.689,1.88851840122138,16.301875,16.301875
78,17.2523636363635,0.780202587126259,16.8873333333333,0.499151877730101,17.9224166666667,1.81033716391061,16.848,16.848
79,16.4619546218487,1.08479916299131,15.4055428571429,0.99302972656097,17.7695428571428,2.09065323487649,10.2259142857143,10.2259142857143
80,14.3745497737557,1.70361617267809,13.5930961538462,1.81897485203556,17.7845769230769,2.32905441400546,6.06661538461538,6.06661538461538
81,17.1632621082621,4.71513723103448,13.0196296296296,2.27358646100605,19.2285555555556,3.13364422311525,10.3025555555556,10.3025555555556
82,16.8692058823529,0.485383607093359,15.5130588235294,0.294833469140447,17.8005294117647,1.83186512713978,16.4503529411765,16.4503529411765
83,15.922341991342,0.803510908907699,15.0066818181818,0.799119439801806,17.6128636363637,2.06291508742219,15.3423636363636,15.3423636363636
84,66.7057777777777,4.29049338296562,41.0768,2.38374159337458,43.272,2.92013410363003,40.5963,40.5963
86,18.7870951219512,5.1158801214956,15.387487804878,3.4359796280231,20.0653414634146,3.16779908580297,13.5004146341463,13.5004146341463
87,11.4208473684211,2.89257097434205,12.69405,2.58740251009564,17.6094,2.26249873824065,9.88385000000001,9.88385000000001
88,19.1431225296443,6.44577943772057,11.8303913043478,3.69321932446741,20.6880434782609,3.61178735664366,15.7520869565217,15.7520869565217
89,39.9507047619047,2.76913305855663,25.0162857142857,1.96077320495423,30.2876666666667,2.38338848584558,24.0927619047619,24.0927619047619
90,11.6674545454546,1.20710081439898,10.1781666666667,0.981175547726022,15.5858333333333,2.08478778058826,8.40833333333332,8.40833333333332
91,9.99303238866397,2.57613367318594,8.42843589743589,2.06363773244314,15.8168717948718,2.14347534507188,9.45182051282051,9.45182051282051
92,11.8076904761905,1.38349090366624,10.8719523809524,1.21702908633491,15.6671428571429,2.07973886560868,11.0475238095238,11.0475238095238
93,7.12156190476188,2.19182412831688,6.2834,2.20159192462139,15.5346666666667,2.12188243117248,7.75179999999999,7.75179999999999
94,7.42164935064934,2.4686317888342,4.81840909090909,1.59266051234726,15.7772272727273,2.08778168974559,6.91581818181816,6.91581818181816
95,5.71568571428572,3.82809152856287,3.05285714285716,1.70821061827756,18.7090476190476,5.96073028990876,3.04661904761904,3.04661904761904
96,7.5427492063492,3.13245383120989,3.07955555555556,1.11703442279286,15.8009444444444,2.10858046505867,7.01058333333332,7.01058333333332
97,6.66090000000006,1.78236304046286,5.9958,1.30854677205466,15.477,2.13607907948976,4.7666,4.7666
98,8.29966666666664,1.36202443260003,8.594,1.88047871569987,15.48475,2.13210595733732,8.72575,8.72575
99,11.4169607843137,0.813557975351305,11.1441111111111,0.84212205307088,15.5103888888889,2.10656514847023,11.2596666666667,11.2596666666667
100,8.24579393939394,1.27292625250621,6.98068888888889,1.10644729996639,15.5163777777778,2.10634445755852,7.28586666666666,7.28586666666666
101,14.7397731092437,1.62929516531123,13.5663142857143,0.991287229820225,16.1525428571428,1.98813749886366,13.5956,13.5956
102,14.9258516129032,0.943970187300212,13.7251935483871,0.773067706235024,16.0531612903226,1.69182977459827,13.1880322580645,13.1880322580645
103,9.88431054131053,1.75674272576227,8.25722222222222,1.75742966638307,15.5843703703704,2.07160145047415,9.08148148148147,9.08148148148147
104,16.5151921757035,0.27941089959963,15.9369042553192,0.249435305426359,16.6589680851064,1.1684994394282,15.9278510638298,15.9278510638298
105,21.8161907096774,0.980571592158863,14.38872,0.761504475802124,20.045288,1.75785535141333,15.43608,15.43608
106,13.5230333333333,1.35415052925371,13.43968,1.61747906822195,15.774,2.1366796202987,11.0929199999999,11.0929199999999
107,11.6083398907104,2.9976814367274,8.66363934426229,2.81953291472728,15.9650819672131,2.30652772890875,11.1921147540984,11.1921147540984
108,16.1035420670146,1.32666928850973,14.252881773399,0.82104301468022,16.4675566502463,1.66538896680332,13.5088522167488,13.5088522167488
109,9.40237326073805,1.93596542711966,6.56624137931035,1.3494580985095,15.7640689655172,2.08247791917319,7.19170689655173,7.19170689655173
110,6.40125925925925,3.55407200628724,2.42225925925926,1.18266854035444,15.629037037037,2.10035064931529,3.21992592592594,3.21992592592594
111,10.8552425974026,2.03635578236152,6.39129545454545,1.10523806476048,16.1208636363636,2.01714089837361,8.05519318181818,8.05519318181818
112,6.93734124748491,2.12462175134932,4.0842676056338,0.891740330457557,15.5784225352113,2.07017777930841,6.98259154929577,6.98259154929577
113,7.48995802005013,1.43243212955734,5.53843859649123,0.884183640033403,15.5556315789474,2.08024954448132,7.27745614035088,7.27745614035088
114,13.3455555555556,0.347664545886246,12.0498888888889,0.416684220476597,15.6492592592593,1.9054725792581,8.12877777777779,8.12877777777779
115,13.1407938461539,0.36183118823123,12.3170769230769,0.389760124146241,15.6047307692308,1.95321508745865,12.3106153846154,12.3106153846154
116,10.0006666666667,1.43513578655016,9.15042857142857,0.983990569834465,15.62,2.07841221810515,9.24685714285716,9.24685714285716
117,42.3792259450171,7.40862263636803,27.8805051546392,4.11446079289753,30.3439896907216,4.37853829557187,25.6290618556701,25.6290618556701
118,12.9041428571428,0.55857452486745,12.5605714285714,0.671919977413894,15.5891428571428,1.98471526585637,12.5617142857142,12.5617142857142
119,14.1498076923078,0.270112009136448,13.5392307692308,0.291499492628586,15.7323846153846,1.79922180029607,13.5388461538462,13.5388461538462
120,10.8606,1.25151843087798,10.829,1.63747647864237,15.5835,2.06315047814041,10.8603333333333,10.8603333333333
121,11.215,0.535781729869601,11.053,0.752168037579876,15.506,2.08490067168938,11.052,11.052
122,9.18086363636367,1.49483889431266,9.14516666666667,1.55756393836297,15.5405833333333,2.07166037617516,9.26683333333334,9.26683333333334
123,10.2159047619047,0.869454201326659,9.8657142857143,0.8601216175356,15.5192857142857,2.08475878181674,9.87528571428572,9.87528571428572
124,6.72,4.31882533245466,5.7095,2.58118621417987,15.71,2.13458578100213,2.08,2.08
125,2.24133333333333,2.69603085296477,0,0,15.59575,2.09006885659906,3.61225,3.61225
126,9.39266666666667,14.576558809726,7.35633333333337,7.40793971310612,16.9643333333333,6.90417393529744,4.978,4.978
127,5.37509090909092,2.79521904974144,2.335,0.930995630481198,15.7225833333333,2.06077165849095,2.36358333333333,2.36358333333333
128,8.44366666666675,2.4204261600242,8.078,2.48262215129071,15.7203333333333,2.15821428243094,7.92066666666667,7.92066666666667
129,6.69800000000005,1.61919116379842,6.131875,1.6870190107161,15.5425,2.05858574639854,0.52025,0.52025
130,5.01166666666666,2.32274577293845,4.39566666666668,1.73311101343682,15.5376666666667,2.05905556528522,0,0
131,6.99866666666666,1.38703515932362,7.237,1.97464686215795,15.5465,2.05923607272288,6.9115,6.9115
132,NaN,NaN,8.883,1.85168564819726,15.563,2.09246491234845,8.338,8.338
133,9.029,0.471573304356159,10.2375,3.63428834874199,15.968,2.61759963092675,9.7275,9.7275
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,8.08000000000006,3.67456606541542,6.61399999999999,2.30141755119909,15.7953333333333,2.09583016001182,3.25566666666668,3.25566666666668
136,9.77422751322751,4.50430750258449,2.74796428571429,1.09494064038895,16.6901428571429,2.41288354185991,6.05214285714288,6.05214285714288
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,9.88260098522168,0.721462457908991,8.76244827586206,0.753424264646256,15.5383103448276,2.05881603805003,7.47320689655174,7.47320689655174
140,5.39161904761906,2.5573814077132,4.65271428571429,1.99499506039622,15.5534285714286,2.06114834394835,5.99,5.99
141,5.08,0.755096133065295,6.3945,2.57521872886587,15.5535,2.06061492857929,6.4365,6.4365
142,NaN,NaN,9.609,1.87126177233989,15.556,2.09553221288895,0,0
143,6.604,1.41887180435627,8.477,2.42215561800596,15.5235,2.08111238975187,6.6555,6.6555
144,NaN,NaN,11.37,3.84081395694347,16.085,2.71609133722565,10.923,10.923
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,10.5857619047619,0.976379554060239,10.37,0.886041049958517,15.5502857142857,2.06826213011095,8.72457142857142,8.72457142857142
148,9.15383333333332,1.35177716208715,10.0905,1.52077200707322,15.5755,2.08011457055294,9.80375,9.80375
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,13.3333333333333,3.85172431836303,10.7415,2.71356152798608,16.393,2.13541236907207,9.51425,9.51425
151,9.68700000000002,3.915911817874,11.7586666666667,5.05920705451602,16.713,2.94175995252586,8.83733333333334,8.83733333333334
152,NaN,NaN,8.704,6.28791872736299,16.309,2.86596104871172,0,0
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,114.704194444445,8.39156690325776,72.9532222222223,6.23471401164119,74.9644444444445,5.60326042510867,0,0
155,73.2055,5.63713101410143,41.7392222222222,4.26765879211152,46.4625555555556,3.5544995355788,4.3231111111111,4.3231111111111
156,6.91083333333327,2.16364728271695,7.5085,2.85042587654507,15.59375,2.0572142737372,6.15175,6.15175
157,9.40013333333336,2.71870152588985,9.10583333333333,2.35768181157588,15.7118333333333,2.03403335970063,8.325,8.325
158,9.50585714285716,2.84885305759864,9.53600000000002,2.43924562628445,15.828,2.09873729877507,8.32242857142858,8.32242857142858
159,NaN,NaN,7.33,3.16782814166663,15.538,2.07288515187235,5.803,5.803
160,12.5271,3.27768497705451,10.9052,2.76822615334008,16.3272,2.19117808984605,9.5928,9.5928
161,10.23875,2.79536488085758,12.3196666666667,5.90318655058072,17.2372222222222,3.50156563380065,9.56199999999999,9.56199999999999
162,153.928466666667,11.3988503852652,102.272666666667,7.89746939923167,103.8555,7.59847176673419,13.8921666666666,13.8921666666666
163,6.17778964059197,2.75364346858194,3.21709090909091,1.10366582433521,15.6239318181818,2.06207840506861,7.71613636363636,7.71613636363636
164,8.55172826086957,3.46789284728,2.19404166666666,0.884327077424399,16.0709166666667,2.16025220734097,7.59212499999999,7.59212499999999
165,10.5355,4.97704001832522,7.21825,4.21177438628673,16.48075,2.46503414394829,8.795,8.795
166,9.49317647058823,2.16390800483517,5.7824117647059,1.32205345221773,15.7317058823529,2.05541670080266,8.25829411764705,8.25829411764705
167,3.894,2.31865049978216,4.3025,2.58668410995326,15.65,2.10426422483678,0,0
168,11.2741333333333,3.1670401451606,8.95833333333334,2.42503842586514,16.0276666666667,2.09717254613057,4.52950000000001,4.52950000000001
169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,16.8242047619047,0.321567458505363,16.5271428571429,0.315117553168569,17.7568095238095,1.83538358958086,16.4990476190476,16.4990476190476
171,18.5659942077416,1.21861624066146,16.5514,0.948957381212609,18.8086368421053,1.74388876397654,17.1037789473684,17.1037789473684
172,15.7358695652174,0.952317980001365,15.3168333333333,0.95545674524621,17.9109583333333,1.87590032836836,16.1911666666667,16.1911666666667
173,26.1441437308869,1.01958646336271,20.182385321101,0.950851617076395,22.7375963302753,1.77365958752935,21.3084495412845,21.3084495412845
174,14.012865497076,2.75995277224776,12.3571578947369,2.68365222373467,18.6192631578947,2.01675910824277,16.7538947368421,16.7538947368421
175,25.0841868939171,7.12907163910993,13.7809759036145,3.96362795583724,23.6960120481928,3.92307670676326,21.6630240963856,21.6630240963856
176,76.6460704911887,5.54506038455081,45.1373622047243,3.52231747255337,51.3876614173227,3.2678139438947,49.9260551181102,49.9260551181102
177,15.0278672268908,1.67836234751032,14.0640857142857,1.48296006660009,18.1690857142857,1.98657817379425,16.4101142857143,16.4101142857143
178,12.8624126172208,4.30132155999648,8.33020289855071,2.60027612886465,18.7957101449275,2.32697688284731,17.3419855072464,17.3419855072464
179,40.7978060606061,1.89087384436139,60.0580444444444,34.6726573928191,27.1207111111111,0.959666691191723,60.0682222222222,60.0682222222222
180,18.3521142857143,0.810698822603675,50.0613333333333,36.2406974383425,18.239,0.552929831049775,50.0717333333333,50.0717333333333
181,25.7326758328927,13.587396513816,34.6283225806452,22.5248245154777,13.1294354838709,0.206545066652844,34.6379032258065,34.6379032258065
182,18.5004393939394,1.09453382087865,30.4316666666667,21.8944593603956,18.0913333333333,0.343205333600924,30.4411666666667,30.4411666666667
183,33.2712638146168,1.28827981389552,37.4652352941177,21.3616977114478,25.6414117647059,0.688775275571336,37.4757941176471,37.4757941176471
184,18.302539039039,0.657101248710235,30.3282162162162,21.9431493563841,18.1383513513513,0.353080471303433,30.3391891891892,30.3391891891892
185,52.7164633998789,3.28537767261646,47.3740344827586,20.2805351605355,36.2486896551724,1.7314662716568,47.3839827586207,47.3839827586207
186,41.0385683615819,10.301142470958,31.4363333333334,8.86073587841178,27.1962166666667,1.79558566206524,31.4555833333334,31.4555833333334
187,22.9277091853294,6.74535694700839,20.3791898734177,4.15359304515116,19.2767088607595,2.15114410201317,20.4140253164557,20.4140253164557
188,11.9324285714286,1.11669880573032,9.96357142857142,0.720429391616015,15.7038571428571,2.00453853186866,10.0858571428572,10.0858571428572
189,9.57300000000003,1.91719100041594,9.14836363636363,1.82683031819894,14.6059090909091,2.32686769718916,9.0400909090909,9.0400909090909
190,21.1457736842105,5.27352609540254,18.6568,2.67976209482947,19.9666,3.10077074599513,18.66115,18.66115
191,8.65271929824561,2.20503750999256,7.68815789473685,1.85166476127562,15.7262105263158,2.00597434262185,11.5386315789474,11.5386315789474
192,41.4714970760234,2.27510887985757,26.7931578947368,1.16536509486778,29.4016842105263,2.10619189250537,10.1907894736842,10.1907894736842
193,9.72461153846153,1.23993919006988,7.2361,0.899416889290355,15.55775,2.07026198153088,7.277175,7.277175
194,15.9453761904762,2.46296088397194,12.5277142857143,1.78414092531422,16.9997142857143,2.09398428267066,13.8185238095238,13.8185238095238
195,14.7887051282051,1.48281026444944,13.373,1.07141503292437,16.1456153846154,1.94400646081734,13.3946923076924,13.3946923076924
196,12.5037462462462,3.37643584923792,9.56740540540542,2.08643213300817,16.6596486486486,2.45280740102897,10.891027027027,10.891027027027
197,124.203208333333,12.3623433234714,81.2855625,8.81950205972113,85.039375,8.51532668327516,80.67925,80.67925
198,24.1523629032258,3.17517789636631,11.4655,1.43846435859946,25.3894375,2.49760477021124,11.77375,11.77375
199,10.3026414895855,0.734612360459237,8.07395918367348,0.592216346659574,16.9873265306123,2.49835650979927,7.01632653061225,7.01632653061225
200,6.3358333333333,1.59417572976397,6.0665,1.74097206575342,15.5035,2.10957651273023,4.0035,4.0035
201,20.1214506122449,4.19836477477617,18.63666,2.31124656951722,19.48354,2.76973502351769,18.63164,18.63164
202,11.0630666666667,4.22165481883697,12.2756666666667,4.28766353789213,19.1881666666667,2.89089192416948,17.9753333333333,17.9753333333333
203,65.1265272727273,3.9785266203432,97.3388181818181,51.5626155153284,111.470272727273,52.0075267752592,111.458909090909,111.458909090909
204,18.6250555555556,1.00703171510182,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
205,70.2663272727273,9.27502540215342,80.184090909091,44.4256852775525,98.3101818181817,49.2299998400991,98.2941818181817,98.2941818181817
206,17.5367777777778,0.695534470963922,58.3858,49.6959145431723,78.8838,55.1124178035782,78.8661,78.8661
207,17.7210326797385,1.13005070189579,56.3333333333333,50.2572795938744,77.4553888888889,55.9181494578794,77.4296666666667,77.4296666666667
208,19.7346666666667,6.07183560647656,56.791,50.0345108027577,77.78025,55.6658464311502,77.753,77.753
209,21.3378611111112,7.51127937161893,58.3678888888889,49.487532856686,78.838,55.0389334988835,78.8214444444445,78.8214444444445
210,90.4895128205128,5.99204519377895,91.8682307692307,42.1324159009089,109.215384615385,46.6092777026552,109.199153846154,109.199153846154
211,159.832709090909,11.8883228291645,157.259727272727,28.5052549958874,168.436909090909,31.130171642034,168.427636363636,168.427636363636
212,17.69975,3.31431868871419,56.334375,50.2984354661725,77.53375,55.8808579141258,77.497375,77.497375
213,16.9104,1.52610643168844,56.1956,50.3553584314794,77.4074,55.9664505648592,77.3758,77.3758
214,17.464,1.35961485449099,56.2795,50.2950715674406,77.4375,55.9359560115399,77.4115,77.4115
215,16.9913999999999,1.89763899106418,56.2618333333333,50.312298238034,77.429,55.9471574999231,77.3926666666667,77.3926666666667
216,17.27,1.33898950439981,56.256,50.3115763887271,77.4325,55.9410412295288,77.4055,77.4055
217,17.8359999999999,1.88850422980829,56.2513333333333,50.3145942043211,77.427,55.9469158672909,77.4,77.4
218,16.302,1.34558782939153,56.139,50.394466772467,77.391,55.9825120967313,77.3545,77.3545
219,10.9523866666667,3.22537403368478,5.92553333333333,1.65065832308392,16.63416,2.29078682232373,8.12019999999999,8.12019999999999
220,15.513,1.87492569088652,56.0225,50.4722021209392,77.297,56.0698949894159,77.258,77.258
221,16.3351071428571,1.08202746037549,56.089625,50.4306880756565,77.375375,55.9981427815187,77.335625,77.335625
222,16.8672,1.39917899564776,56.1848,50.3619953887804,77.4066,55.9671625126709,77.3746,77.3746
223,18.6925238095238,2.57263866418388,56.1435333333333,50.3834157689268,77.3772666666667,55.9920761478127,77.3451333333333,77.3451333333333
224,57.3750289855072,3.44612671427121,74.2089583333335,46.3544709966841,93.8261666666668,51.3720356670471,93.7887500000001,93.7887500000001
225,14.6894666666665,0.392970351054527,55.8196666666667,50.6144827228901,77.253,56.1156658960665,77.212,77.212
226,55.5698636977058,3.98710783965253,73.3000769230768,46.452910569483,92.9660769230769,51.4703640650657,92.9280256410256,92.9280256410256
227,110.7474,14.8372148691715,95.7618333333332,41.2993953416193,113.039333333333,45.3859609290081,112.994,112.994
228,14.6281666666667,1.29387345795169,55.79675,50.6258145617187,77.22625,56.1383593350066,77.18425,77.18425
229,16.4488095238095,1.94072441436757,55.997,50.4894995847991,77.3281428571429,56.0410527678596,77.2872857142857,77.2872857142857
230,16.3671904761905,2.48399162326536,55.6585714285715,50.7173899106967,77.2232857142857,56.1413538075279,77.1738571428571,77.1738571428571
231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,14.6179999999999,2.53448431082794,55.822,50.6117210411897,77.2553333333333,56.1128913225168,77.211,77.211
233,18.7155844155844,1.99201465666416,17.6146363636364,2.19383384700633,19.4523181818182,2.3911812794379,17.8420454545455,17.8420454545455
234,15.9974285714285,2.00068599023092,15.0114285714285,2.24224721441007,18.6412857142857,1.9843305549794,15.5124285714286,15.5124285714286
235,63.3083454545455,4.22685882564056,95.7061818181817,53.0579028973987,110.610454545454,53.4318918285552,110.585090909091,110.585090909091
236,38.9268578947368,23.4227745601664,34.60855,15.1059009211679,61.74185,43.2575350709899,61.59475,61.59475
237,146.537683823529,12.9750612533951,102.853058823529,9.51595271690834,122.393470588235,31.0000636465146,122.317117647059,122.317117647059
238,13.386,1.31023689488607,55.781,50.638486305332,77.2225,56.1420936412994,77.1795,77.1795
239,12.787,1.32943536826669,55.775,50.6430458512627,77.2205,56.1440538662336,77.1775,77.1775
240,15.1391666666667,2.23386449169011,55.7855,50.6342739105091,77.22825,56.13635858508,77.184,77.184
241,14.545,2.51743131378062,55.701875,50.6920800553668,77.21275,56.1512138894499,77.16225,77.16225
242,NaN,NaN,55.934,50.5328726198622,77.286,56.0813634224715,77.255,77.255
243,14.809,1.93862767886908,55.831,50.6014767417755,77.231,56.1335961757272,77.19,77.19
244,189.525166666667,14.2201811666914,146.13075,10.7919267334485,163.085,24.9635099059973,162.893,162.893
245,NaN,NaN,14.99,4.78254877369513,49.923,46.537864624882,49.494,49.494
246,8.778,4.82140663727526,14.7845,4.67650290595755,49.929,46.5330128003794,49.511,49.511
247,12.393,3.76312383398137,55.01525,51.167600376271,77.062,56.2978894662878,76.981,76.981
248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,18.7558333333333,1.62853249593386,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
250,10.627,5.10979265538054,17.7626666666667,4.67513241366569,50.4433333333333,46.2171268222137,50.1333333333333,50.1333333333333
251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,18.6933859649123,2.055062256824,17.7710526315789,1.97981679005094,19.1938421052631,2.30927410776623,17.8598421052631,17.8598421052631
253,10.0747333333333,1.73540365019047,11.5738666666667,3.52169331673706,17.9043333333333,1.91614182365952,13.1552666666667,13.1552666666667
254,51.705960651289,8.45202989749817,33.5147910447761,6.3614469507807,37.9806119402985,5.73290086415938,34.4199104477612,34.4199104477612
255,144.657089823468,10.7934786065898,89.2653703703704,6.5545168640374,97.1127592592592,6.64478630997275,68.6563333333333,68.6563333333333
256,47.5271434343434,2.79292477941913,30.9481777777778,1.72246589326024,35.0166444444444,2.24714816145952,25.2878222222222,25.2878222222222
257,17.6087176799441,0.949814355488665,17.0383703703704,0.695892055365746,18.1899444444444,1.75595401704301,16.9890555555556,16.9890555555556
258,16.7708187134503,0.240019296647135,16.5584736842106,0.311704960976529,17.8394736842105,1.77000436833935,16.5465263157895,16.5465263157895
259,17.1684433333334,0.389140329281934,16.86652,0.301798230233002,17.94612,1.72568448232362,16.847,16.847
260,16.423618487395,0.555202467458837,15.8022857142857,0.555971113808616,17.8827428571428,1.79720323765473,15.0516,15.0516
261,23.1139636591479,0.97861484730136,17.7480877192983,1.1969898169168,22.3397894736843,1.84465939640807,9.83108771929824,9.83108771929824
262,26.8539517345399,3.28018263737234,14.0708461538461,1.43171221029491,27.7414038461539,1.96481117791088,21.1177115384615,21.1177115384615
263,13.8535899843506,3.37026823853016,10.5822222222222,2.23149764558156,18.7987916666667,2.38237705683358,13.1479166666666,13.1479166666666
264,15.3898409090909,0.471059593589598,14.3091818181818,0.601763660702211,17.7891515151516,1.83658151209442,14.5276666666667,14.5276666666667
265,18.7406353421859,1.11409618479813,14.1889101123596,1.28948398451587,20.6980786516854,1.84232750429306,15.291,15.291
266,81.9524047619047,5.45536359640476,52.2262142857143,3.10592248191215,54.8012857142857,3.44533703222674,49.5418928571428,49.5418928571428
267,116.726565217391,8.57456169276253,56.1459142857143,4.13444967606571,76.9291999999998,5.07246513725734,74.3597571428571,74.3597571428571
268,16.106620967742,0.43168371540813,15.64065625,0.520919661576768,17.826875,1.81071133827304,15.6608125,15.6608125
269,18.7662226767972,1.79432384800349,17.8974576271186,0.926852419228715,18.7004237288135,1.85570966468219,17.9049491525423,17.9049491525423
270,19.8553384615384,7.86724064231427,18.1235769230769,4.75710112590313,19.7826538461539,4.91153672632303,18.0930384615385,18.0930384615385
271,17.6553481822837,0.391911957163286,17.1781904761905,0.318404669741357,18.142380952381,1.63976528833341,17.1794444444444,17.1794444444444
272,18.0625029239767,0.700413232751379,17.7106315789474,0.493767275051097,18.3667368421053,1.6047372879948,17.7106842105263,17.7106842105263
273,18.0991076923078,2.12442335177704,17.5796000000001,1.11746815394223,18.37385,1.95953941583786,17.5799500000001,17.5799500000001
274,17.791445945946,0.342667312997168,17.6145675675676,0.311934615893246,18.2472972972973,1.58354864974429,17.6145945945946,17.6145945945946
275,70.4287941400305,4.4033228347641,44.1269315068494,2.35479160314357,46.0328219178083,2.91841607563444,44.1118219178083,44.1118219178083
276,45.46684086322,4.67284781149838,31.6695087719299,2.56330910156471,32.4521403508772,2.91166977083651,31.0678684210526,31.0678684210526
277,14.5136551724138,0.300177506441996,13.941551724138,0.384541259404895,17.1450344827586,2.30342807283257,13.915,13.915
278,11.9789983619983,1.68495118754069,9.77003603603602,1.65630090201731,17.4808738738739,2.38993761430256,9.00994594594596,9.00994594594596
279,16.0321651651652,0.44383513710147,15.1127027027027,0.451257373185797,17.4468648648649,2.07368742573623,15.186972972973,15.186972972973
280,15.9861273532669,0.331203402720087,15.5271162790698,0.316851460571072,17.3961162790698,2.07271144954825,14.4100930232558,14.4100930232558
281,17.4346779753762,2.70064579321575,15.8376627906977,1.43764479829897,18.1821511627907,2.45232137550866,15.8278255813954,15.8278255813954
282,16.463021978022,0.281107654399828,16.2247857142857,0.306792481538857,17.5845,1.92738006933941,11.6644285714286,11.6644285714286
283,17.1045735430157,0.337473535500204,16.7233404255319,0.284084598263783,17.8132553191489,1.78959341643793,16.7183829787234,16.7183829787234
284,17.758516657853,0.509617176934988,17.5857096774194,0.408968886389842,18.2452903225807,1.60639300419161,17.5854193548387,17.5854193548387
285,17.6805000000001,0.554167798506744,17.40815,0.415347554574589,18.1629,1.64928886000717,15.67295,15.67295
286,18.2598703703704,2.37941478835057,17.2135357142857,1.37892727100999,18.44925,2.15574493262325,16.5979642857143,16.5979642857143
287,17.4903939393939,0.97679036582881,17.248,0.615098828474753,18.1156666666667,1.76668023364072,17.2460833333333,17.2460833333333
288,16.791071969697,0.819035673305267,15.8526363636364,0.57729393117835,17.697696969697,1.97206258377461,15.8723333333333,15.8723333333333
289,13.8983868686869,0.699200884633637,13.2596,0.709034782933693,17.2042,2.32281130965938,13.3969111111111,13.3969111111111
290,10.9789717624148,1.21302572984046,8.59520253164556,0.944531856212718,17.1314936708861,2.35649678647443,8.96881012658228,8.96881012658228
291,12.0262167919799,1.1222011861524,10.0232631578947,1.27630152137297,17.1646315789474,2.34926495671507,11.9705438596491,11.9705438596491
292,17.9642462462463,0.766481019035476,17.4575135135135,0.513842197994618,18.2619189189189,1.6595598030528,17.4572972972973,17.4572972972973
293,42.1277497584541,3.04227920636916,24.6657173913043,2.062537444635,33.9916304347826,2.64074271607599,28.6492173913044,28.6492173913044
294,29.2462174688057,1.28735549292637,20.2302058823529,0.782553597661397,24.7332352941176,2.35812982269632,20.9486470588235,20.9486470588235
295,9.85902763902765,1.74450866305625,6.08046153846153,1.09828721447656,17.2221025641025,2.4326467086952,7.55598717948717,7.55598717948717
296,14.2263974358974,1.09724593540303,13.0573846153846,1.01681780036996,17.2463076923077,2.35760452659846,13.0706153846154,13.0706153846154
297,10.1041806543386,1.45128290543189,8.49802631578948,1.32005666393337,17.0447631578947,2.47193935356143,8.30442105263159,8.30442105263159
298,16.6099175050302,0.478196225646779,15.1079154929577,0.499969420182084,17.6155352112676,1.97027039747205,15.5117042253521,15.5117042253521
299,28.068163076923,3.29422603807887,15.4164230769231,2.03466759589277,27.0891538461538,2.51886017939641,18.8437692307692,18.8437692307692
300,47.4098366615464,2.62568723146368,30.768,1.37806136773882,33.7021904761904,2.48949496445013,30.5917936507936,30.5917936507936
301,4.87660476190476,1.97438865435662,2.38933333333333,0.697397095195701,17.0212222222222,2.494279454652,8.19366666666667,8.19366666666667
