FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Ca_s,RL_Ch_m,RL_Ch_s,RL_Cm_n,RL_Ca_n,RL_Ch_n,Node_den
664,12.8381428571428,2.18826053602306,12.537,1.95509912696767,15.8794285714286,3.16011170363467,12.5431428571428,12.5431428571428,87.7589999999998,111.156,87.8019999999998,9.68761163231317
665,9.82489384920636,4.56389647243467,2.856140625,1.65186053614624,16.54696875,3.34918443259131,8.440765625,8.440765625,182.793,1059.006,540.209,39.8176211194532
666,5.86203102040816,3.02992399752123,3.11827999999999,1.37949267545777,15.4236,3.19118302343959,3.85564000000001,3.85564000000001,155.913999999999,771.180000000001,192.782000000001,28.3562191590597
667,9.91727272727274,2.10695892580598,8.84274999999999,1.87724623727944,15.5124166666667,3.17713441091331,7.55075000000001,7.55075000000001,106.113,186.149,90.6090000000001,13.9651805267208
668,11.3865144927536,1.22498261093347,10.280875,1.13997018833572,15.4955416666667,3.14742276694653,9.781875,9.781875,246.741,371.893,234.765,34.6987391977102
669,9.84653754940714,3.01468149298787,8.83043478260869,2.97983367141127,15.7651739130435,3.14053494555359,9.14873913043478,9.14873913043478,203.1,362.599,210.421,21.4210394540839
670,10.6075433403805,1.17192880229483,9.87170454545454,0.936262695642952,15.3862727272727,3.18837642827515,9.90543181818181,9.90543181818181,434.355,676.996000000001,435.838999999999,40.5208783705946
671,12.1961333333334,1.56798798175776,11.6693809523809,1.16945330161267,15.6050952380952,3.09099583920032,11.7063809523809,11.7063809523809,245.056999999999,327.707,245.833999999999,12.943690041717
672,10.43073,0.866851017577741,9.99759999999999,0.773072753032651,15.34008,3.21597015807946,10.021,10.021,249.94,383.502,250.525,24.5358911333877
673,10.1585655913979,1.05666557144574,9.50325806451614,0.932531212634441,15.3887419354839,3.19905768582832,9.58216129032259,9.58216129032259,294.601,477.051,297.047,19.5754940928046
674,8.90454970760232,1.25233461684635,8.23342105263158,1.34109254262271,15.3478421052632,3.23142624477322,8.40926315789474,8.40926315789474,156.435,291.609,159.776,10.702311978005
675,65.8612463768116,4.82724399700503,39.875652173913,2.92488199896419,44.130152173913,3.66748743546937,40.0542826086957,40.0542826086957,1834.28,2029.987,1842.497,54.0413868317249
676,9.49555333333334,1.52350865336681,9.27376,1.43876582858695,15.40256,3.19110723915881,9.79823999999998,9.79823999999998,231.844,385.064,244.955999999999,60.1923286450415
677,9.80866666666667,3.91062597588942,7.6270625,3.08304792767938,16.093875,3.11211180901117,11.534,11.534,122.033,257.502,184.544,17.2535940138497
678,6.73892499999999,2.15313565043423,6.909875,3.07553737817305,25.636875,22.1688336038509,27.7925,27.7925,110.558,410.19,444.68,9.96644858346409
679,6.85430344827587,2.5457541290808,5.21956666666666,2.83540943996591,25.6940666666667,22.1391781741781,27.836,27.836,156.587,770.822,835.08,22.2258264471909
680,70.2015217391305,5.39775662415145,41.1140434782609,4.01768394258724,58.3392608695652,19.6135947239642,60.2171739130435,60.2171739130435,945.623000000001,1341.803,1384.995,18.5430399734282
681,10.2052746212121,4.68127896846941,7.02163636363636,2.14542173632906,24.0394545454546,20.4815383088726,26.7870000000001,26.7870000000001,231.714,793.302000000002,883.971000000002,7.00537100638749
682,43.1077426900585,9.45323506456007,23.0287894736842,2.36068184582886,35.2797894736842,15.6207849818684,38.272052631579,38.272052631579,437.547,670.315999999999,727.169,2.76072450291114
683,23.0935460940393,7.27881890729349,15.8238243243243,4.8272802826155,16.4793378378378,5.09590030980773,18.0598513513514,18.0598513513514,1170.963,1219.471,1336.429,2.62904156723259
684,11.5271216326531,2.79015805079719,9.47716,2.38093763009416,12.91844,3.39647806258625,10.79438,10.79438,473.858,645.922000000001,539.719,7.45971599080508
685,10.4267366666667,2.22978698548902,9.5074,2.16791852031175,13.15532,3.03576685171605,9.6368,9.6368,237.685,328.883,240.92,4.56504885159544
686,31.644753968254,2.84393692848149,15.329859375,3.13179093052965,25.432328125,3.17701454347419,19.677859375,19.677859375,981.111,1627.669,1259.383,8.16801366113627
687,82.0703137254901,5.96037899968982,49.1157352941177,3.93703635377242,52.5669117647059,4.0272936304489,28.6649117647059,28.6649117647059,1669.935,1787.275,974.607,60.6850994949434
688,12.8101935483871,1.20162522751337,12.15990625,0.794466726507766,13.953875,2.22924021096161,12.016,12.016,389.117,446.524,384.512,8.62056206855467
689,49.9810512820514,3.55805268458711,25.00075,2.20422059361889,33.8391538461539,3.00949949812939,28.4677692307692,28.4677692307692,1300.039,1759.636,1480.324,26.0702997660725
690,55.3865179982441,3.76957116079745,33.8191176470588,2.28085473432227,36.5670294117647,3.03223654037914,31.1677794117647,31.1677794117647,2299.7,2486.558,2119.409,26.8068074853245
691,10.9161619047618,1.00107846534894,10.9925333333333,1.41894243947224,13.5064,2.63942439874914,10.5608,10.5608,164.888,202.596,158.412,12.0837340736312
692,150.578327169275,11.1536667875498,122.768105263158,9.06288154351215,125.668447368421,9.15760656600364,123.778210526316,123.778210526316,4665.188,4775.401,4703.572,31.1825461973755
693,71.0624382513663,5.6734255487989,20.2134754098361,1.65511893103329,49.6149508196721,3.96279192057875,44.2872622950821,44.2872622950821,1233.022,3026.512,2701.52300000001,20.4589459020877
694,16.7005904761905,7.43103923874994,11.5866666666667,5.20996367542778,3.61040000000001,2.04179188151505,17.9876666666667,17.9876666666667,173.8,54.1560000000002,269.815,1.62710772638543
695,10.2415514705882,5.59475568456824,8.40023529411765,4.80315312197427,15.0228823529412,4.32512572328376,16.4124705882353,16.4124705882353,142.804,255.389,279.012,0.362725475699741
696,6.2410857142857,2.16250981150962,4.65033333333334,1.82208763206928,12.6608095238095,3.26587368778249,4.15371428571428,4.15371428571428,97.6570000000001,265.877,87.228,25.0727867067649
697,8.43202614379086,4.44848820177079,1.53033333333334,1.17987617958716,13.7133333333333,3.16984729640085,5.36194444444444,5.36194444444444,27.5460000000001,246.84,96.515,23.4075455705476
698,51.6458339920948,4.80330826455119,27.022347826087,2.2876409209933,35.9172608695652,3.45497755914659,28.1913913043478,28.1913913043478,621.514,826.097,648.402,19.9913190685213
699,24.0486944444445,13.8553833424611,16.6685555555555,10.6645907263034,24.723,9.17510637724836,25.5977777777778,25.5977777777778,150.017,222.507,230.38,0.911662826271336
700,18.2206095238095,6.42702284429927,12.6172,6.15504037479436,21.6055333333333,5.11541713159426,21.9733333333333,21.9733333333333,189.258,324.083,329.6,1.56203110747965
701,12.5917435897436,2.71020279450691,11.1376923076923,2.38819556030222,15.1252307692308,2.69154926232353,5.84584615384617,5.84584615384617,144.79,196.628,75.9960000000002,9.54812256617591
702,17.3540830094991,1.73416267023193,12.7611917098446,1.79922221514245,17.5518082901554,2.35573138981986,13.7460466321244,13.7460466321244,2462.91,3387.499,2652.987,14.097555607112
703,26.6165168690958,2.79227577855465,17.8620512820512,2.56639455068775,21.4359487179487,2.39085953232732,17.1295384615385,17.1295384615385,696.619999999998,836.001999999999,668.052000000001,3.37046058836276
704,10.5623731264327,1.89957085119389,8.74222429906542,1.59202449426082,13.1165887850467,2.94276494231808,9.44628037383177,9.44628037383177,935.418,1403.475,1010.752,11.7693444260447
705,10.0868384313726,2.69573117907473,7.12864705882355,2.15835536873425,13.4726470588235,2.8825193676423,8.95627450980391,8.95627450980391,363.561000000001,687.104999999999,456.77,6.36818724532048
706,18.7290952380952,7.91619426346257,13.0121428571429,4.81436944502115,21.0665714285714,4.68393665729463,19.6252857142857,19.6252857142857,91.0850000000001,147.466,137.377,0.566455966401746
707,22.3125,13.65350833367,16.057,11.067270914073,23.48875,9.84887995529816,22.20125,22.20125,64.228,93.955,88.805,0.23673385862687
708,19.0228444444445,7.9876145557036,14.8422,5.51191258460621,21.0838,4.97107927810341,19.5431,19.5431,148.422,210.838,195.431,0.694651636673389
709,10.627,4.76724633699976,12.0706,4.28501306613844,17.6572,3.09463809595644,14.7282,14.7282,60.3530000000001,88.286,73.641,0.170810905915406
710,12.8390476190476,4.64638359269527,15.4442857142857,4.36823153608818,19.0234285714286,3.12386885086646,17.3218571428571,17.3218571428571,108.11,133.164,121.253,0.660335908183957
711,13.4057142857143,4.32407424445815,13.0970666666667,4.07779540517638,18.8684666666667,3.11314267360092,16.6832,16.6832,196.456,283.027,250.248,1.41315314889464
712,15.4465,3.44112484535397,17.9685,4.07309438238888,20.19375,3.33006948880955,19.094,19.094,71.874,80.775,76.376,0.272768910468125
713,15.8411111111111,11.2058963100732,10.6911,8.43982116939521,20.8349,7.26761792200582,18.6052,18.6052,106.911,208.349,186.052,0.828070964209952
714,101.778753546099,7.58160214280564,66.1568541666666,6.22509863781556,68.4579791666666,5.08856848774927,67.3725625,67.3725625,3175.529,3285.983,3233.883,2.12584272058406
715,8.36836974789917,5.36777015392699,3.43762857142856,2.14303207465582,17.8636285714286,2.89412918079752,14.8828,14.8828,120.317,625.227,520.897999999999,3.11384755519439
716,4.344,1.96048654866783,7.582,4.4541121578958,16.9,3.15054375083507,12.546,12.546,15.164,33.8,25.092,0.683383479590678
717,12.1856888888889,3.12533074523032,11.3671,3.42066492637594,17.7194,2.80512252002517,14.7489,14.7489,113.671,177.194,147.489,0.621215260850898
718,9.39903296703297,1.6488612608042,9.27985714285712,2.58848167075002,15.519,3.21104293579376,9.90764285714284,9.90764285714284,129.918,217.266,138.707,8.31228348312825
719,9.04573157894738,0.730108512571851,9.11189999999999,1.01675817537268,15.3093,3.23106225153173,8.66280000000001,8.66280000000001,182.238,306.186,173.256,10.8372671427736
720,8.8905,1.5696421619093,8.70937837837838,1.45232328031715,15.3784324324324,3.20135910537963,7.45610810810811,7.45610810810811,322.247,569.002,275.876,37.1090429493963
721,14.9640476190476,3.46078468647131,12.3431818181818,2.90013690341014,17.2928181818182,3.25350030955343,13.1001363636363,13.1001363636363,271.55,380.442,288.202999999999,15.9211852766297
722,13.722143939394,2.52492172588759,13.379303030303,2.72479567712835,16.4996060606061,3.29345680430415,13.8090303030303,13.8090303030303,441.517,544.487000000001,455.698,3.91596113989217
723,48.3353294871794,3.61450090072232,29.062575,2.65960612668946,35.2483499999999,3.28605240644726,26.1873,26.1873,1162.503,1409.934,1047.492,56.6047314200795
724,27.0034733637748,3.92158741619411,20.0539589041096,4.21478128107064,23.1650547945206,5.29866560246949,25.8775205479452,25.8775205479452,1463.939,1691.049,1889.059,2.80820629362543
726,55.7511675191816,8.35462592546287,31.4706666666667,5.26183319917917,38.9452608695653,5.5615882078241,39.8752753623188,39.8752753623188,2171.476,2687.22300000001,2751.394,2.87716152120391
727,94.1221923076922,10.9548221175787,52.6421538461539,9.11773952132392,63.2160769230769,9.65348500415202,63.5246923076923,63.5246923076923,684.348,821.809,825.821,0.566930283068463
728,18.1413366666667,9.5074029858826,13.3714,6.45237996767451,20.68528,5.56030757619954,18.35684,18.35684,334.285,517.132000000001,458.921000000001,1.4772191516658
729,8.29299999999995,4.39322157878302,10.61475,4.44117033353049,17.918,2.86157117499977,14.264,14.264,42.459,71.672,57.056,0.719539362062478
730,16.5944809523809,5.14808071656741,14.8451904761905,4.62567222717994,20.0458571428571,3.48190142595025,17.8157619047619,17.8157619047619,311.749,420.963,374.131,2.45187766785549
731,15.5908476190476,6.89338896788938,25.2086,22.254213045185,28.3869333333334,20.9042832529734,25.6741333333333,25.6741333333333,378.129,425.804,385.112,2.85654991675958
732,13.0792307692308,8.17093396173405,21.9142857142857,23.0748495851491,27.5528571428572,20.9501939598059,22.666,22.666,306.8,385.74,317.324,3.44102984358733
733,8.35633333333333,6.29736408834107,7.94300000000001,4.84455004201154,18.3333333333333,2.96818858511553,13.0103333333333,13.0103333333333,23.829,55,39.031,0.666938827506388
734,12.151604743083,3.3031009427444,5.26004347826087,2.24798161891443,18.3135217391304,2.81908113492471,11.1602608695652,11.1602608695652,120.981,421.210999999999,256.686,6.45122268957571
735,12.3725714285714,3.16559224474256,11.808625,3.5651404545734,17.87825,2.81936397982785,14.549,14.549,94.469,143.026,116.392,1.83311411056113
736,11.1533333333333,5.04232337568953,11.76,4.01611701305243,17.8486666666667,2.9176569461451,14.907,14.907,35.28,53.546,44.721,0.861781194612735
737,11.735043956044,3.6925260602786,11.9336428571428,3.76715903518555,17.7542142857143,2.82251151636898,14.7369285714286,14.7369285714286,167.071,248.559,206.317,3.780006789088
738,10.3909583333333,3.87240347684831,9.9194375,3.67746279858529,17.756,2.80792906839777,14.20175,14.20175,158.711,284.096,227.228,1.82671303465429
739,70.7953888888888,7.64230826311994,38.9326666666667,5.60630448322247,48.3045555555556,4.45874952745534,39.5757777777777,39.5757777777777,350.394,434.741,356.182,11.0461340339448
740,126.348571428571,9.14061623474397,210.973125,16.2966551193014,212.992,16.2464874081478,211.040375,211.040375,1687.785,1703.936,1688.323,15.7481616786135
741,129.325954545455,11.0200690415652,75.5819166666667,7.23654385386376,84.5605000000001,7.02455342121007,74.4129999999999,74.4129999999999,906.983,1014.726,892.955999999999,11.7766953170898
742,94.4797132352941,7.48537595145728,52.058,4.31491761562148,63.2356470588235,4.43147727145433,58.3550588235294,58.3550588235294,884.986,1075.006,992.036,6.9130048518056
743,121.230141304348,18.0996077648602,25.03675,2.03600139578244,82.8400416666667,15.2707003740227,80.41475,80.41475,600.882,1988.161,1929.954,12.0220157060756
744,182.059133333333,13.8968585048193,13.46016,1.54088386891988,131.13888,9.4670731390129,128.81324,128.81324,336.504,3278.472,3220.331,4.60430037404504
745,95.3372181818182,7.50248441032724,57.6171818181819,6.12441192859019,64.9275454545454,4.6809717523323,61.7534545454545,61.7534545454545,633.789000000001,714.203,679.288,19.2409540013559
746,233.827254901961,17.9239606679172,51.0148333333333,4.25300556079195,189.741277777778,14.2100289556297,188.659833333333,188.659833333333,918.266999999999,3415.343,3395.877,19.1153620307008
747,10.2770316205534,1.51525926168466,9.55626086956522,1.08888592654595,15.5124782608696,3.17591996477116,6.92113043478261,6.92113043478261,219.794,356.787,159.186,18.6743961570753
748,10.5073904761905,2.0146084264377,10.1232,1.98701926541156,15.6246,3.10712087812212,9.40900000000002,9.40900000000002,151.848,234.369,141.135,23.7200448298199
749,11.5282292490119,1.42383332534549,10.857347826087,1.34512294726798,15.6236521739131,3.09901262283883,10.6983913043478,10.6983913043478,249.719,359.344,246.063,37.2859163156156
750,11.6188714285715,1.92655378061007,11.3691428571429,2.0227149941047,15.764,3.07730270407741,10.5474761904762,10.5474761904762,238.752,331.044,221.497,44.2609988618592
751,7.96529999999997,1.81920185944424,10.0092,3.47907161456894,15.784,3.35759101401845,1.60000000000002,1.60000000000002,50.0459999999999,78.92,8.00000000000009,12.5428878822683
752,11.8985,3.81973447438275,11.914,3.52775410835974,16.407,3.37184598481978,10.052,10.052,47.656,65.628,40.208,4.63963359769079
753,15.633925,4.29702108683525,13.503,3.52419383578602,17.9715,4.62930638461126,19.0426875,19.0426875,216.048,287.544,304.683,0.76638482738681
754,8.36976190476194,4.48950259844309,9.20757142857143,4.21322893433946,19.6481428571429,5.89391385123602,18.2107142857143,18.2107142857143,64.453,137.537,127.475,0.347950008128689
755,9.94939999999997,4.69506063277745,12.1096666666667,4.08147147600095,19.4761666666667,6.04259191999227,18.5143333333333,18.5143333333333,72.658,116.857,111.086,0.372549223135867
756,42.7518215223097,10.6350271031157,20.8420866141732,6.03960729646426,38.3947007874016,11.673151337859,30.9800866141732,30.9800866141732,2646.945,4876.127,3934.47099999999,7.03457692655859
757,26.5249090909091,12.8033658770296,19.61,9.4617369329369,26.3014545454545,9.0004913613409,25.8008181818182,25.8008181818182,215.71,289.316,283.809,0.44336225373818
758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
759,18.5814222222222,11.1424801792749,20.9039,7.69312023101737,25.9099,8.03277644949039,25.06,25.06,209.039,259.099,250.6,0.46916425929435
760,14.0528214285714,8.69045617721583,16.622375,6.39420789691765,24.292,7.31271961161633,23.61875,23.61875,132.979,194.336,188.95,0.478568294212058
761,209.310067736185,15.9266727766605,115.866205882353,8.78904218254383,211.222264705882,16.5645346549011,211.259823529411,211.259823529411,3939.451,7181.55699999999,7182.83399999999,1.78879537956465
762,5.9124,4.50786025527835,1.39419999999999,1.16469002866121,276.042,21.2540342045921,276.042,276.042,13.9419999999999,2760.42,2760.42,1.48772190252826
763,10.7391636363636,5.17695008143787,29.2826363636364,26.1747370883982,30.2202727272728,25.7421038902772,30.6292727272727,30.6292727272727,322.109,332.423,336.922,1.05397564147461
764,148.111952380952,16.0197591549956,114.887533333333,17.6587150444608,116.339066666667,17.2389143950723,116.707266666667,116.707266666667,1723.313,1745.086,1750.609,1.20247621818027
765,12.8393083333334,0.915148928221365,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,4416.672,4416.672,4416.672,1.34520376839149
766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
767,29.3881944444444,19.720998941774,26.2796666666667,11.6538121932238,30.2483333333333,11.7664789761692,29.3586666666667,29.3586666666667,236.517,272.235,264.228,0.270315787252861
768,15.3786703296703,4.3926502343334,20.5706428571429,5.46513576485671,24.197,6.47417979076476,23.4963571428571,23.4963571428571,287.989,338.758,328.949,0.689844728842124
769,13.9638333333334,4.09142240120019,20.542,5.30635405842781,23.96825,6.43329750238976,23.21675,23.21675,82.168,95.873,92.867,0.194415042202051
770,17.0708492307692,2.8440998689442,19.3902692307692,3.99060595264695,20.1148461538462,3.65893005344457,17.3970769230769,17.3970769230769,504.147,522.986,452.324,6.55924515361497
771,151.244654338549,11.4225703238104,136.278342105263,10.1780995329561,140.107052631579,10.238667417578,138.7445,138.7445,5178.57700000001,5324.068,5272.291,14.5963274713768
772,20.7215497835498,12.0777994518549,14.7279090909091,6.83323993209829,20.2915,7.08982027741388,15.5667272727273,15.5667272727273,324.014,446.413,342.468,8.85219368970148
773,16.4437906976744,3.02501364167659,10.6749302325581,2.28169327401127,17.5447906976744,2.81301577377725,14.5852325581395,14.5852325581395,459.022,754.426,627.165,3.63548548301594
774,NaN,NaN,6.977,4.06854077330239,16.651,3.23754238283928,12.426,12.426,6.977,16.651,12.426,0.276787712704887
775,14.7928682926829,6.33838399574804,3.96992682926828,2.28335504608526,18.8934146341464,3.84999792916156,15.6829024390244,15.6829024390244,162.767,774.630000000001,642.999,11.9485956581508
776,12.0670666666667,2.2164864023268,9.62200000000001,2.48031475716852,16.659,2.98244280350643,12.9941333333333,12.9941333333333,144.33,249.885,194.912,15.1373355669125
777,10.3740789473684,3.37983985235075,9.80870000000001,3.11394861646527,17.13955,3.16401869650162,13.9726,13.9726,196.174,342.791,279.452,15.2105404577306
778,10.4187278785635,3.29339064078241,8.98213513513514,3.12152726223627,17.3983243243243,3.21074713698764,14.027945945946,14.027945945946,664.678,1287.476,1038.068,31.4491051742784
779,12.2061,4.07982079603109,10.143,3.73038158192251,17.5604,3.11839642063613,14.396,14.396,50.7150000000001,87.802,71.9800000000001,5.63189739953739
780,41.1722474025974,3.78375975181849,21.6325357142857,2.51372493452741,31.5686964285715,3.26404600770412,28.5231071428571,28.5231071428571,1211.422,1767.847,1597.294,34.4225695729259
781,11.7692424242424,4.0521506917017,19.1764166666667,5.95879855955283,23.5390833333333,6.63372483504792,22.7668333333333,22.7668333333333,230.117,282.469,273.202,0.461509155584604
782,11.4883333333333,3.01320223699877,20.0086666666667,5.43526758212001,23.688,6.55167683560835,22.9226666666667,22.9226666666667,60.026,71.064,68.768,0.124347500250966
783,10.836,3.6884561416274,20.1845,5.33049002192801,23.717,6.5330384654915,22.957,22.957,40.369,47.434,45.914,0.070626667038524
784,8.96799999999999,2.55072625474566,19.8595,5.54582193104782,23.65175,6.56781322877776,22.8915,22.8915,79.438,94.607,91.566,0.326792486067093
785,10.219,3.37192955277966,18.4772,4.12054110755117,23.1794,5.20892585362362,22.1646,22.1646,92.3859999999999,115.897,110.823,0.207293962114681
786,11.455,5.10156848439779,20.279,5.32329752094474,23.801,6.50220560100014,23.0535,23.0535,40.558,47.602,46.107,0.19453446280895
787,NaN,NaN,20.428,5.40740751710617,23.887,6.52370981802455,23.176,23.176,20.428,23.887,23.176,0.0365126564348005
788,NaN,NaN,20.2,5.50329776463952,23.805,6.5317408581969,23.062,23.062,20.2,23.805,23.062,0.0382152563383773
789,16.9177619047619,7.59696745609993,28.3368571428572,19.0343110073924,30.7525714285714,18.6667050665432,30.1871428571428,30.1871428571428,198.358,215.268,211.31,0.210776737006303
790,NaN,NaN,19.402,4.10161178309446,23.399,5.21411411324934,22.49,22.49,19.402,23.399,22.49,0.0337392309942989
791,13.9953787878788,2.7448276938158,18.5033333333333,3.54652177571131,23.1445,5.09725324361252,22.1199166666667,22.1199166666667,222.04,277.734,265.439,0.328968925806162
792,11.0382380952381,1.9224724744855,18.5151428571429,3.67873615688279,23.0727142857143,5.16952094332911,22.0445714285714,22.0445714285714,129.606,161.509,154.312,1.57666893715046
793,13.564380952381,3.87989899251978,20.8624285714286,5.22276065715662,24.1147142857143,6.44626193112888,23.4401428571429,23.4401428571429,146.037,168.803,164.081,0.104276613324876
794,24.9886666666666,18.3856565328498,24.9946666666667,9.39756216361793,28.8956666666667,9.63295948626482,28.0011666666667,28.0011666666667,149.968,173.374,168.007,0.176227562190986
795,154.577225108225,11.5962474709113,143.478454545455,14.6399802540858,144.664227272727,14.429213013975,144.3275,144.3275,3156.526,3182.613,3175.205,0.129714893324978
796,90.5541923076923,9.4006237383115,65.7390769230769,13.6170009416038,67.7395384615385,13.4785530866807,67.3220769230769,67.3220769230769,854.608,880.614000000001,875.187,0.161215471013928
797,32.6210757575757,21.9171849236671,35.5920833333333,21.6590243405375,38.18,20.9919925176476,37.4864166666667,37.4864166666667,427.105,458.16,449.837,0.321923822894187
798,105.831113580247,8.66280924983498,60.2899135802469,5.04019872860793,69.2806790123457,5.49763822050873,69.7351604938273,69.7351604938273,4883.483,5611.735,5648.54800000001,1.96913317225448
799,9.54251760299625,3.03384357769383,7.00354444444444,2.3325976998166,12.7784,3.35566019985015,9.80204444444446,9.80204444444446,630.319,1150.056,882.184000000001,14.1938292352047
800,13.6168354978355,5.58610375863941,8.09122727272727,1.65897198204514,14.5941818181818,4.48494090186709,11.7088636363636,11.7088636363636,178.007,321.072,257.595,6.24634354372012
801,21.511304347826,11.9886425149595,13.8522916666667,6.64537808520941,19.3829583333333,6.8186780442629,12.4130416666667,12.4130416666667,332.455,465.191,297.913,17.5273323571631
802,11.396065993266,1.48268802839845,10.8065090909091,1.30745970655799,13.3319454545455,2.714321720474,10.5804727272727,10.5804727272727,594.357999999999,733.257000000001,581.926000000001,15.0120123545572
803,6.78196078431373,3.73600703022,2.05005555555556,1.04972986711107,13.2469444444445,3.10522017176796,6.16683333333334,6.16683333333334,36.901,238.445,111.003,33.2308593791583
804,5.94439285714285,2.3606812832248,5.16225,1.88068123279821,12.802,3.16181998311188,4.143375,4.143375,41.298,102.416,33.147,17.8642307813979
805,7.18025454545456,2.52917251437932,7.61245454545455,2.68920536034312,15.4697272727273,3.15981905307625,4.75018181818183,4.75018181818183,83.7370000000001,170.167,52.2520000000001,18.4123597899268
806,8.54054285714284,0.876828690223302,8.56028571428573,1.07040430038061,15.3074285714286,3.22759014098189,5.49800000000002,5.49800000000002,179.766,321.456,115.458,27.4301556266536
808,109.594705882353,7.79608337262949,217.236555555555,16.5399518299601,218.246555555556,16.5659954210639,217.202166666666,217.202166666666,3910.258,3928.438,3909.639,14.0200860423755
809,7.95766666666662,1.25914698021496,8.26433333333333,1.43141699769423,15.3028333333333,3.23041617628524,6.94066666666666,6.94066666666666,49.586,91.817,41.644,6.18485017639922
810,14.2341434889435,3.48038392097896,8.8932072072072,2.13975899576489,17.3762432432433,3.19072220161374,11.914954954955,11.914954954955,987.146,1928.763,1322.56,17.8711564420687
811,27.187047311828,2.59357411971429,18.1986451612903,2.03038077827625,24.0183225806451,3.12347510932442,18.3264838709677,18.3264838709677,564.157999999999,744.567999999999,568.120999999999,8.55610054639816
812,9.12989999999989,0.832002534983049,9.00719999999999,0.897347977873351,15.3086,3.22825458532435,9.1774,9.1774,45.0359999999999,76.543,45.887,4.74948501965376
813,35.0291095238095,2.61899480479662,22.2568571428571,1.98728521074809,27.9037619047619,3.21091578556587,22.6088095238095,22.6088095238095,467.393999999999,585.978999999999,474.785,17.1777725853957
814,73.508976744186,11.8395895314197,20.8631627906977,3.5732196312949,50.1470465116279,8.05057007022686,47.9177674418604,47.9177674418604,897.116000000002,2156.323,2060.464,17.7937214996444
815,7.78840000000002,2.07091625473705,8.321,2.07382249475208,15.4068,3.19763954482969,9.4184,9.4184,41.605,77.034,47.092,5.8565885705094
816,13.4206593406594,4.32347696439842,4.03942857142857,1.59804381346196,17.3896428571429,3.15635303439635,12.7425714285714,12.7425714285714,56.5519999999999,243.455,178.396,9.8606589192878
817,9.88394747474746,1.29338764847269,9.37419999999999,1.11457564170554,15.4285111111111,3.16796619189708,9.50346666666666,9.50346666666666,421.839,694.283,427.656,11.5033755851108
818,10.3050526315789,2.35791618911794,9.3441,1.75695107133553,15.63855,3.1016619261622,10.10525,10.10525,186.882,312.771,202.105,18.5920494327716
819,11.9277582417583,4.50332304317281,11.0142857142857,3.30024640295202,13.4635,4.32889956075691,13.0000714285714,13.0000714285714,154.2,188.489,182.001,0.981388946949865
821,10.8839333333333,1.4282012831103,11.1157,1.40123765899185,13.4577,2.6286861168083,8.10869999999997,8.10869999999997,111.157,134.577,81.0869999999996,10.1625312564361
822,11.1524576612903,1.21773873090084,10.76084375,0.983853924977754,13.30365625,2.64857571970133,10.449,10.449,344.347,425.717,334.368,19.8423938225753
823,9.02866666666666,2.54727526544436,8.6025,2.81225488310137,13.62225,2.89073499067042,8.8225,8.8225,34.41,54.489,35.29,8.23156918273615
824,9.1504,2.52043854656207,8.7709090909091,2.68059302532055,13.7700909090909,2.84387083251962,9.0449090909091,9.0449090909091,96.4800000000001,151.471,99.4940000000001,28.6836431604813
825,11.5443089700997,5.94917439670252,6.44646511627906,3.04609309046557,14.8755813953489,3.90390113446127,3.65434883720931,3.65434883720931,277.198,639.650000000001,157.137,79.6847851627711
826,4.89541758241758,3.52155086549302,1.07200000000001,0.828918057447348,13.1119285714286,3.07468800262015,5.84357142857142,5.84357142857142,15.0080000000001,183.567,81.8099999999999,25.834001538396
827,11.4089743589744,4.37139432885197,6.39469230769232,2.90546770160163,15.3062307692308,3.91034948255003,10.5043076923077,10.5043076923077,83.1310000000001,198.981,136.556,26.6750160501073
828,7.79706475485661,2.42410351051963,5.79634042553191,1.98485774428889,13.5154468085106,2.92627896309708,7.60602127659575,7.60602127659575,272.428,635.226,357.483,28.6044388434815
829,6.71896703296706,2.22163758755626,5.6925,2.42026107239623,13.3517142857143,2.97702710162894,6.98214285714288,6.98214285714288,79.695,186.924,97.7500000000003,25.5922335413247
830,8.09349999999992,3.91176417165566,7.413,3.78270188933566,14.003875,2.91652198000201,7.726625,7.726625,59.304,112.031,61.813,12.3950299554663
831,4.84,4.36410878020307,6.1585,3.88048784767273,13.5615,3.01181652641538,5.064,5.064,12.317,27.123,10.128,5.69060390237008
832,8.06793333333334,2.31048323467537,6.8352,1.77104985180474,12.9627,3.10328037068181,6.7915,6.7915,68.352,129.627,67.915,20.1514999311395
833,9.19539999999997,2.74269597681208,8.32979999999998,2.04941749579535,13.1136,3.06467735451667,8.28739999999999,8.28739999999999,41.6489999999999,65.568,41.4369999999999,9.49683137093275
834,12.6133292307692,4.72318582829835,9.32499999999999,3.11468309897171,14.6545384615385,3.56984835847541,9.52942307692308,9.52942307692308,242.45,381.018,247.765,9.9067145250257
835,11.2188853695324,0.885572958374023,10.6388461538462,0.716796298140346,13.3102884615385,2.61050590177049,7.54071153846155,7.54071153846155,553.22,692.135,392.117,60.5931629838057
