FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,9.13066666666666,0.850022146040841,10.9693333333333,3.17196203017922,16.4106666666667,3.31221498418126,10.9826666666667,10.9826666666667
67,8.55961818181818,2.98855147558752,7.87427272727271,3.15608237982148,16.34,3.21238956533088,7.67254545454543,7.67254545454543
68,13.798,5.42020060279825,13.4745,4.03644554560602,17.3295,3.41574985868362,13.4815,13.4815
69,76.3463916666666,5.93604198748505,44.160125,3.69261447161913,49.7458125,3.7270246875511,44.9555,44.9555
70,113.046111111111,8.31339709223543,70.0533333333333,5.41873519247322,74.1372222222221,5.33319172572729,70.0638888888889,70.0638888888889
71,8.5288999999999,1.45893223738229,10.26,3.54058409527804,16.434,3.29216073761934,10.276,10.276
72,12.2449523809524,3.71590213928652,10.6577142857143,3.49692687352528,17.0134285714286,3.11205596365044,10.6007142857143,10.6007142857143
73,13.3784285714286,3.53301246171106,12.82375,3.4818857269755,17.361,3.17904826132726,12.831,12.831
75,12.1881000000001,0.601183954999344,12.1098571428571,0.510345600324029,19.1522857142857,8.09680544882754,12.0598571428571,12.0598571428571
76,13.354,3.76946851597052,13.37,2.51891741526891,19.6635,7.9124664217218,13.2955,13.2955
77,12.0920357142856,1.28475864541588,12.406375,1.39019832605307,19.2815,8.0253782275788,12.15325,12.15325
78,13.0998484848484,1.76531958718205,12.8300833333333,1.42733933190456,19.44125,7.94708037384879,12.6536666666667,12.6536666666667
79,16.7014957983193,3.31295514400435,14.392,2.21791767933386,21.0324285714286,7.81666657976893,9.20411428571427,9.20411428571427
80,15.1396674208145,3.93060042279227,13.2859615384616,3.02395951171072,21.3966346153846,7.85698767486628,5.50967307692308,5.50967307692308
81,24.0128290598291,10.8772354620643,13.172037037037,3.85310948825084,25.8287777777778,8.9907706698076,13.3028148148148,13.3028148148148
82,13.8093455882353,2.13628877011666,11.2763529411765,0.842586173700133,19.8776470588236,7.92155804609961,12.8408235294118,12.8408235294118
83,13.1749826839827,2.20861582912872,12.0083636363636,1.97090522591988,19.9588181818182,7.8780585095733,12.4011363636364,12.4011363636364
84,63.9366444444444,4.41410671211823,38.9844000000001,2.87487069648732,45.0947,7.57547554545191,37.9842,37.9842
86,37.1142219512195,17.6741034497239,25.4807073170732,10.3450372504992,32.8858536585366,11.8073482006846,21.5879512195122,21.5879512195122
87,10.6359789473684,3.66547593919071,12.3125,3.04436313486038,19.83505,7.78016644985745,8.41354999999999,8.41354999999999
88,26.7429011857707,10.108801052335,11.7683043478261,3.87535899830943,26.7702608695652,8.77363273370283,18.5968260869565,18.5968260869565
89,47.2587047619047,8.15548456786042,24.0323333333333,2.58078774041041,36.9874285714285,8.25031740970877,27.306,27.306
90,8.95413636363639,1.97615056954346,7.69858333333333,1.48335008922689,15.977,3.35255119101517,6.19799999999999,6.19799999999999
91,12.3065330634278,6.82266523910162,8.36569230769232,3.28132906177778,17.7385128205128,4.19404756801674,10.556641025641,10.556641025641
92,9.87335714285715,2.26765477943069,8.98742857142855,2.04128026268445,16.1360476190476,3.25594159854075,9.26695238095237,9.26695238095237
93,6.21514285714286,2.92185774953039,5.48879999999999,2.66848267827406,15.9722,3.32083684326132,6.88239999999999,6.88239999999999
94,9.37793939393939,5.5549982923212,5.5905,3.1368040719263,17.559,3.98902024589893,7.44822727272728,7.44822727272728
95,5.17191904761903,4.17161381559644,2.67957142857145,1.9210795635649,33.6229047619047,30.0620192331163,2.60295238095237,2.60295238095237
96,9.63741746031745,5.42202475960467,2.50255555555555,1.23001816467326,17.4805,3.81052425422088,7.56077777777778,7.56077777777778
97,5.1526,2.18836975902204,4.497,1.56646251305443,15.8624,3.38603772741705,3.61659999999997,3.61659999999997
98,6.31966666666665,1.69801414299398,6.79325,2.17917776999795,15.88025,3.37709226845961,6.91825,6.91825
99,8.85650980392156,1.67893844243195,8.68100000000002,1.62103345601344,15.9325,3.32714769884929,8.86394444444446,8.86394444444446
100,6.48934747474748,1.75663718093797,5.40324444444444,1.37888429775596,15.9052444444444,3.35256029795373,5.65255555555555,5.65255555555555
101,18.6581781512605,11.1241514503378,14.1866857142857,6.19340965008014,20.1563142857142,6.65902811514528,14.2216571428571,14.2216571428571
102,11.7655548387097,2.16018109152345,10.5598709677419,1.63878210791547,16.2368387096774,3.20543131510041,10.0141612903226,10.0141612903226
103,8.37658404558404,2.61252149509984,6.7412962962963,2.17658648237836,15.9983333333333,3.29744122406613,7.60188888888889,7.60188888888889
104,11.8359018531228,0.839306351813138,11.2899361702128,0.639824833919156,15.9975212765957,3.26614204144911,11.2699468085106,11.2699468085106
105,18.7793584516129,1.68121361371347,11.887408,1.17986547880853,20.140888,3.24819435286899,13.074824,13.074824
106,14.4345066666667,4.30811370688435,12.4878,2.7009214236139,17.9526,3.91321035152153,8.16227999999998,8.16227999999998
107,12.578706557377,4.87526635331571,8.16103278688524,4.06344799561982,17.2610163934426,3.35951970037014,11.6821803278689,11.6821803278689
108,12.6340764766132,2.15448633153163,10.8893645320197,1.46515195558044,16.4438669950739,3.2941200747224,10.2783694581281,10.2783694581281
109,9.21669570477919,3.15135076331672,5.8628275862069,1.93321247065892,16.6917068965518,3.40077946718058,6.47763793103448,6.47763793103448
110,8.03152136752138,6.48171033966102,2.13577777777777,1.37866163409191,16.8569629629629,4.1035564077581,3.31240740740741,3.31240740740741
111,16.6421187662337,4.81616505453569,7.07600568181817,2.0980113323185,19.8806590909091,3.70493259462247,10.3195284090909,10.3195284090909
112,6.355169416499,2.84197593336415,3.63414084507042,1.43671421898472,15.9942957746479,3.29847700712249,6.11412676056338,6.11412676056338
113,6.16079260651629,2.02809403169612,4.3898947368421,1.19320322203137,15.9348771929825,3.33523686637803,5.76061403508772,5.76061403508772
114,9.3850284900285,0.769873192702135,8.59040740740738,0.770488142076151,15.8772592592593,3.36811102646042,5.74037037037037,5.74037037037037
115,9.34945230769232,0.78260594074039,8.82565384615383,0.738140184716454,15.8786538461538,3.35994780784774,8.76299999999998,8.76299999999998
116,7.81076190476191,2.00202669472627,6.97857142857142,1.6087916768927,15.9997142857143,3.32169321417172,7.07514285714285,7.07514285714285
117,44.6546084621993,11.0750068462019,27.8654329896907,6.37688790612982,33.4123814432989,6.82920988533682,26.2715257731958,26.2715257731958
118,9.11671428571429,0.916762814053795,9.0684285714286,0.900309201718785,15.8807142857143,3.36696818221471,9.07285714285717,9.07285714285717
119,9.85691025641024,0.51744136789106,9.50646153846152,0.489640983447434,15.8703846153846,3.365281950716,9.48846153846151,9.48846153846151
120,7.97026666666671,1.66343374668407,8.343,1.90606799624709,15.9216666666667,3.35545338229189,8.44066666666666,8.44066666666666
121,7.974,0.627469296235056,8.0645,0.965931039346377,15.853,3.38242987094068,8.064,8.064
122,7.27537878787876,2.01289151697717,7.2725,1.85748473886346,15.89825,3.35326680719334,7.46566666666667,7.46566666666667
123,7.97285714285708,1.64751038872511,7.65199999999998,1.37305173499958,15.9014285714286,3.3406180740803,7.6782857142857,7.6782857142857
124,5.256,4.93424875850526,4.759,3.16827349781501,16.235,3.24049005179398,1.534,1.534
125,2.234,2.73214155679666,0,0,16.1355,3.20962481318946,3.0025,3.0025
126,8.49400000000003,14.7847555759941,6.717,7.68111098875529,17.4883333333333,7.28548388905774,4.43033333333335,4.43033333333335
127,8.03551515151517,6.67562928119481,1.92225,1.13389586117538,17.5561666666667,4.01964136598722,2.89033333333333,2.89033333333333
128,6.152,3.00990216894539,6.46166666666671,3.30132740750452,16.2543333333333,3.25009228755975,6.05433333333337,6.05433333333337
129,5.34371428571432,2.07919538312211,5.20325,2.19772340745502,16.072875,3.21221663264949,0.3985,0.3985
130,4.3423333333333,2.69575128004284,3.97966666666669,2.25119449502529,16.0623333333333,3.22348239139236,0,0
131,5.3105,1.83065621110965,6.076,2.63985185527858,16.0745,3.21489273309162,5.42325,5.42325
132,NaN,NaN,7.007,2.50224143763391,16.089,3.22947495864398,6.225,6.225
133,6.035,0.590019595541631,8.456,4.51280726703781,16.4695,3.49815048372805,7.586,7.586
134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,6.72166666666671,4.21615621098383,5.61499999999998,2.93478167826069,16.3313333333333,3.18910467229175,2.272,2.272
136,24.5159391534391,18.0784902245666,2.47317857142857,1.29601520803194,26.4265714285715,12.1180749998044,9.57210714285714,9.57210714285714
137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,7.2470960591133,1.16089218194724,6.36313793103449,1.05470610136264,16.0668275862069,3.21683681102963,5.22624137931036,5.22624137931036
140,4.62914285714286,2.81488566458049,3.90000000000002,2.11675315264093,16.0724285714286,3.22152988591231,4.49857142857143,4.49857142857143
141,3.886,0.973628241143387,5.52,3.02559981726835,16.0705,3.2246981918357,5.191,5.191
142,NaN,NaN,7.65,2.50714694140287,16.093,3.22315679726254,0,0
143,4.787,1.86738269192957,6.857,2.6247743599099,16.06,3.21842481009861,4.8575,4.8575
144,NaN,NaN,9.96,4.81285399358465,16.628,3.54939631687054,9.299,9.299
145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,8.13423809523808,1.77127228882729,7.80257142857144,1.48513829598701,16.0988571428571,3.20706845320985,6.25757142857142,6.25757142857142
148,7.08599999999992,2.39892868982362,8.212,2.65581613809379,16.1875,3.2113324970184,7.69175,7.69175
149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,12.9768333333333,4.32169608247173,9.85875,3.25892720753993,16.947,3.04309898811252,8.32125,8.32125
151,8.50333333333337,4.49357108210817,11.1126666666667,5.61192380560454,17.2263333333333,3.60945074633881,7.70233333333334,7.70233333333334
152,NaN,NaN,8.173,6.70283514633912,16.837,3.61185222240285,0,0
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,113.347638888889,8.61610317800008,72.4886666666666,6.65308518699921,75.5064444444444,5.78168489079721,0,0
155,79.1125,13.7378206053035,41.2435555555556,4.59411689644552,52.1606666666666,10.6296471174864,3.26566666666666,3.26566666666666
156,5.59983333333331,2.65850121535527,6.44975,3.16356928296317,16.13525,3.18064638854258,4.97,4.97
157,8.15026666666673,3.50630268685765,8.00683333333333,2.9219127661691,16.2645,3.12173945572844,7.093,7.093
158,8.22461904761904,3.43685242772202,8.24757142857144,2.83827500589543,16.3498571428571,3.16006559513975,6.88800000000001,6.88800000000001
159,NaN,NaN,6.234,3.25451007616136,16.079,3.21108549715981,4.602,4.602
160,12.4467,3.77639646757068,10.4926,3.38524520901,17.0998,3.08068345835312,8.20939999999999,8.20939999999999
161,8.88249999999999,3.43370023719658,11.6842222222222,6.46949464628129,17.8817777777778,4.08782812545093,8.32677777777776,8.32677777777776
162,152.828466666667,11.4765828946233,101.774166666667,8.16435446113778,104.318333333333,7.681663206382,10.5163333333333,10.5163333333333
163,6.31694503171248,3.90214437041933,2.94643181818182,1.53401942196677,16.1726818181818,3.21426396775757,7.72752272727273,7.72752272727273
164,16.2014456521739,10.4135349015149,2.059125,1.49925916842144,20.2523333333333,5.69499906720682,11.3968333333333,11.3968333333333
165,10.6635,5.11497938387152,6.747,4.39087357717924,17.1385,3.36706918623674,8.3425,8.3425
166,13.3072426470588,8.1096998125024,5.04,1.86439053758705,18.2742352941176,4.81228115753978,10.3036470588235,10.3036470588235
167,3.095,2.75491643513275,4.5065,3.78477638471312,16.493,3.30596133981938,0,0
168,11.8948,4.23602292056085,9.07566666666668,3.39118091479734,16.9265,3.10211823666038,3.77766666666669,3.77766666666669
169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,12.3845619047619,1.44033179395388,12.4239523809524,1.31344380848188,19.3212857142857,8.00598234630161,12.2897619047619,12.2897619047619
171,23.1588226120858,3.41872734236503,17.336847368421,2.34331306699566,24.0547052631579,7.77360547580406,18.9854684210526,18.9854684210526
172,13.1357826086956,2.60048263898461,13.2288333333333,2.43573056118694,19.7237083333333,7.83274837804401,14.869,14.869
173,23.0948102276589,2.13788388489176,17.332880733945,1.95637353592236,24.253623853211,7.78379380775843,19.3623302752294,19.3623302752294
174,20.7632397660819,7.00936007002032,14.5248421052632,4.59051790285031,24.6415263157895,7.96527838364617,20.6103684210527,20.6103684210527
175,53.4317966500147,18.7570042872149,27.6429759036145,10.6848221322224,41.9723493975904,12.5919311599457,38.5215301204819,38.5215301204819
176,78.9200298712661,6.4806491479033,45.7642677165354,4.21158248929252,54.8601653543306,7.10057861369228,51.7167007874015,51.7167007874015
177,12.8662554621848,3.0448321039159,12.4762857142857,2.75687245506363,20.3236285714286,7.65298063896776,16.1291428571428,16.1291428571428
178,14.1561675191816,6.43209233067287,8.64636231884057,3.35015853181865,22.2897246376812,8.05028514015123,19.0796231884058,19.0796231884058
179,36.0972424242425,2.23824954604947,61.4377777777777,35.3315387189057,22.6362444444444,1.26621464069344,61.5085999999999,61.5085999999999
180,13.5770857142857,1.93438040641383,51.5654666666667,36.8610828832342,13.6104,1.87989221063669,51.6331333333333,51.6331333333333
181,22.1398445267054,14.1884500899136,35.4854677419354,25.5689513806955,9.19499999999999,0.638307564461378,35.7234193548387,35.7234193548387
182,14.0210606060606,2.25621120394394,31.3275,25.4039059106833,12.8545,1.24986787200697,31.5769166666667,31.5769166666667
183,28.6748520499109,1.82794044818629,38.0389117647059,24.9705780343997,20.788,1.48895401430705,38.3186764705882,38.3186764705882
184,13.5814429429429,1.74292706185605,31.0841081081081,25.5447909764204,13.1945135135135,1.47471245181219,31.3466216216216,31.3466216216216
185,48.4674936479129,3.64962494112406,47.9596724137931,23.7802297744761,31.9276379310344,2.39280287239568,48.2478620689655,48.2478620689655
186,41.3653666666666,12.9324844514758,31.0938833333333,10.9958628926433,27.28675,5.72045054001603,31.62735,31.62735
187,28.9628708211619,11.5659380577918,22.3565316455696,6.87673976791963,24.5688987341772,8.91096082588009,22.9662151898734,22.9662151898734
188,9.66578021978024,1.96444957427655,7.70314285714285,1.23601379338759,16.2507857142857,3.20266491654524,8.02992857142856,8.02992857142856
189,8.31083636363635,2.85132001399103,8.25990909090909,2.75099207025279,14.9085454545455,3.4035174071331,8.08445454545455,8.08445454545455
190,17.9080368421052,5.75761362830441,14.9754,3.15964368057352,21.4969,8.07130543105398,15.0747,15.0747
191,7.13157894736841,2.87899511698082,6.31226315789474,2.49221877012543,16.3317368421053,3.18110954497979,10.3701578947369,10.3701578947369
192,37.9196315789473,2.36102671701407,23.1847368421053,1.23051744235749,29.5912105263158,3.35386385037117,7.1382631578947,7.1382631578947
193,7.93166923076922,2.1849277402388,5.778775,1.45592276081544,15.951975,3.33205125109368,6.101475,6.101475
194,14.3616095238095,3.53960394694462,11.0518095238095,2.64538034437737,17.4957142857143,3.22237680659979,12.4366190476191,12.4366190476191
195,11.2278076923077,2.38606854733059,10.1293076923077,1.83137361234846,16.3649230769231,3.27370341980247,10.2433846153846,10.2433846153846
196,11.8769189189189,3.99960457382521,8.79416216216216,2.62843451763996,17.4924054054054,3.49609715705419,9.96675675675677,9.96675675675677
197,124.059216666667,12.3539654267292,81.5104375,8.97813500249171,85.3833125,8.55615515504078,80.71075,80.71075
198,27.4495181451613,7.18291228435065,11.2359375,1.67012928011009,29.29478125,8.25950554482113,13.3731875,13.3731875
199,7.99265684830633,1.59791463524735,6.19594897959184,1.22715868293978,19.1707551020408,8.08360821524574,5.45961224489796,5.45961224489796
200,4.81916666666667,1.95881132397023,4.75025,2.00754020013428,15.8715,3.37868736024484,2.95325,2.95325
201,15.9139697959184,4.56702250589581,14.0693,2.5384204317426,20.67166,8.05224474850893,14.02712,14.02712
202,10.1159333333334,4.88247503517794,11.7953333333333,4.83003297627306,22.7616666666667,9.10607892845373,19.7725,19.7725
203,61.6835818181818,4.28673503781045,97.3323636363636,51.5697333866179,112.047545454545,51.4690273408365,111.766363636364,111.766363636364
204,14.1280555555556,2.12793194798129,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
205,67.2245818181818,9.58146351830317,80.1721818181819,44.4353236953357,99.0447272727271,48.7177520956535,98.596818181818,98.596818181818
206,12.7738444444444,1.35779868978186,58.365,49.7135622669838,79.7338,54.511684814738,79.2198,79.2198
207,13.7491045751634,2.22113079413253,56.3094444444444,50.2761871534233,78.4850555555555,55.2015470724433,77.8433333333333,77.8433333333333
208,16.353,6.98397771492008,56.77325,50.048703976299,78.773,54.9837572339283,78.161,78.161
209,18.4955277777778,8.18574497731527,58.3546666666667,49.4978281067319,79.7004444444445,54.4546495652945,79.1881111111111,79.1881111111111
210,87.4020512820513,6.03192189230356,91.8555384615384,42.1432159305445,109.933769230769,46.0962016293187,109.498692307692,109.498692307692
211,158.231872727273,11.9288729174422,157.250909090909,28.5133340761387,168.918454545454,30.8293936462467,168.634,168.634
212,14.8087857142857,4.04125832703189,56.312125,50.316867569647,78.57275,55.1546393486457,77.92575,77.92575
213,13.3498,2.81092177785885,56.1732,50.3737025805298,78.451,55.2367810519494,77.8014,77.8014
214,13.519,3.054991321096,56.256,50.3138444858565,78.4725,55.2145464519079,77.8245,77.8245
215,13.3297333333333,3.13066007687857,56.2408333333333,50.3296725238007,78.4803333333333,55.2092897880522,77.828,77.828
216,12.75,3.09921040026409,56.228,50.334253277992,78.468,55.2193140907115,77.82,77.82
217,14.6253333333333,3.30778705980461,56.227,50.334250620858,78.467,55.2205960238137,77.8173333333333,77.8173333333333
218,11.803,2.53902296910399,56.116,50.4131483794607,78.443,55.244712228676,77.7795,77.7795
219,13.2505459459459,4.83861404636526,6.17369333333334,2.34649195026329,18.0382533333333,3.53885210218433,9.09278666666666,9.09278666666666
220,11.224,3.21685749951285,56.0075,50.4847839171087,78.362,55.3215503210993,77.703,77.703
221,13.0886785714286,2.20447994143047,56.065375,50.4507487658549,78.433375,55.2547583589475,77.77025,77.77025
222,12.946,2.63509159379854,56.1586,50.3835491809387,78.4508,55.2369178761492,77.7978,77.7978
223,16.6757333333333,3.61527614121293,56.1270666666667,50.3964416055323,78.437,55.246792155635,77.7857333333333,77.7857333333333
224,54.7417826086956,3.75195272811875,74.1950000000002,46.3666755765462,94.8262500000001,50.6661672801588,94.2149166666668,94.2149166666668
225,10.0826666666667,0.420085208849116,55.7996666666667,50.6312041119885,78.344,55.3419587329216,77.676,77.676
226,53.0049298245614,4.17434101068207,73.2907948717948,46.4610299177173,93.964358974359,50.7637550807815,93.3536666666667,93.3536666666667
227,109.889466666667,14.9102604651377,95.7548333333332,41.3058872271881,113.900833333333,44.7691967174387,113.363833333333,113.363833333333
228,11.3381666666667,2.49510787608739,55.7865,50.6343868718076,78.31725,55.365551195637,77.63325,77.63325
229,13.8468571428572,3.07315280737462,55.9791428571429,50.5043518982543,78.3931428571428,55.2920176638526,77.7268571428571,77.7268571428571
230,15.0084285714286,3.1790122645861,55.6458571428572,50.7276149110879,78.3187142857143,55.3642624943305,77.6415714285714,77.6415714285714
231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,11.7933333333333,3.7908506071994,55.804,50.6268505373252,78.346,55.3393958471967,77.6763333333333,77.6763333333333
233,16.3552337662338,2.99592928627471,16.1536363636364,3.376012848318,21.2614545454545,7.48079693961662,16.9705454545455,16.9705454545455
234,14.0893809523809,3.00021141750525,13.3505714285714,3.14701402098381,20.2107142857143,7.71720524460764,14.4981428571429,14.4981428571429
235,60.7335636363636,4.6849801900541,95.6962727272726,53.0689433514806,111.273090909091,52.8274482121456,110.888,110.888
236,38.0906947368421,23.502716349329,34.5958,15.1133189528234,63.33585,42.6659481367508,62.31405,62.31405
237,145.429573529412,13.0090249471619,102.840588235294,9.52157461875873,123.562941176471,30.6036563963015,122.839470588235,122.839470588235
238,10.207,2.52874386712961,55.776,50.6427636836055,78.3135,55.3694115869899,77.6285,77.6285
239,9.595,2.40764859806654,55.7685,50.6487260570412,78.312,55.3709183109202,77.627,77.627
