FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s,RL_Eg_d,RL_Cm_d,RL_Ca_d,RL_Ch_d
714,101.772387411348,7.57497358613859,66.1571249999999,6.22380934359768,68.4580208333333,5.08859051848706,67.3733333333333,67.3733333333333,-6.25487592432218e-05,4.09380610261719e-06,6.08645875235268e-07,1.14413539393351e-05
715,8.3781949579832,5.35962797316934,3.44651428571428,2.1387192262914,17.8638285714286,2.89393799469116,14.8885142857143,14.8885142857143,0.00117408890620558,0.00258483838526588,1.1195933636877e-05,0.00038395232847911
716,4.356,1.95527161465796,7.5875,4.44903221359855,16.901,3.14914529930204,12.5435,12.5435,0.00276243093922642,0.000725402268530797,5.91715976332084e-05,-0.000199266698549299
717,12.1861333333333,3.12541626132579,11.3683,3.41948797453771,17.7197,2.80505084093323,14.7492,14.7492,3.64726564491156e-05,0.000105567822927638,1.69305958440636e-05,2.03404999692009e-05
718,9.37268131868132,1.65989973010191,9.25999999999998,2.60061019329293,15.5163571428571,3.21281848314948,9.87999999999999,9.87999999999999,-0.00280365527433373,-0.00213981126556773,-0.000170298159859388,-0.002790053854528
719,9.0306210526316,0.725603264719021,9.0855,1.0074123433975,15.308,3.23254239420466,8.62455000000002,8.62455000000002,-0.00167045928611823,-0.00289731011095271,-8.49157048328121e-05,-0.00441543150020733
720,8.87254654654657,1.56870844717014,8.68799999999998,1.44998534748102,15.3766756756757,3.20322493870372,7.43797297297298,7.43797297297298,-0.00201939749771419,-0.0024546388329473,-0.000114235099349296,-0.00243225217126451
721,14.9414891774892,3.47477842992958,12.3309545454545,2.91112775879919,17.291,3.25598098085429,13.0772727272727,13.0772727272727,-0.0015075093405687,-0.000990609464188245,-0.000105140862470605,-0.00174529758537983
722,13.6959640151515,2.5350243007534,13.3495454545455,2.74013018537594,16.4981818181819,3.29491316724509,13.7813939393939,13.7813939393939,-0.00190785961421747,-0.00222414991948209,-8.63197835763228e-05,-0.00200132543921782
723,48.3259987179488,3.6106961236358,29.051875,2.65037527502682,35.247,3.28741434764361,26.181775,26.181775,-0.000193042425274873,-0.000368171092892779,-3.82996650905668e-05,-0.000210980131589096
724,27.0028295281584,3.91694615028606,20.0532465753425,4.21518978393767,23.1638082191781,5.30000194655685,25.8775890410959,25.8775890410959,-2.38426963728936e-05,-3.5520605708766e-05,-5.38127517302074e-05,2.64682045373505e-06
726,55.751,8.35389856470246,31.4731594202899,5.26070688747058,38.9455217391305,5.56133993690624,39.8751449275362,39.8751449275362,-3.00476544487393e-06,7.92087962285451e-05,6.69836481750094e-06,-3.27106913812955e-06
727,94.1235641025641,10.9544714185324,52.6427692307692,9.11793452532504,63.2167692307692,9.65234564809185,63.5242307692308,63.5242307692308,1.4574616658208e-05,1.16899589098295e-05,1.09514497896013e-05,-7.26549700245474e-06
728,18.1433666666667,9.50576283883936,13.37412,6.44920578682995,20.68548,5.56011367092738,18.35872,18.35872,0.000111899141573017,0.000203419238075034,9.66871127713229e-06,0.000102414140995938
729,8.29299999999995,4.39322157878302,10.616,4.43996140267652,17.9185,2.86119191407518,14.264,14.264,0,0.000117760663227948,2.79049001005909e-05,0
730,16.5954666666667,5.14720785991761,14.8457619047619,4.6248084751331,20.0458571428571,3.48190142595025,17.8158571428571,17.8158571428571,5.94001275814028e-05,3.84925051886698e-05,0,5.34572115152447e-06
731,15.5857428571429,6.89482309258808,25.2079333333333,22.2551452652015,28.3869333333334,20.9042832529734,25.6730666666666,25.6730666666666,-0.000327420421871599,-2.64460012325569e-05,0,-4.15463553458344e-05
732,13.0868461538462,8.16743795210953,21.9169285714286,23.0733294908645,27.5528571428572,20.9501939598059,22.6677142857143,22.6677142857143,0.000582250191143399,0.000120599739243109,0,7.56324765857622e-05
733,8.357,6.29716733361426,7.94733333333334,4.84066023875903,18.3333333333333,2.96818858511553,13.0103333333333,13.0103333333333,7.97798077305483e-05,0.00054555373704287,0,0
734,12.152766798419,3.30275072998962,5.26121739130435,2.24698109456917,18.3147826086956,2.8173870864929,11.1596956521739,11.1596956521739,9.5629783928529e-05,0.00022317553996124,6.88491041307593e-05,-5.06455357908587e-05
735,12.3719642857143,3.16773309646985,11.806375,3.5671635637107,17.878625,2.81919986383499,14.545125,14.545125,-4.90716792905028e-05,-0.000190538695233364,2.0975207304867e-05,-0.000266341329300912
736,11.151,5.04348558617641,11.7616666666667,4.00952285137744,17.8486666666667,2.9176569461451,14.9076666666666,14.9076666666666,-0.000209205020920439,0.000141723356009244,0,4.47217191026987e-05
737,11.7332527472528,3.69615907465471,11.9325,3.76715226751119,17.7542142857143,2.82251151636898,14.7316428571429,14.7316428571429,-0.000152637586864721,-9.57676676376186e-05,0,-0.000358671364938273
738,10.397375,3.86969605880334,9.9295,3.66688293622362,17.756,2.80792906839777,14.2043125,14.2043125,0.000617524049354645,0.00101442244078861,0,0.000180435509708297
739,70.7977222222222,7.64194403450638,38.9406666666667,5.60311182040376,48.3045555555556,4.45874952745534,39.5767777777777,39.5767777777777,3.29588320646396e-05,0.000205482970598698,0,2.52679809763181e-05
740,126.318071428571,9.12636059767414,210.97725,16.294977446363,212.992,16.2464874081478,211.04525,211.04525,-0.000241395685406045,1.95522533971458e-05,0,2.30998452310294e-05
741,129.329257575758,11.0193139269469,75.5980833333333,7.23433941112293,84.5607500000001,7.0243508674664,74.4127499999999,74.4127499999999,2.55403512363935e-05,0.000213895960563151,2.95646312396554e-06,-3.35962802171499e-06
742,94.4872867647059,7.48187817118636,52.0675294117647,4.31151124941374,63.2364705882353,4.43079238901474,58.3524117647059,58.3524117647059,8.0160376788543e-05,0.000183053743223955,1.30231831264753e-05,-4.53612570505053e-05
743,121.236268115942,18.0996993242624,25.0497916666666,2.03228625830605,82.8410833333333,15.2698018927194,80.4114583333334,80.4114583333334,5.05386822803775e-05,0.000520900942279649,1.25744343642076e-05,-4.09336181069935e-05
744,182.059236666667,13.8969045316492,13.46,1.54110005820173,131.13956,9.46703428453411,128.81008,128.81008,5.67581155682103e-07,-1.18869315075785e-05,5.18534244014353e-06,-2.45316397600764e-05
745,95.346309090909,7.49987877677329,57.627,6.11834385907321,64.9278181818182,4.68079304986257,61.749,61.749,9.53553005230484e-05,0.000170403714800137,4.20048641636697e-06,-7.21343524393406e-05
746,233.825718954248,17.923268960484,51.0143333333333,4.25312532011094,189.741555555556,14.2102941530676,188.658333333333,188.658333333333,-6.56872832546427e-06,-9.80107093053641e-06,1.46398180206935e-06,-7.95081800677254e-06
747,10.2422371541502,1.52602864463206,9.52556521739129,1.09447999576526,15.5103043478261,3.17830356974367,6.89091304347825,6.89091304347825,-0.00338565333725192,-0.00321209860141934,-0.000140139635132323,-0.00436596183081602
748,10.4853714285714,2.02146473417377,10.0994666666667,1.98538306276293,15.6226,3.10956924397984,9.37946666666669,9.37946666666669,-0.00209557717198673,-0.00234444971287243,-0.000128003276883931,-0.0031388387005353
749,11.5072648221344,1.42911982981052,10.8375217391304,1.35183314142547,15.6213913043478,3.10112978136271,10.6747391304348,10.6747391304348,-0.00181852966527923,-0.00182605248299059,-0.000144708134823138,-0.00221081592925479
750,11.5948285714286,1.93487343845583,11.3462857142857,2.03193818803892,15.7630952380952,3.07859852345867,10.5152857142857,10.5152857142857,-0.00206929367371482,-0.00201045436268599,-5.73941832505545e-05,-0.00305196007169491
751,7.95179999999997,1.82175617346438,9.99119999999998,3.48530485178985,15.7818,3.36050617642072,1.59980000000002,1.59980000000002,-0.00169485141802542,-0.00179834552211954,-0.000139381652306146,-0.000124999999999985
752,11.8888333333334,3.82955636054429,11.899,3.5369384973355,16.4055,3.37302862010865,10.0375,10.0375,-0.000812427336778346,-0.00125902299815348,-9.14243920277965e-05,-0.0014424990051731
753,15.634125,4.29808313737747,13.5053125,3.51919194674741,17.971125,4.62992483749746,19.042,19.042,1.27926928131532e-05,0.0001712582389099,-2.08663717551811e-05,-3.61030973174324e-05
754,8.3699047619048,4.48966094640679,9.20985714285714,4.21280040574999,19.6487142857143,5.89253019472699,18.2122857142857,18.2122857142857,1.70682445314043e-05,0.000248242905683156,2.90830830980622e-05,8.62914296920348e-05
755,9.9509333333333,4.69460927691853,12.111,4.08044062110074,19.4748333333333,6.04582516900682,18.5136666666667,18.5136666666667,0.00015411314585128,0.00011010487489347,-6.84597413930458e-05,-3.60081378391957e-05
756,42.7554101987252,10.6342059505262,20.8521102362205,6.03611048902669,38.3946850393701,11.6731871468543,30.9802992125984,30.9802992125984,8.39420704825341e-05,0.000480931791178396,-4.10161589255661e-07,6.8624219113567e-06
757,26.5264545454545,12.8033474734034,19.61,9.4600431928506,26.3011818181818,8.99976653623848,25.8005454545455,25.8005454545455,5.82642730338816e-05,-3.62336938174451e-16,-1.03692847958269e-05,-1.05704893079129e-05
758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759,18.5866222222222,11.1406738650653,20.9037,7.6934404095525,25.9099,8.03277644949039,25.06,25.06,0.000279849407532989,-9.56759265015302e-06,0,0
760,14.06775,8.68078613220762,16.62325,6.39477688108497,24.292,7.31271961161633,23.61875,23.61875,0.00106231844647414,5.26398905088516e-05,0,0
761,209.284155080214,15.9246021297108,115.866470588235,8.78895364988877,211.222264705882,16.5645346549011,211.259823529411,211.259823529411,-0.000123800332454339,2.28458229385713e-06,0,0
762,5.91248888888889,4.50778609976119,1.39429999999999,1.16461746674341,276.042,21.2540342045921,276.042,276.042,1.50343158258208e-05,7.17257208434869e-05,0,0
763,10.7393272727273,5.17628332811241,29.2830909090909,26.1742727768772,30.2204545454546,25.7419557872078,30.6286363636364,30.6286363636364,1.52373470759404e-05,1.55226957334177e-05,6.01643087261386e-06,-2.07763221159864e-05
764,148.101819047619,16.0124717074414,114.889066666667,17.6576006987294,116.339533333333,17.2380712182655,116.707066666667,116.707066666667,-6.84167156691034e-05,1.33463857117796e-05,4.01126362827918e-06,-1.71368935044867e-06
765,12.6609916666667,0.915289910049748,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042,-0.01388833900061,0,0,0
766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767,29.3853055555555,19.7213615297593,26.2791111111111,11.6547114789548,30.2483333333333,11.7664789761692,29.3587777777778,29.3587777777778,-9.83009995511895e-05,-2.11401294620885e-05,0,3.78461026079963e-06
768,15.3715714285714,4.39476545513214,20.5711428571429,5.46382502598013,24.1970714285714,6.47400130459297,23.4964285714286,23.4964285714286,-0.000461606949542544,2.43064839281489e-05,2.95195980621328e-06,3.0399849216245e-06
769,13.9471666666667,4.10572554950321,20.5445,5.30099002500899,23.96875,6.43209396466425,23.21725,23.21725,-0.00119355955265406,0.000121701879076902,2.08609306060657e-05,2.15361753905622e-05
770,17.0690769230769,2.84455536931438,19.3899615384615,3.99118853423356,20.1143461538462,3.65955171505277,17.3884615384615,17.3884615384615,-0.000103820710284559,-1.58683875933487e-05,-2.48572619534169e-05,-0.00049522024035894
771,151.229857752489,11.4195444125191,136.275815789474,10.1783111969252,140.107342105263,10.2386589335011,138.741473684211,138.741473684211,-9.78321258671781e-05,-1.85379110909286e-05,2.06608931362198e-06,-2.18121495946939e-05
772,20.7085324675325,12.0768116042485,14.713,6.83782855122811,20.2905,7.09225327386972,15.5515454545455,15.5515454545455,-0.000628201855232672,-0.0010123019375711,-4.9281718946242e-05,-0.000975273602204442
773,16.4381417497231,3.02800339054472,10.6645581395349,2.29017938701479,17.5447906976744,2.81258695507017,14.5750232558139,14.5750232558139,-0.000343530762167186,-0.000971630989363782,2.02493933385675e-16,-0.000699975285610628
774,NaN,NaN,6.985,4.05329547457427,16.65,3.239134451052,12.417,12.417,NaN,0.0011466246237638,-6.00564530659553e-05,-0.000724287783679409
775,14.7956646341463,6.33870511204388,3.978,2.27817816352523,18.8943414634146,3.84967609955809,15.6756829268293,15.6756829268293,0.000189033080543657,0.00203358174568894,4.90556781946688e-05,-0.000460342862119254
776,12.0508666666667,2.22110606520231,9.60826666666667,2.48684370425388,16.6598666666667,2.9819533540627,12.9866,12.9866,-0.00134249693380223,-0.00142728469479677,5.2023931008498e-05,-0.000579748809718819
777,10.3681105263158,3.38563016579923,9.80110000000001,3.12080890767734,17.14005,3.16374742912504,13.96595,13.96595,-0.000575320573797754,-0.00077482235158566,2.91722944884104e-05,-0.000475931465868823
778,10.4135697889671,3.29810519526496,8.98160810810812,3.12323062258607,17.3993513513513,3.20924186738633,14.0215810810811,14.0215810810811,-0.000495078636910248,-5.86750276064356e-05,5.90302265827325e-05,-0.00045372750147356
779,12.2017,4.08316781058155,10.1368,3.73245455122725,17.5612,3.11767452670327,14.3902,14.3902,-0.000360475499953955,-0.000611258996352315,4.55570488142716e-05,-0.000402889691580919
780,41.1629967532468,3.78141002717368,21.6295178571429,2.513346950217,31.5697321428572,3.2629400100727,28.5153035714285,28.5153035714285,-0.000224681671131836,-0.000139505473732719,3.28082690413457e-05,-0.000273587705206918
781,11.7612121212121,4.05887064400111,19.1753333333333,5.96085713784669,23.5390833333333,6.63372483504792,22.7668333333333,22.7668333333333,-0.000682312653680799,-5.64930013862741e-05,0,0
782,11.462,3.01829596875446,20.0083333333333,5.43595357393021,23.6883333333333,6.55090327956555,22.923,22.923,-0.00229218047294343,-1.66594475727389e-05,1.40718225826281e-05,1.45416472776664e-05
783,10.774,3.72703834362014,20.186,5.3271270195371,23.7175,6.53185340151314,22.9575,22.9575,-0.00572166851236629,7.43144492060768e-05,2.10819243581561e-05,2.17798492833922e-05
784,8.94333333333333,2.5513544264585,19.85925,5.5460919640386,23.65175,6.56781322877776,22.8915,22.8915,-0.0027505203687184,-1.25884337471333e-05,0,0
785,10.2062,3.37437816315659,18.4772,4.12054110755117,23.1794,5.20892585362362,22.1646,22.1646,-0.00125256874449489,0,0,0
786,11.456,5.10098853988949,20.2785,5.32447535328954,23.801,6.50220560100014,23.0535,23.0535,8.72981230903052e-05,-2.46560481285485e-05,0,0
787,NaN,NaN,20.428,5.40740751710617,23.887,6.52370981802455,23.176,23.176,NaN,0,0,0
788,NaN,NaN,20.2,5.50329776463952,23.805,6.5317408581969,23.062,23.062,NaN,0,0,0
789,16.9134285714285,7.59860676119858,28.3371428571429,19.0340719735924,30.7528571428571,18.666371781262,30.1874285714286,30.1874285714286,-0.000256141052092228,1.00827796207698e-05,9.29074456011538e-06,9.4647674033022e-06
790,NaN,NaN,19.402,4.10161178309446,23.399,5.21411411324934,22.49,22.49,NaN,0,0,0
791,13.9775606060606,2.75763974185576,18.5024166666667,3.54880035744934,23.1445,5.09725324361252,22.1199166666667,22.1199166666667,-0.0012731475216375,-4.95406233112237e-05,0,0
792,11.0129523809524,1.93188187475551,18.5144285714286,3.680387946822,23.0727142857143,5.16952094332911,22.0445714285714,22.0445714285714,-0.00229073825619177,-3.85784608734706e-05,0,0
793,13.5525238095238,3.88863451279053,20.8625714285714,5.2222226577424,24.1147142857143,6.44626193112888,23.4401428571429,23.4401428571429,-0.000874138148932248,6.84757972317424e-06,0,0
794,24.9764,18.3985285040227,24.9941666666667,9.39780004730161,28.8956666666667,9.63295948626482,28.0011666666667,28.0011666666667,-0.000490889203104786,-2.00042675771786e-05,0,0
795,154.566220779221,11.5939604902873,143.478363636364,14.6399839341579,144.664227272727,14.429213013975,144.3275,144.3275,-7.11898469972895e-05,-6.33607960182567e-07,0,0
796,90.5432948717947,9.40028152697439,65.739,13.6170666697391,67.7395384615385,13.4785530866807,67.3220769230769,67.3220769230769,-0.000120341594573291,-1.17012712274922e-06,0,0
797,32.607106060606,21.9221123151067,35.5919166666667,21.6591418735261,38.18,20.9919925176476,37.4864166666667,37.4864166666667,-0.000428241455724519,-4.68268926820305e-06,0,0
798,105.832963271605,8.6607907757983,60.2986666666666,5.03639042691261,69.2809012345679,5.49556116365122,69.7345925925927,69.7345925925927,1.74777652394816e-05,0.00014518326366568,3.20756414923036e-06,-8.14368577563456e-06
799,9.54237128589262,3.03311651171854,7.01277777777777,2.32474603677337,12.7830333333334,3.34898677401628,9.79532222222223,9.79532222222223,-1.53331761828706e-05,0.00131838005835129,0.000362591039045553,-0.000685797974119555
800,13.6111038961039,5.58492299482631,8.08449999999999,1.65835736659916,14.5933181818182,4.48258371492455,11.699,11.699,-0.000420920244833194,-0.000831427977551962,-5.91767578614033e-05,-0.000842407655427208
801,21.5027826086956,11.9887891076888,13.8535416666667,6.64608122877827,19.3827916666667,6.81382156570451,12.4064166666667,12.4064166666667,-0.000396151669494272,9.02377765413604e-05,-8.59861863201894e-06,-0.000533712862480244
802,11.370195959596,1.49278479236152,10.7803090909091,1.30993871887803,13.3296,2.71557875231527,10.5501272727273,10.5501272727273,-0.00227008457877642,-0.00242446471655026,-0.000175927403352248,-0.00286806226221217
803,6.78755555555556,3.73329729576722,2.05355555555556,1.04916979134849,13.2465555555556,3.10565651255558,6.18111111111112,6.18111111111112,0.000824948922554862,0.00170727080566958,-2.93568747508478e-05,0.0023152527409171
804,5.95935714285713,2.35795872567886,5.18825,1.87360209818476,12.80225,3.16316602580497,4.163,4.163,0.00251737832170599,0.00503656351397158,1.95281987190434e-05,0.00473647690590411
805,7.18776363636365,2.52676275261936,7.60154545454546,2.67246829837401,15.4670909090909,3.16251434797273,4.76536363636365,4.76536363636365,0.00104579731283202,-0.0014330582657618,-0.000170420821898425,0.00319604991196513
806,8.51332380952379,0.883306627312445,8.53628571428573,1.07369892129557,15.3044761904762,3.2307429801216,5.48180952380954,5.48180952380954,-0.00318703952129827,-0.00280364473815992,-0.000192872430441511,-0.00294479377782382
808,109.556405228758,7.79371311411718,217.233777777778,16.5376593101748,218.245888888889,16.5661978034415,217.198333333333,217.198333333333,-0.00034947539925791,-1.27868800458068e-05,-3.05464920151133e-06,-1.76486882789191e-05
809,7.94659999999995,1.25677326122943,8.24583333333333,1.42784579164412,15.2998333333333,3.23363843075167,6.9345,6.9345,-0.00139069241402462,-0.00223853507038228,-0.000196042127274913,-0.000888483334934011
810,14.2208471744472,3.48112217588732,8.88465765765765,2.13271863330815,17.3735045045045,3.19164716141992,11.8943693693694,11.8943693693694,-0.000934114125423196,-0.000961357286562237,-0.000157613973308473,-0.00172770989595952
811,27.1860322580645,2.59077433476589,18.1844193548387,2.02940834193159,24.0157096774193,3.12635714542983,18.3133870967742,18.3133870967742,-3.73359325076596e-05,-0.000781695907883369,-0.00010878791460282,-0.000714636494690828
812,9.10619999999991,0.836194224316808,8.9796,0.907307581279381,15.3056,3.23148435415231,9.1576,9.1576,-0.00259586632931145,-0.0030642152944299,-0.00019596827926787,-0.00215747379432122
813,35.0037476190476,2.61245260609117,22.2318571428571,1.99306372293611,27.9005714285714,3.21524543951825,22.5881904761905,22.5881904761905,-0.000724023679351962,-0.00112324933567723,-0.000114338568446841,-0.000911991743631746
814,73.5076888150609,11.8385436305516,20.8575348837209,3.57153457569282,50.1449302325582,8.0521179237788,47.911953488372,47.911953488372,-1.75207053907781e-05,-0.000269753298348032,-4.22014698169031e-05,-0.000121331894175858
815,7.76850000000002,2.07240261595151,8.2952,2.07639311508403,15.403,3.20174361280883,9.4126,9.4126,-0.00255508191669694,-0.00310058887152968,-0.000246644338863245,-0.000615815849825569
816,13.4234725274726,4.32270155676628,4.03964285714285,1.59400179880442,17.3865714285714,3.1590251549688,12.7400714285714,12.7400714285714,0.000209616140443745,5.30485217145303e-05,-0.000176624016758478,-0.000196192739747907
817,9.86141313131312,1.30179012097296,9.34517777777777,1.1191118709829,15.4255333333333,3.17140868423248,9.47817777777779,9.47817777777779,-0.00227989307833914,-0.00309596789296334,-0.000193004869772238,-0.00266101726621196
818,10.2870631578947,2.36920224451128,9.3215,1.77030413396306,15.6352,3.10623399789032,10.09285,10.09285,-0.00174569449835556,-0.00241863849916034,-0.000214214233416509,-0.00122708493109995
819,11.9203406593407,4.50535022863653,11.0092857142857,3.29793292315767,13.4606428571429,4.33196915593734,12.9935714285714,12.9935714285714,-0.000621875650667118,-0.000453955901426306,-0.000212213975351663,-0.000499997252762139
821,10.8570444444445,1.4281764041678,11.0924,1.40252961798649,13.451,2.63647681765077,8.09729999999996,8.09729999999996,-0.00247051209019454,-0.00209613429653544,-0.000497856245866574,-0.00140589736949248
822,11.1313205645161,1.22630876241012,10.74059375,0.987045999791368,13.30375,2.64972639270665,10.42884375,10.42884375,-0.00189528599131519,-0.00188182269629173,7.04693493575015e-06,-0.00192901234567896
823,9.0295,2.54964974008793,8.5955,2.81870091084968,13.624,2.88980535243725,8.82,8.82,9.22986044452136e-05,-0.000813716942749163,0.000128466295949733,-0.000283366392745764
824,9.14154545454545,2.52820990518262,8.75500000000001,2.6905741758977,13.771,2.84448525701384,9.03454545454547,9.03454545454547,-0.000967667583335773,-0.00181384742951803,6.60192380056369e-05,-0.00114579773654565
825,11.5347929125138,5.95144394357783,6.44927906976744,3.04987211420255,14.8753023255814,3.90413822412821,3.68937209302326,3.68937209302326,-0.00082430725047861,0.0004365110859389,-1.87602595169601e-05,0.00958399358521456
826,4.89651648351648,3.52131842908804,1.07221428571429,0.828988732889681,13.1122142857143,3.07474235767426,5.85292857142856,5.85292857142856,0.000224475456975911,0.000199893390191904,2.1790408951546e-05,0.00160127123823505
827,11.4138076923077,4.37205117877713,6.40000000000001,2.90248998564264,15.3086923076923,3.90845880087371,10.5194615384616,10.5194615384616,0.00042364310596639,0.000830015277092213,0.000160819374714187,0.00144263159436584
828,7.79877798334875,2.4261859996234,5.80391489361702,1.98243015638226,13.5183829787234,2.92424429033995,7.60061702127659,7.60061702127659,0.00021972736484861,0.00130676729264327,0.00021724551576937,-0.000710523297612809
829,6.71383516483518,2.22835806693399,5.68971428571428,2.42266302925028,13.3537142857143,2.97446599202843,6.97792857142858,6.97792857142858,-0.000763788258924305,-0.000489365706757498,0.000149793498962328,-0.000603580562661564
830,8.09771428571421,3.90941965143045,7.417,3.77979716606813,14.00425,2.91613263021712,7.72975,7.72975,0.00052070003265468,0.000539592607581217,2.67783024341487e-05,0.000404445666769103
831,4.923,4.3164456098395,6.168,3.86104696729834,13.5625,3.01013366059626,5.0905,5.0905,0.0171487603305785,0.00154258342128766,7.37381558086824e-05,0.00523301737756705
832,8.05286666666666,2.31818060104834,6.8264,1.77620887227768,12.9633,3.1028004254996,6.7876,6.7876,-0.00186747535511097,-0.00128745318352059,4.62866532434293e-05,-0.000574247220790141
833,9.17779999999996,2.74636298942249,8.30639999999998,2.04610497912145,13.1124,3.06785559927092,8.26999999999999,8.26999999999999,-0.00191400047850127,-0.002809191097025,-9.15080527088314e-05,-0.00209957284552457
834,12.6128492307692,4.71892354771125,9.32753846153846,3.1100310635576,14.6561538461539,3.56495591639416,9.53630769230769,9.53630769230769,-3.80549806646877e-05,0.000272221076511818,0.00011023101270827,0.000722458781505573
835,11.1804117647059,0.892598494660358,10.6134038461538,0.721786673650641,13.3078653846154,2.61400525096572,7.52144230769232,7.52144230769232,-0.00342936072161171,-0.00239145367123582,-0.000182045410217495,-0.00255535975231824
836,11.158688888889,0.435300849465742,10.9883,0.314502817192505,13.2778,2.53671876685258,10.9758,10.9758,-0.00440555710866705,-0.00330167714314323,-0.00089543029564281,-0.0033235262068227
837,13.0771666666667,2.6891394945635,12.60675,2.71176060578421,14.45875,3.05261025466188,12.60425,12.60425,-0.00299876745574913,-0.00385208012326657,-0.000829259022510959,-0.00379379161809165
838,11.9220170940171,0.835639024022337,11.5173703703704,0.575727219114623,13.544,2.39610969967129,11.4378148148148,11.4378148148148,-0.0044408028560467,-0.00372598772314199,-0.0013408742718729,-0.00363930840234869
839,7.31677009084557,1.32016588407014,6.05755555555556,1.60621429044926,12.9127407407407,3.00201122890459,7.30455555555558,7.30455555555558,-0.000822794715485213,-0.000238396508408011,0.000197948791508067,0.000608818739442598
840,9.27401515151515,1.54986960738193,8.72875,1.41645314049616,12.9725,3.0127577646132,8.71775,8.71775,-0.00354246810394993,-0.00328290037111053,-0.00026972872996279,-0.0025933164894878
841,10.9662866666667,1.25540198111148,10.291,0.986058878623438,13.2662,2.72284782172275,9.72212,9.72212,-0.00329590261651167,-0.00442691907328723,-0.000551473911968691,-0.00289630331598034
842,11.1925359477124,0.535375427115867,10.9218888888889,0.40243716493523,13.2814444444445,2.5432987446045,10.9091666666667,10.9091666666667,-0.00187040958414559,-0.00197985623197756,-0.000250913744218568,-0.00197708814052019
843,12.2121318681319,1.4141835427152,11.5825,0.875275851946502,13.6713571428572,2.44746834927613,11.5747857142857,11.5747857142857,-0.00479555531276929,-0.00391296869625001,-0.00113247327989269,-0.00386045796834182
844,49.2777977207977,3.04112951888864,30.9710740740741,1.60341681560948,32.8835925925926,2.72927099855586,30.9545185185185,30.9545185185185,-0.00102545519988232,-0.00132206571872913,-0.000493079438701159,-0.00126190806235043
845,11.2935705645162,0.409076062351984,11.105625,0.327868467692621,13.3214375,2.50132327888445,10.05628125,10.05628125,-0.00425027299693807,-0.00362516927269518,-0.000916384056323682,-0.00389402554951275
846,11.8889333333334,1.92256784778888,10.6853333333333,1.46122401433336,13.5863333333333,2.71723653265121,6.601,6.601,-0.00439923627471551,-0.00369852369852424,-0.000919196499701114,-0.00329667564235032
847,9.86499999999999,0.708822240843629,8.96322857142856,0.660621381110701,12.9956,2.87184552302813,9.03997142857142,9.03997142857142,-0.00277539406569355,-0.0030951389793674,-7.25467651836564e-05,-0.00271700587213863
848,8.06969230769229,1.33235918046761,7.22974074074074,1.02030462629882,12.7805555555556,3.12773709860879,5.57744444444445,5.57744444444445,-0.000820519911896097,-0.00110531729258547,-9.85195981558955e-05,-0.000769705454954002
849,7.46370760233918,3.77333652959916,5.47610526315788,2.69775180494596,13.2544736842105,2.97887817763527,6.46589473684211,6.46589473684211,0.00101647218270237,0.000548134898882096,-3.5736408252567e-05,0.00559061627745274
850,8.22969047619048,1.84966532132615,6.7277619047619,1.31801317353774,13.0344285714286,3.04857977931863,4.78919047619048,4.78919047619048,-0.00110568575636244,-0.000785040383610052,-0.00016802486768068,0.000368027373279753
851,6.91231818181815,1.81658821572208,6.04399999999999,1.53258914786802,12.8965,3.05913594490275,6.81608333333334,6.81608333333334,-0.00253186144289921,-0.00174798706214294,-0.000239025808327228,-0.000525441126154088
852,4.98581884057972,2.43545004713862,3.27179166666667,1.50499637730225,12.8901666666667,3.07031863997785,6.28408333333333,6.28408333333333,0.000294399646430391,0.00345034695155634,-0.000122817564204854,0.00294596841230299
853,10.5897222222222,1.07847503522867,9.86433333333332,0.863044363847554,13.1988888888889,2.7592506376488,9.74255555555554,9.74255555555554,-0.00409355350224823,-0.00354677591335065,0.000101028810048045,-0.00353433188626415
854,23.2040857142857,10.0708588409819,16.7223333333333,6.29601098393779,24.5954666666666,7.08118621437446,23.0246666666667,23.0246666666667,1.76490917286129e-05,5.98038433937419e-05,2.71053394802797e-06,6.65996809008642e-05
855,12.02225,4.61348756596871,11.72275,3.88713322928894,20.608375,5.28687670554881,18.050375,18.050375,3.5649458870628e-05,0.000650868001835158,0,6.92554348201845e-05
856,27.7710147058824,11.8422681343235,17.9152352941177,5.50551101604033,27.7724705882353,8.9253429505452,20.8837647058823,20.8837647058823,-4.76563910655441e-05,-9.19277579144149e-05,-2.11804724500642e-06,-0.000109839662256715
857,10.1387327731092,3.89052492750857,13.7637714285714,5.43872218690873,28.1630571428571,17.8636595493918,12.3766857142857,12.3766857142857,-0.00105432881712378,-0.00033617351533772,0,0
858,21.0110151515152,9.60241532333859,16.5580833333333,5.84651924484438,24.2554166666666,6.80074280552306,21.1703333333333,21.1703333333333,1.08169540607692e-05,3.01976435771425e-05,0,-7.47846006702138e-05
