FID,RL_Eg_m,RL_Eg_s,RL_Cm_m,RL_Cm_s,RL_Ca_m,RL_Cam_s,RL_Ch_m,RL_Ch_s
153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,113.101444444444,8.51519157588328,72.3922222222221,6.64178716864547,74.5417777777778,5.77675382557578,0,0
155,72.3971388888889,5.74107956359361,41.1022222222223,4.58009482725535,45.9221111111111,3.76096147795295,3.27588888888888,3.27588888888888
156,5.57833333333332,2.57385135972011,6.29975,3.03334198551714,14.49425,2.57881847795502,4.946,4.946
157,7.99266666666673,3.38345230900408,7.76899999999999,2.78401204314739,14.6446666666667,2.53394580166392,6.98983333333333,6.98983333333333
158,8.15566666666665,3.41414727490872,8.11428571428572,2.76243726282782,14.7871428571429,2.58918626563854,6.87614285714288,6.87614285714288
159,NaN,NaN,6.066,3.11019570402207,14.393,2.62133981437402,4.571,4.571
160,11.5018,3.69600286758509,9.74499999999999,3.21801345718296,15.4102,2.62088630142649,8.15739999999999,8.15739999999999
161,8.83491666666666,3.42038141178109,11.6656666666667,6.47581803093532,16.5324444444445,3.9565740710385,8.11066666666664,8.11066666666664
162,152.7158,11.4480717365093,101.6885,8.15699964951397,103.502333333333,7.70034348879327,10.5171666666667,10.5171666666667
163,5.47988689217759,3.09713504211411,2.72675,1.2805411708072,14.5000227272727,2.59401310844723,6.68820454545455,6.68820454545455
164,8.06363043478261,3.61380002936785,1.77954166666667,0.963395076166113,15.0405416666667,2.62682436266187,6.81270833333334,6.81270833333334
165,10.1588333333333,5.18482979351931,6.718,4.39446097801394,15.57775,2.90440665463972,7.8255,7.8255
166,8.44550735294118,2.4999231711159,4.81164705882352,1.62923583709452,14.642,2.5454369969734,7.22129411764707,7.22129411764707
167,3.046,2.56524159962849,3.7785,2.74348582363103,14.59,2.62674699957948,0,0
168,10.2715333333333,3.67945878557329,7.92350000000001,2.84873495056953,15.051,2.57316669757716,3.73866666666669,3.73866666666669
169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,11.9272190476191,0.88528683950893,11.880619047619,0.813374185863038,15.440380952381,3.14232210922509,11.7198571428571,11.7198571428571
171,15.2225762183236,1.79588225790302,13.2000947368421,1.58830135565529,16.7335315789474,2.87916684423197,14.1253947368421,14.1253947368421
172,12.476268115942,2.10349718890914,12.4249166666667,1.95448785967756,16.0167083333333,2.97803958329809,13.5601666666666,13.5601666666666
173,22.5303053007136,1.78441808316549,16.9058532110092,1.70013295095009,20.6454128440367,2.96672707761395,18.2153853211009,18.2153853211009
174,12.663269005848,3.41991522510634,11.0863684210526,3.17527316898055,17.1684210526316,2.93498323538073,15.1448421052632,15.1448421052632
175,24.5577155451073,7.25352355649649,13.2175542168675,4.06410654180921,22.3013975903615,4.38054982391473,20.1591445783133,20.1591445783133
176,75.9263363329584,5.76714931418667,44.3117244094488,3.88724777951786,50.3219921259842,3.72153451727428,48.8188661417323,48.8188661417323
177,12.6236571428571,2.90980142243721,12.0500571428571,2.5456181971134,16.6892857142857,2.95583354604957,14.6816571428571,14.6816571428571
178,12.1703665814152,4.97509523866853,7.72530434782609,3.08376643914548,17.8197536231884,3.08011380539994,16.3955797101449,16.3955797101449
179,35.913701010101,2.13908674737333,59.5707555555556,35.1248551927769,22.5293333333333,1.2105419782134,59.5988666666667,59.5988666666667
180,13.4946857142857,1.8450551246736,49.6172,36.6499221897137,13.3643333333333,1.66421678467538,49.645,49.645
181,22.0544653622422,14.2072919782882,32.8980161290323,23.5407239053003,9.14816129032257,0.573884340312606,32.9799354838709,32.9799354838709
182,14.026803030303,2.24687051966434,28.6286666666667,22.9833813786695,12.8464166666667,1.21765330102864,28.705,28.705
183,28.3618110516934,1.62368757895194,35.2994117647059,22.660680644626,20.5545294117647,1.31921863818094,35.4055294117648,35.4055294117648
184,13.5490105105105,1.72669300820289,28.3425675675675,23.1355305033692,13.1214324324324,1.39168652864921,28.4336216216216,28.4336216216216
185,48.0262244404114,3.39024683451076,45.2129655172413,21.5681027549952,31.4703448275862,2.13837634447452,45.3197931034482,45.3197931034482
186,37.7358971751412,11.0670369881422,28.2491166666666,9.51361191359391,23.8010666666667,2.690007745446,28.4749666666667,28.4749666666667
187,19.7570535540409,7.24221873622958,17.0274050632911,4.65072858940273,16.736911392405,3.22865790226524,17.3113797468355,17.3113797468355
188,9.38352747252749,1.83357006935131,7.54614285714283,1.13973969747771,14.6059285714286,2.5180151211123,7.78757142857141,7.78757142857141
189,8.07559999999997,2.65840174522448,7.71009090909091,2.40545421976636,13.4881818181818,2.848657791812,7.67263636363636,7.67263636363636
190,17.4879842105263,5.65043253219148,14.66715,3.04881594330588,17.86155,3.93216047275331,14.72535,14.72535
191,7.07787134502925,2.79838989652902,6.12399999999999,2.24633951849851,14.6733684210526,2.54013263053446,9.66178947368421,9.66178947368421
192,37.8903684210526,2.35713876918243,23.1745263157894,1.22172279133936,28.1290526315789,2.76208189566083,7.13031578947366,7.13031578947366
193,7.53113461538461,1.79433056212479,5.58524999999999,1.22756235965707,14.38555,2.63332595838479,5.650425,5.650425
194,13.5466952380952,3.23912688415162,10.4650952380952,2.43472931623852,15.8899047619048,2.67646488329807,11.7100476190476,11.7100476190476
195,11.2404487179487,2.37758244692953,10.0430769230769,1.77812268985631,14.8902307692308,2.65583950746399,10.1129230769231,10.1129230769231
196,10.6988948948949,3.63560535941552,7.95094594594595,2.3357953829099,15.5449459459459,2.88317206352864,9.07978378378378,9.07978378378378
197,123.65945,12.4065124710225,80.81875,8.87862480432168,84.437125,8.56835352716853,80.2085,80.2085
198,23.6636310483871,3.34703331427104,11.13171875,1.56474400142673,23.85103125,3.14417364795814,11.4134375,11.4134375
199,7.64628403113824,1.23306796282042,5.92822448979592,0.884158715961499,15.3048265306123,3.23569352980219,5.20694897959183,5.20694897959183
200,4.79316666666667,1.90881061780401,4.65525,1.87359154641101,14.307,2.6816165026094,2.9485,2.9485
201,15.8505102040816,4.56399016384915,14.01588,2.52071550005792,17.06784,3.78704838493911,13.98696,13.98696
202,10.1137333333334,4.88468358765737,11.7796666666667,4.82123517804051,18.4055,3.55963351213868,17.2681666666667,17.2681666666667
203,61.6838727272727,4.2870848134081,97.3323636363636,51.5697333866179,111.470272727273,52.0075267752592,111.458909090909,111.458909090909
204,14.1999722222222,2.09378249301597,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
205,67.2342,9.58090913652573,80.1721818181819,44.4353236953357,98.3058181818181,49.2347916135954,98.2885454545453,98.2885454545453
206,12.7827111111111,1.35303187189269,58.365,49.7135622669838,78.8768,55.1204027612332,78.8571,78.8571
207,13.7734640522875,2.21334983101174,56.3094444444444,50.2761871534233,77.4480555555556,55.926077754563,77.4205555555556,77.4205555555556
208,16.3855,6.96717008452963,56.77325,50.048703976299,77.77325,55.6735513170639,77.74525,77.74525
209,18.5227222222223,8.17389589195063,58.3546666666667,49.4978281067319,78.8354444444444,55.0417793095025,78.8175555555556,78.8175555555556
210,87.4090384615385,6.03319791267313,91.8555384615384,42.1432159305445,109.211153846154,46.6141495466948,109.193384615385,109.193384615385
211,158.246581818182,11.9297115877126,157.250909090909,28.5133340761387,168.435454545454,31.1319390104788,168.425818181818,168.425818181818
212,14.8337857142857,4.03089579772991,56.312,50.3169779176648,77.526875,55.8882879643935,77.490875,77.490875
213,13.3519,2.80844507757474,56.1732,50.3737025805298,77.4004,55.9741109883931,77.3684,77.3684
214,13.553,3.032224494556,56.256,50.3138444858565,77.4305,55.9436422738175,77.4025,77.4025
215,13.3420666666666,3.12640872147515,56.2405,50.3299735566236,77.4236666666667,55.9529292566842,77.3866666666667,77.3866666666667
216,12.827,3.06699812153145,56.2285,50.3338060331203,77.4255,55.9487261669979,77.3965,77.3965
217,14.648,3.2933684289709,56.2273333333333,50.3339519127955,77.4206666666667,55.9538508821301,77.393,77.393
218,11.805,2.53799456587607,56.116,50.4131483794607,77.385,55.989079757146,77.3485,77.3485
219,10.0545221621621,3.42881226080316,5.10254666666667,1.75194227917811,15.54976,2.7302046817865,7.14410666666666,7.14410666666666
220,11.255,3.20971607424665,56.0075,50.4847839171087,77.293,56.0742005468376,77.256,77.256
221,13.1213571428571,2.19622157361795,56.065375,50.4507487658549,77.3675,56.0067125606552,77.328625,77.328625
222,12.9504,2.63440314301358,56.1586,50.3835491809387,77.4006,55.9737336480111,77.369,77.369
223,16.6945904761905,3.6016841499649,56.1270666666667,50.3964416055323,77.3707333333333,55.9990086935394,77.3396666666667,77.3396666666667
224,54.6496050724637,3.71681123080119,74.1889166666668,46.3711172457467,93.8182916666668,51.3806902848907,93.7811250000001,93.7811250000001
225,10.0911333333333,0.417364772535195,55.7996666666667,50.6312041119885,77.244,56.125507004717,77.201,77.201
226,53.0014777327935,4.15636116280734,73.2906153846153,46.4611462669034,92.957358974359,51.4800090423103,92.9179230769231,92.9179230769231
227,109.893666666667,14.9078407126825,95.7548333333332,41.3058872271881,113.025333333333,45.4016391083253,112.982333333333,112.982333333333
228,11.3881666666667,2.4749369816347,55.7865,50.6343868718076,77.22025,56.1448198254365,77.18025,77.18025
229,13.8609523809524,3.06608445574527,55.9791428571429,50.5043688869035,77.3215714285714,56.0481546575628,77.282,77.282
230,15.0118571428571,3.17864357462755,55.6458571428572,50.7276149110879,77.2109999999999,56.1544277679117,77.1638571428571,77.1638571428571
231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232,11.7956666666667,3.7908745336307,55.804,50.6268505373252,77.2433333333333,56.1259478496535,77.201,77.201
233,15.7471515151515,2.92598356694991,15.3959545454546,3.26664023991808,17.8641363636364,3.36942123274288,15.8466363636364,15.8466363636364
234,13.4972857142857,2.90864678181879,12.8542857142857,3.00217349577935,16.682,3.1128952981984,13.604,13.604
235,60.7465272727272,4.68264731426965,95.6962727272726,53.0689433514806,110.602181818182,53.4428401857305,110.578818181818,110.578818181818
236,38.0931473684211,23.5047629592569,34.59605,15.1129321316254,61.69105,43.2923277618626,61.56665,61.56665
237,145.438058823529,13.0078377035339,102.840588235294,9.52152878352142,122.365,31.0200416963772,122.301176470588,122.301176470588
238,10.219,2.52059365872258,55.776,50.6427636836055,77.2165,56.1485533009337,77.1755,77.1755
239,9.662,2.37600534540673,55.7685,50.6487260570412,77.2145,56.1505130864345,77.1735,77.1735
240,13.1713333333333,3.23448366068185,55.77475,50.6436000316098,77.22225,56.1428195196956,77.1795,77.1795
241,12.6478214285714,3.70894062030706,55.694,50.6989024680166,77.205625,56.1587557940586,77.156,77.156
242,NaN,NaN,55.925,50.5405354217852,77.284,56.0835332937103,77.255,77.255
243,11.731,3.55461309769071,55.823,50.6082292109086,77.226,56.1389749506393,77.188,77.188
244,188.671833333333,14.2307243174032,146.107,10.7992152052383,163.00375,25.0170522112186,162.83725,162.83725
245,NaN,NaN,14.917,4.94110569867975,49.707,46.6956918637966,49.326,49.326
246,8.27,5.23282738894399,14.7075,4.82939093124244,49.737,46.6727777101297,49.367,49.367
247,10.7326666666667,4.64876082407147,55.0065,51.1756964745929,77.03725,56.3245539735364,76.96325,76.96325
248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249,14.1275,2.96188563528651,276.042,21.2540342045921,276.042,21.2540342045921,276.042,276.042
250,9.65966666666668,5.76984670679461,17.737,4.73215970214,50.3233333333333,46.3056956624574,50.0656666666667,50.0656666666667
251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252,15.166052631579,3.18559512757342,14.8307894736842,3.14569177573695,17.2545789473684,3.46292091593549,15.1723684210526,15.1723684210526
253,7.86785714285711,2.31121697151572,9.68733333333334,3.9821746632188,15.6985333333333,3.23427280724784,11.4130666666667,11.4130666666667
254,50.2811705110809,8.78060532950732,31.8814626865672,6.74202097558671,36.2978208955223,6.23619104392607,32.9414477611941,32.9414477611941
255,143.790996019384,10.8177417940418,88.3122777777778,6.57723103119038,95.5528703703703,6.9051739020061,66.7743611111111,66.7743611111111
256,44.366814141414,2.99722368215336,27.9767111111111,2.01767933332191,32.8374666666666,3.29236330801363,23.3422222222222,23.3422222222222
257,12.8603794549266,1.42656601101181,12.5006296296296,1.46594367015505,15.787037037037,3.10952821765314,12.284,12.284
258,11.4910584795322,0.518083134633263,11.4963684210526,0.602506967781428,15.3253684210526,3.20303203158488,11.3537368421053,11.3537368421053
259,12.2195066666667,0.778365244291,11.9254,0.584465944637017,15.42088,3.14974489737161,11.80876,11.80876
260,11.8043697478991,1.09660891444543,11.4462285714286,0.904671167072756,15.5065714285714,3.1283346988761,10.5028857142857,10.5028857142857
261,19.5574761904762,1.36081800553492,14.6820701754386,1.47618136893635,20.0139649122808,3.12490689348572,6.96287719298245,6.96287719298245
262,26.1163650075414,3.48134405642271,13.5199423076923,1.54418446792526,25.4963653846154,3.1534070866272,19.2100384615385,19.2100384615385
263,11.5851678403756,3.75542450231363,8.70375000000002,2.58348615113985,16.4947222222222,3.51537838646351,10.9845555555556,10.9845555555556
264,11.1760643939394,1.12511414735695,10.4621515151515,1.18899821115546,15.4449393939394,3.14441242338686,10.8124848484848,10.8124848484848
265,15.9576437691522,1.75556127755688,11.8050112359551,1.77919050228571,18.3941685393259,3.10840438564752,12.7272247191012,12.7272247191012
266,79.1124047619046,5.5650243327435,49.0990357142858,3.27453844523549,52.87175,4.08236870620306,46.8753571428571,46.8753571428571
267,115.774601242236,8.60861367506089,55.3940714285715,4.15385407078733,75.3377714285714,5.435000394035,72.6022428571428,72.6022428571428
268,11.5296774193548,0.950336466115613,11.2366875,0.865951197785241,15.42678125,3.15468219403021,11.37084375,11.37084375
269,13.9874628872005,2.03293158990414,12.9825084745763,1.12622447164501,16.1521355932204,3.19595661852748,13.005593220339,13.005593220339
270,15.6018953846154,8.35185484684437,13.8056923076923,5.03819325011904,17.5131153846154,5.62473270222877,13.6482307692307,13.6482307692307
271,12.4805340501792,0.736759499751787,12.0509206349206,0.459974278883272,15.4624761904762,3.1323046623096,12.0711904761905,12.0711904761905
272,13.4606608187135,1.65567263873208,12.9198421052632,1.20249679824785,15.8424210526316,3.01684171298045,12.9192631578947,12.9192631578947
273,12.8334076923078,2.2889154738291,12.3097,1.22625379035433,15.65525,3.35861582169466,12.3268,12.3268
274,12.385518018018,0.688009319389887,12.214,0.439481141788911,15.4145675675676,3.1450227455757,12.2091081081081,12.2091081081081
275,67.295085235921,4.49023185281559,40.7559589041097,2.55375559108875,44.3088630136987,3.58999538445981,40.6847123287672,40.6847123287672
276,41.4428177301661,4.93679224273344,27.1579210526316,2.74371104716663,30.1705263157895,3.81545118332913,26.694350877193,26.694350877193
277,10.2745295566503,0.771909215981052,9.9971724137931,0.85272508600125,15.3237586206897,3.21056602880356,9.84506896551724,9.84506896551724
278,9.61534430794431,2.32197082280787,7.72287387387387,2.04953869080542,15.7572162162162,3.19485476856332,7.01773873873875,7.01773873873875
279,11.4973948948949,0.928602999287813,10.7638648648649,0.717981275633034,15.4213243243243,3.16674821219732,10.9144054054054,10.9144054054054
280,11.2687098560354,0.706701360488352,10.9949069767442,0.621196938428026,15.3454418604651,3.19344523346556,10.081976744186,10.081976744186
281,13.0762235294118,2.92071261416726,11.6243837209302,1.65769837946185,16.220011627907,3.46130728750551,11.5476511627907,11.5476511627907
282,11.4492967032966,0.576586824253656,11.3605,0.510551327052936,15.3247142857143,3.20632893813864,8.05164285714287,8.05164285714287
283,12.110408880666,0.64026176735077,11.7294255319149,0.461099996408482,15.3794468085107,3.17651492677686,11.6787872340426,11.6787872340426
284,12.6234849286092,0.931310635931318,12.3584032258065,0.587517799234441,15.4907096774194,3.12670333267267,12.348435483871,12.348435483871
285,12.7917105263158,1.01553720450616,12.3898,0.632622455474963,15.54705,3.09375097456026,11.14095,11.14095
286,13.7243756613757,2.69078737108537,12.66625,1.6487360442332,16.1835714285714,3.36433885314424,12.2134285714286,12.2134285714286
287,13.0366666666666,1.81029469485423,12.4921666666667,1.19417718219526,15.7165833333333,3.12789761001484,12.4241666666666,12.4241666666666
288,12.4323333333334,1.64455875891622,11.5316666666667,1.14455334420447,15.6369090909091,3.14921797308124,11.5956363636364,11.5956363636364
289,10.2363828282828,1.27191520402594,9.68195555555555,1.07416235551269,15.4541777777778,3.17042853984474,9.92795555555554,9.92795555555554
290,8.37008049334631,1.75148376297884,6.48643037974685,1.33894744212505,15.3791898734177,3.19129209367258,6.80830379746836,6.80830379746836
291,9.24125187969926,1.6243368351612,7.63768421052632,1.54571713832007,15.4290175438596,3.17827872956883,9.27307017543859,9.27307017543859
292,13.6695390390391,1.67394392530102,12.834027027027,1.10582136764605,15.863972972973,3.02115686924158,12.8341081081081,12.8341081081081
293,40.4873449275363,3.34676027286524,23.2397391304348,2.3187284964425,32.3454347826087,3.34622994780084,26.6162391304348,26.6162391304348
294,25.4954438502673,1.43457534726387,16.8357058823529,1.03007171079993,22.9788529411764,3.20467868919305,17.6697647058824,17.6697647058824
295,8.24417582417582,2.26662682784653,4.91370512820513,1.4541984170212,15.6207435897436,3.1334110632748,6.33001282051282,6.33001282051282
296,11.2856538461539,1.96876613220348,10.2006153846154,1.81284002847756,15.7063846153846,3.06240270507971,10.2145384615385,10.2145384615385
297,8.0745746799431,2.11001507163723,6.655,1.84690154721455,15.4511842105263,3.16935078198274,6.44868421052632,6.44868421052632
298,12.2416442655936,1.09856401157799,10.970661971831,0.927197104988938,15.5584788732394,3.10755180845909,11.375323943662,11.375323943662
299,27.3360646153846,3.57375233438041,14.6675769230769,2.23912850551631,25.5822692307692,3.14816972667507,18.0459615384615,18.0459615384615
300,43.6531372247824,2.72888409010046,27.0047936507936,1.48300269832069,31.9427142857142,3.3037459637087,26.910619047619,26.910619047619
301,4.13077936507937,2.05545366596155,1.87769444444443,0.724060713936924,15.34475,3.22984799799589,6.70605555555555,6.70605555555555
302,59.737556329849,4.18551567621131,37.2832857142858,2.49582915571406,40.7888809523809,3.50098807833838,36.6018333333333,36.6018333333333
303,32.398090909091,3.33461203010434,19.6918260869565,2.75723619183779,25.5563913043478,2.76396508698226,19.4941304347826,19.4941304347826
304,20.5434029447395,3.7329097236162,10.9293673469388,1.99284816473404,19.5325850340136,2.82001849405221,13.7558299319728,13.7558299319728
305,12.7406633547633,1.06444391650103,12.4317457627118,0.749429421062889,13.9712033898305,2.15570652612753,12.417406779661,12.417406779661
306,102.528601449275,7.43540423577295,66.8035416666667,5.00724050586001,70.2976666666667,5.17973131863033,65.9519166666668,65.9519166666668
307,26.1615460691824,2.42817408309804,17.7489125,1.92789022880664,20.86471875,2.51225449200386,17.46356875,17.46356875
308,5.43544210526315,2.30845381612495,3.47799999999999,1.44450080740115,14.45435,2.59482401892482,5.0264,5.0264
310,5.69221906116642,2.90009952133513,3.10163157894736,1.31735930693825,15.324447368421,3.22049265324077,7.30760526315789,7.30760526315789
311,7.66253333333332,2.60925236728701,7.15928571428572,2.16894102167294,15.3855238095238,3.1899894491592,8.38904761904762,8.38904761904762
312,11.4365142857143,0.978477877024601,10.8989333333333,0.648095501365346,14.5094666666667,2.53690266787225,4.38766666666669,4.38766666666669
313,11.0075264367816,2.06652202426699,9.67463333333334,1.23075458342531,14.8078666666666,2.69807172623873,9.70880000000001,9.70880000000001
314,9.53204678362573,3.33616818235865,6.25205263157895,2.75370206461343,10.0165263157895,5.28118649842136,17.7092631578947,17.7092631578947
315,10.8607121212121,1.19025281708257,9.94441666666666,0.784337555315603,14.5028333333333,2.57534775417687,9.92516666666666,9.92516666666666
316,9.85805555555553,1.66778729518871,8.95455555555551,1.37043673693329,14.4825555555556,2.63468699061226,8.90499999999995,8.90499999999995
317,16.3924105263158,8.17070835749988,7.3704,1.80315007422848,18.2963,5.58552319656622,13.054,13.054
318,28.0820072568941,2.14357248210332,17.0666037735849,1.48401322314684,24.3611509433963,2.60671902238608,16.4132075471698,16.4132075471698
319,5.97971428571428,0.344654379802144,7.28842857142857,1.72579812698168,14.3728571428571,2.63023584295575,0,0
320,8.40800000000004,1.35449276507874,7.99366666666666,1.22047554689169,14.4123333333333,2.63825435709284,7.81266666666664,7.81266666666664
321,8.33553333333342,1.74339615282966,8.27816666666666,1.76952726866028,14.5013333333333,2.59995345731465,4.38366666666669,4.38366666666669
322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323,NaN,NaN,9.674,2.60509318653107,14.641,2.72425045481148,9.527,9.527
324,8.89950735294117,3.15090556722282,7.13870588235294,2.51858492773309,14.8072352941177,2.45794119917594,4.41617647058823,4.41617647058823
325,9.05903238866398,3.28122270202163,6.78284615384616,2.51952903400227,14.9176923076923,2.52368440715786,3.63151282051282,3.63151282051282
326,10.250419047619,3.196866146125,4.38833333333334,1.90774408749612,15.0561904761905,2.48430417463013,2.60771428571428,2.60771428571428
327,6.7228,1.73722565841969,5.9453333333333,1.60979042206766,14.3873333333333,2.61190851027866,4.62953333333333,4.62953333333333
328,8.87999159663865,2.04488722078368,7.90114285714287,1.46481477852888,14.5514285714286,2.59215694837175,7.72997142857144,7.72997142857144
329,8.84733333333332,1.2252322567464,8.5765,1.12223311177186,14.3845,2.62093094701655,8.4755,8.4755
330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331,86.5867142857143,12.4284244972475,40.109,3.09292667217979,54.7475714285714,7.99558200488888,45.3908571428571,45.3908571428571
332,10.6934511860175,4.10427816737478,2.99138888888888,1.1493386346932,15.8993555555555,2.97152376547747,4.26834444444444,4.26834444444444
333,9.19437619047618,1.69435597956081,8.15252380952381,1.43462482113002,14.5472380952381,2.56560661330031,7.74428571428572,7.74428571428572
334,8.06603636363637,2.25005692588508,6.73872727272728,1.93341737964697,14.5086363636364,2.58452039162891,2.453,2.453
335,7.32983333333329,1.38189992307598,6.894,1.10299846128887,14.3535,2.63122330600922,3.021,3.021
336,NaN,NaN,9.331,1.95634001806085,14.497,2.67228967968148,8.854,8.854
337,9.00244444444443,1.77626338290035,8.06920000000001,1.41217052284261,14.4879,2.58932581924296,3.60040000000001,3.60040000000001
338,8.83219047619046,1.97088151652591,7.10266666666671,1.70803175719736,14.5156666666667,2.5648486426436,1.55513333333332,1.55513333333332
339,8.62988374676046,2.25350751954874,4.21725675675676,1.52469668684467,14.5932702702703,2.5109347219971,6.39686486486485,6.39686486486485
340,10.4261169590643,6.39523367717296,7.04205263157895,3.80363925036184,15.9825263157895,3.90167564872861,1.2638947368421,1.2638947368421
341,9.57314285714287,2.48430285163018,7.099625,1.89104244423569,14.8515,2.55668547941288,3.242,3.242
342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
343,6.49033333333333,1.19314156739229,6.8395,1.84589480555874,14.3785833333333,2.62957255300815,6.78233333333333,6.78233333333333
344,4.34285714285716,2.39726234791353,4.93725,2.68759965013009,14.394625,2.61321581222375,5.650125,5.650125
345,6.23321428571426,2.61079124007773,6.350875,2.83280265466115,14.556625,2.56636693081847,6.8545,6.8545
346,7.04733333333339,2.51839712950116,7.56966666666663,2.52132091774955,14.513,2.63499879755334,7.69766666666664,7.69766666666664
347,4.18759090909091,2.10586871364283,2.55991666666666,0.824646241347045,14.4069166666667,2.60203482777752,2.51758333333334,2.51758333333334
348,16.1036796536797,6.77317961673473,5.83186363636364,3.04743193275472,18.0003181818182,3.83448665369975,10.5521818181818,10.5521818181818
349,10.4979666666667,2.9206830144162,8.79314285714288,2.415648651196,15.078619047619,2.61397191519658,8.11847619047619,8.11847619047619
350,20.5193157894737,15.3923041839937,14.0246315789474,9.33064292511567,20.737052631579,8.66481910521719,14.7236315789474,14.7236315789474
351,31.8873333333333,26.7607989070766,21.1347142857143,15.9541613655222,26.4518571428571,16.1106813215482,23.0008571428571,23.0008571428571
352,13.9589523809524,3.95861072142003,10.1700666666667,2.17242032587953,16.0136,3.04939091230481,12.1684666666667,12.1684666666667
353,38.2024907539118,4.70923958119481,19.3160789473684,1.65108403413259,29.4873421052631,3.27877789481294,22.6561315789474,22.6561315789474
354,11.3845714285714,1.84439606988907,11.4107142857143,2.37055376175743,15.0262857142857,2.64706801792862,11.4602857142857,11.4602857142857
355,9.90708907563026,3.50697963714764,7.46674285714285,1.94776197692623,15.6660857142857,2.90346223936603,8.05859999999999,8.05859999999999
356,10.42892,1.88222736472132,9.29415384615384,1.48142126086654,14.7981923076923,2.42361433349091,9.49476923076924,9.49476923076924
357,12.6747124183007,2.27077019359216,12.2320555555556,2.31325183870119,15.4637777777778,2.31812769009659,12.2654444444445,12.2654444444445
358,11.3401520467836,1.62330792796317,11.4415789473684,2.03481921622175,14.9226842105263,2.46434259992878,11.4817894736842,11.4817894736842
359,18.4267755595886,5.93670301621192,9.29612068965517,3.48714862047492,18.3682413793104,3.43938975485965,13.8749655172414,13.8749655172414
360,10.3892899659864,3.66589927616885,4.87636734693877,1.73349774795949,15.3505102040816,2.80264391303681,10.222693877551,10.222693877551
361,8.33614337568057,2.12345691067289,5.48079310344829,1.30660538154899,14.7265344827586,2.48344693393191,7.55267241379311,7.55267241379311
362,12.8140151515152,2.78006893387174,11.4028333333333,2.62558874236271,15.6728333333333,2.40876009775608,11.8195833333333,11.8195833333333
363,31.9568048309179,3.55280469782214,17.6521304347826,2.31391139460563,26.5701086956522,2.54554093123688,20.4825652173913,20.4825652173913
364,12.5983476190476,6.42272665536954,8.35028571428571,4.23566735999896,16.5343333333333,3.49887410913799,10.9302380952381,10.9302380952381
365,7.19328095238096,3.04177739332939,4.78113888888889,2.17478181448188,14.925,2.45272690373919,5.71030555555557,5.71030555555557
366,4.98588933873144,2.52446357197908,2.13246153846154,0.980954753715141,14.7701794871795,2.48006952484595,6.10930769230769,6.10930769230769
367,67.8752573529412,5.08223670636995,40.2503529411765,3.75116454861218,45.8472941176471,3.26376629895451,40.0814117647059,40.0814117647059
368,86.236210338681,6.39784198105571,51.0818529411765,3.89786533590389,54.8846764705883,3.85648145728359,51.1882941176471,51.1882941176471
369,8.33346050420167,2.6112143315719,2.18754285714286,0.690388700798936,14.6455714285714,2.50523228892543,6.02271428571429,6.02271428571429
370,10.1557551931664,2.16578949761119,8.27894117647059,1.74002085838656,14.6748039215687,2.50283936967763,9.17536274509805,9.17536274509805
371,8.78666842105263,1.79997053747881,5.77010000000001,1.12585235867477,14.62985,2.52657773926958,6.0331,6.0331
372,8.25783333333333,3.26153629122171,3.15233333333334,1.88063476650664,14.8267619047619,2.54696464035513,8.77080952380952,8.77080952380952
373,10.6189010989011,7.17345833368382,6.02964285714286,3.08905164600794,16.0135714285714,4.61803355195132,10.2457857142857,10.2457857142857
374,30.9919509414905,3.61907217214933,16.6413892215569,2.25084695539953,25.1199401197605,2.58158372760413,20.1622994011976,20.1622994011976
375,7.90734046345805,1.0053804157144,7.84782352941178,1.36480698250103,14.3356764705883,2.65602132630576,8.35205882352945,8.35205882352945
376,12.7237838607595,0.888394561030658,12.31,0.521399542081198,15.5381,3.10658044231025,12.3298125,12.3298125
377,87.5808782489741,6.38957920368068,50.1006162790697,3.63046309420274,57.4042674418604,4.006114221604,53.1888023255813,53.1888023255813
378,8.48523544973545,2.74737989970836,5.24557142857142,1.47624264033711,14.7361071428571,2.48019253833671,9.71549999999999,9.71549999999999
379,7.37182666666668,1.72739814972013,6.75816000000002,1.42703421158746,14.54432,2.58348720603447,9.11651999999999,9.11651999999999
380,6.53466666666667,1.47085215869558,6.49775,1.13521855105466,14.44225,2.60403695172437,8.721,8.721
381,6.19356,1.99150946456666,5.08308000000001,1.51377740623766,14.54536,2.57360313636418,8.96147999999998,8.96147999999998
382,8.04581666666666,1.32940790604631,7.2000625,0.996326694275264,14.535125,2.5627328106601,9.0236875,9.0236875
383,174.649909090909,13.1842844437554,119.196833333334,8.85896684088683,123.47875,8.96163456372641,120.321916666667,120.321916666667
384,8.30969999999992,1.09596398072522,7.99080000000008,1.00005773607102,14.4676,2.6228819549781,9.02440000000001,9.02440000000001
